"R_ID","UC_ID"
"R_ID9688","UC_ID51"
"R_ID9794","UC_ID51"
"R_ID10134","UC_ID52"
"R_ID10890","UC_ID52"
"R_ID11213","UC_ID52"
"R_ID13276","UC_ID52"
"R_ID14173","UC_ID52"
"R_ID14339","UC_ID52"
"R_ID15305","UC_ID52"
"R_ID15408","UC_ID52"
"R_ID17666","UC_ID52"
"R_ID1835","UC_ID52"
"R_ID2105","UC_ID52"
"R_ID2574","UC_ID52"
"R_ID3138","UC_ID52"
"R_ID4051","UC_ID52"
"R_ID5846","UC_ID52"
"R_ID62","UC_ID52"
"R_ID7185","UC_ID52"
"R_ID8420","UC_ID52"
"R_ID9095","UC_ID52"
"R_ID10257","UC_ID53"
"R_ID13504","UC_ID53"
"R_ID13612","UC_ID53"
"R_ID13773","UC_ID53"
"R_ID15309","UC_ID53"
"R_ID1693","UC_ID53"
"R_ID17741","UC_ID53"
"R_ID18881","UC_ID53"
"R_ID18986","UC_ID53"
"R_ID1998","UC_ID53"
"R_ID4553","UC_ID53"
"R_ID7479","UC_ID53"
"R_ID8144","UC_ID53"
"R_ID9496","UC_ID53"
"R_ID993","UC_ID53"
"R_ID10557","UC_ID54"
"R_ID10929","UC_ID54"
"R_ID11386","UC_ID54"
"R_ID12661","UC_ID54"
"R_ID12826","UC_ID54"
"R_ID13573","UC_ID54"
"R_ID1362","UC_ID54"
"R_ID15305","UC_ID54"
"R_ID1582","UC_ID54"
"R_ID1804","UC_ID54"
"R_ID19133","UC_ID54"
"R_ID3816","UC_ID54"
"R_ID4446","UC_ID54"
"R_ID4497","UC_ID54"
"R_ID4890","UC_ID54"
"R_ID5410","UC_ID54"
"R_ID6077","UC_ID54"
"R_ID7220","UC_ID54"
"R_ID8808","UC_ID54"
"R_ID8820","UC_ID54"
"R_ID9335","UC_ID54"
"R_ID9616","UC_ID54"
"R_ID1023","UC_ID55"
"R_ID10839","UC_ID55"
"R_ID11128","UC_ID55"
"R_ID12367","UC_ID55"
"R_ID14581","UC_ID55"
"R_ID18764","UC_ID55"
"R_ID19307","UC_ID55"
"R_ID19366","UC_ID55"
"R_ID19651","UC_ID55"
"R_ID2966","UC_ID55"
"R_ID6207","UC_ID55"
"R_ID8463","UC_ID55"
"R_ID919","UC_ID55"
"R_ID9434","UC_ID55"
"R_ID9904","UC_ID55"
"R_ID16278","UC_ID56"
"R_ID19738","UC_ID56"
"R_ID3335","UC_ID56"
"R_ID3380","UC_ID56"
"R_ID7338","UC_ID56"
"R_ID8778","UC_ID56"
"R_ID9814","UC_ID56"
"R_ID10198","UC_ID57"
"R_ID11683","UC_ID57"
"R_ID12175","UC_ID57"
"R_ID12294","UC_ID57"
"R_ID12551","UC_ID57"
"R_ID13046","UC_ID57"
"R_ID13307","UC_ID57"
"R_ID14388","UC_ID57"
"R_ID15013","UC_ID57"
"R_ID16144","UC_ID57"
"R_ID1688","UC_ID57"
"R_ID18873","UC_ID57"
"R_ID18992","UC_ID57"
"R_ID19324","UC_ID57"
"R_ID2364","UC_ID57"
"R_ID5098","UC_ID57"
"R_ID6363","UC_ID57"
"R_ID6912","UC_ID57"
"R_ID7160","UC_ID57"
"R_ID7295","UC_ID57"
"R_ID7887","UC_ID57"
"R_ID942","UC_ID57"
"R_ID9898","UC_ID57"
"R_ID11031","UC_ID58"
"R_ID11767","UC_ID58"
"R_ID12127","UC_ID58"
"R_ID14714","UC_ID58"
"R_ID15343","UC_ID58"
"R_ID15365","UC_ID58"
"R_ID1539","UC_ID58"
"R_ID16142","UC_ID58"
"R_ID17157","UC_ID58"
"R_ID17666","UC_ID58"
"R_ID18167","UC_ID58"
"R_ID19227","UC_ID58"
"R_ID19995","UC_ID58"
"R_ID211","UC_ID58"
"R_ID2438","UC_ID58"
"R_ID2850","UC_ID58"
"R_ID3594","UC_ID58"
"R_ID5237","UC_ID58"
"R_ID5343","UC_ID58"
"R_ID5567","UC_ID58"
"R_ID5656","UC_ID58"
"R_ID6960","UC_ID58"
"R_ID7847","UC_ID58"
"R_ID827","UC_ID58"
"R_ID19423","UC_ID59"
"R_ID7645","UC_ID59"
"R_ID11424","UC_ID60"
"R_ID13955","UC_ID60"
"R_ID15602","UC_ID60"
"R_ID16032","UC_ID60"
"R_ID16690","UC_ID60"
"R_ID17219","UC_ID60"
"R_ID18114","UC_ID60"
"R_ID18686","UC_ID60"
"R_ID6441","UC_ID60"
"R_ID7797","UC_ID60"
"R_ID9682","UC_ID60"
"R_ID13524","UC_ID61"
"R_ID19651","UC_ID61"
"R_ID2041","UC_ID61"
"R_ID2395","UC_ID61"
"R_ID3629","UC_ID61"
"R_ID5386","UC_ID61"
"R_ID6369","UC_ID61"
"R_ID18396","UC_ID62"
"R_ID19311","UC_ID62"
"R_ID2272","UC_ID62"
"R_ID5631","UC_ID62"
"R_ID8398","UC_ID62"
"R_ID16696","UC_ID63"
"R_ID17114","UC_ID63"
"R_ID19183","UC_ID63"
"R_ID19434","UC_ID63"
"R_ID3310","UC_ID63"
"R_ID836","UC_ID63"
"R_ID10646","UC_ID64"
"R_ID1381","UC_ID64"
"R_ID15676","UC_ID64"
"R_ID1635","UC_ID64"
"R_ID166","UC_ID64"
"R_ID16812","UC_ID64"
"R_ID171","UC_ID64"
"R_ID1760","UC_ID64"
"R_ID17709","UC_ID64"
"R_ID19132","UC_ID64"
"R_ID19188","UC_ID64"
"R_ID2518","UC_ID64"
"R_ID3155","UC_ID64"
"R_ID4331","UC_ID64"
"R_ID457","UC_ID64"
"R_ID5164","UC_ID64"
"R_ID5415","UC_ID64"
"R_ID10161","UC_ID65"
"R_ID11441","UC_ID65"
"R_ID11559","UC_ID65"
"R_ID14538","UC_ID65"
"R_ID1647","UC_ID65"
"R_ID18153","UC_ID65"
"R_ID18193","UC_ID65"
"R_ID19084","UC_ID65"
"R_ID19102","UC_ID65"
"R_ID404","UC_ID65"
"R_ID16574","UC_ID66"
"R_ID334","UC_ID66"
"R_ID10529","UC_ID67"
"R_ID14823","UC_ID67"
"R_ID19078","UC_ID67"
"R_ID3532","UC_ID67"
"R_ID5390","UC_ID67"
"R_ID7457","UC_ID67"
"R_ID7673","UC_ID67"
"R_ID962","UC_ID67"
"R_ID10308","UC_ID68"
"R_ID110","UC_ID68"
"R_ID11150","UC_ID68"
"R_ID11406","UC_ID68"
"R_ID1173","UC_ID68"
"R_ID12429","UC_ID68"
"R_ID14954","UC_ID68"
"R_ID15042","UC_ID68"
"R_ID15890","UC_ID68"
"R_ID16078","UC_ID68"
"R_ID16207","UC_ID68"
"R_ID16479","UC_ID68"
"R_ID16500","UC_ID68"
"R_ID19253","UC_ID68"
"R_ID19995","UC_ID68"
"R_ID2768","UC_ID68"
"R_ID3448","UC_ID68"
"R_ID441","UC_ID68"
"R_ID579","UC_ID68"
"R_ID6312","UC_ID68"
"R_ID6754","UC_ID68"
"R_ID6956","UC_ID68"
"R_ID7648","UC_ID68"
"R_ID9033","UC_ID68"
"R_ID10559","UC_ID69"
"R_ID11312","UC_ID69"
"R_ID11455","UC_ID69"
"R_ID13370","UC_ID69"
"R_ID14722","UC_ID69"
"R_ID16159","UC_ID69"
"R_ID16339","UC_ID69"
"R_ID17587","UC_ID69"
"R_ID17971","UC_ID69"
"R_ID18102","UC_ID69"
"R_ID18380","UC_ID69"
"R_ID18921","UC_ID69"
"R_ID19539","UC_ID69"
"R_ID4135","UC_ID69"
"R_ID4279","UC_ID69"
"R_ID4868","UC_ID69"
"R_ID4962","UC_ID69"
"R_ID5275","UC_ID69"
"R_ID5434","UC_ID69"
"R_ID6821","UC_ID69"
"R_ID8192","UC_ID69"
"R_ID8601","UC_ID69"
"R_ID8812","UC_ID69"
"R_ID7220","UC_ID70"
"R_ID10602","UC_ID71"
"R_ID14946","UC_ID71"
"R_ID16856","UC_ID71"
"R_ID17168","UC_ID71"
"R_ID17831","UC_ID71"
"R_ID17858","UC_ID71"
"R_ID18235","UC_ID71"
"R_ID19501","UC_ID71"
"R_ID1986","UC_ID71"
"R_ID2090","UC_ID71"
"R_ID2153","UC_ID71"
"R_ID2591","UC_ID71"
"R_ID2606","UC_ID71"
"R_ID4941","UC_ID71"
"R_ID6528","UC_ID71"
"R_ID7157","UC_ID71"
"R_ID7418","UC_ID71"
"R_ID8123","UC_ID71"
"R_ID8826","UC_ID71"
"R_ID9100","UC_ID71"
"R_ID9322","UC_ID71"
"R_ID10012","UC_ID72"
"R_ID12052","UC_ID72"
"R_ID12204","UC_ID72"
"R_ID12637","UC_ID72"
"R_ID14019","UC_ID72"
"R_ID14126","UC_ID72"
"R_ID15245","UC_ID72"
"R_ID15841","UC_ID72"
"R_ID16849","UC_ID72"
"R_ID17115","UC_ID72"
"R_ID17878","UC_ID72"
"R_ID1837","UC_ID72"
"R_ID1840","UC_ID72"
"R_ID18714","UC_ID72"
"R_ID18899","UC_ID72"
"R_ID2154","UC_ID72"
"R_ID2635","UC_ID72"
"R_ID3402","UC_ID72"
"R_ID382","UC_ID72"
"R_ID3820","UC_ID72"
"R_ID3940","UC_ID72"
"R_ID416","UC_ID72"
"R_ID4821","UC_ID72"
"R_ID5572","UC_ID72"
"R_ID562","UC_ID72"
"R_ID5979","UC_ID72"
"R_ID719","UC_ID72"
"R_ID8528","UC_ID72"
"R_ID8670","UC_ID72"
"R_ID10647","UC_ID73"
"R_ID11708","UC_ID73"
"R_ID1212","UC_ID73"
"R_ID13043","UC_ID73"
"R_ID13717","UC_ID73"
"R_ID14028","UC_ID73"
"R_ID15249","UC_ID73"
"R_ID1678","UC_ID73"
"R_ID16879","UC_ID73"
"R_ID17390","UC_ID73"
"R_ID17660","UC_ID73"
"R_ID17671","UC_ID73"
"R_ID17757","UC_ID73"
"R_ID18839","UC_ID73"
"R_ID19668","UC_ID73"
"R_ID2214","UC_ID73"
"R_ID2217","UC_ID73"
"R_ID3275","UC_ID73"
"R_ID3550","UC_ID73"
"R_ID4082","UC_ID73"
"R_ID5439","UC_ID73"
"R_ID5608","UC_ID73"
"R_ID606","UC_ID73"
"R_ID6410","UC_ID73"
"R_ID7112","UC_ID73"
"R_ID7452","UC_ID73"
"R_ID11047","UC_ID74"
"R_ID11105","UC_ID74"
"R_ID12558","UC_ID74"
"R_ID13142","UC_ID74"
"R_ID13160","UC_ID74"
"R_ID14042","UC_ID74"
"R_ID14375","UC_ID74"
"R_ID15756","UC_ID74"
"R_ID16574","UC_ID74"
"R_ID16799","UC_ID74"
"R_ID16999","UC_ID74"
"R_ID17874","UC_ID74"
"R_ID18220","UC_ID74"
"R_ID18562","UC_ID74"
"R_ID19693","UC_ID74"
"R_ID2700","UC_ID74"
"R_ID2857","UC_ID74"
"R_ID3637","UC_ID74"
"R_ID3655","UC_ID74"
"R_ID4336","UC_ID74"
"R_ID5450","UC_ID74"
"R_ID6697","UC_ID74"
"R_ID7318","UC_ID74"
"R_ID7425","UC_ID74"
"R_ID754","UC_ID74"
"R_ID7544","UC_ID74"
"R_ID9508","UC_ID74"
"R_ID10164","UC_ID75"
"R_ID10568","UC_ID75"
"R_ID10751","UC_ID75"
"R_ID10883","UC_ID75"
"R_ID12047","UC_ID75"
"R_ID12089","UC_ID75"
"R_ID12188","UC_ID75"
"R_ID1355","UC_ID75"
"R_ID17524","UC_ID75"
"R_ID17799","UC_ID75"
"R_ID1782","UC_ID75"
"R_ID18408","UC_ID75"
"R_ID18558","UC_ID75"
"R_ID18666","UC_ID75"
"R_ID206","UC_ID75"
"R_ID2104","UC_ID75"
"R_ID2851","UC_ID75"
"R_ID29","UC_ID75"
"R_ID3310","UC_ID75"
"R_ID3527","UC_ID75"
"R_ID5229","UC_ID75"
"R_ID613","UC_ID75"
"R_ID634","UC_ID75"
"R_ID7470","UC_ID75"
"R_ID7785","UC_ID75"
"R_ID9144","UC_ID75"
"R_ID9673","UC_ID75"
"R_ID9748","UC_ID75"
"R_ID11540","UC_ID76"
"R_ID12000","UC_ID76"
"R_ID13350","UC_ID76"
"R_ID14164","UC_ID76"
"R_ID14351","UC_ID76"
"R_ID14543","UC_ID76"
"R_ID14981","UC_ID76"
"R_ID15194","UC_ID76"
"R_ID17566","UC_ID76"
"R_ID17696","UC_ID76"
"R_ID18292","UC_ID76"
"R_ID18539","UC_ID76"
"R_ID19338","UC_ID76"
"R_ID4903","UC_ID76"
"R_ID5601","UC_ID76"
"R_ID735","UC_ID76"
"R_ID7436","UC_ID76"
"R_ID8316","UC_ID76"
"R_ID86","UC_ID76"
"R_ID12018","UC_ID77"
"R_ID1217","UC_ID77"
"R_ID12965","UC_ID77"
"R_ID16920","UC_ID77"
"R_ID17519","UC_ID77"
"R_ID19129","UC_ID77"
"R_ID19420","UC_ID77"
"R_ID19697","UC_ID77"
"R_ID2445","UC_ID77"
"R_ID3834","UC_ID77"
"R_ID9028","UC_ID77"
"R_ID9920","UC_ID77"
"R_ID1118","UC_ID78"
"R_ID11667","UC_ID78"
"R_ID12785","UC_ID78"
"R_ID13961","UC_ID78"
"R_ID15217","UC_ID78"
"R_ID1544","UC_ID78"
"R_ID16108","UC_ID78"
"R_ID16222","UC_ID78"
"R_ID16361","UC_ID78"
"R_ID16426","UC_ID78"
"R_ID16768","UC_ID78"
"R_ID19680","UC_ID78"
"R_ID2398","UC_ID78"
"R_ID2794","UC_ID78"
"R_ID2874","UC_ID78"
"R_ID294","UC_ID78"
"R_ID4149","UC_ID78"
"R_ID5687","UC_ID78"
"R_ID6277","UC_ID78"
"R_ID7111","UC_ID78"
"R_ID7599","UC_ID78"
"R_ID763","UC_ID78"
"R_ID7800","UC_ID78"
"R_ID8007","UC_ID78"
"R_ID8951","UC_ID78"
"R_ID9070","UC_ID78"
"R_ID9835","UC_ID78"
"R_ID1092","UC_ID79"
"R_ID10966","UC_ID79"
"R_ID15012","UC_ID79"
"R_ID16568","UC_ID79"
"R_ID19944","UC_ID79"
"R_ID5586","UC_ID79"
"R_ID5856","UC_ID79"
"R_ID10839","UC_ID80"
"R_ID10936","UC_ID80"
"R_ID13647","UC_ID80"
"R_ID13831","UC_ID80"
"R_ID13930","UC_ID80"
"R_ID14751","UC_ID80"
"R_ID15669","UC_ID80"
"R_ID16241","UC_ID80"
"R_ID16473","UC_ID80"
"R_ID16571","UC_ID80"
"R_ID16689","UC_ID80"
"R_ID16847","UC_ID80"
"R_ID16872","UC_ID80"
"R_ID17036","UC_ID80"
"R_ID17730","UC_ID80"
"R_ID19544","UC_ID80"
"R_ID4408","UC_ID80"
"R_ID5980","UC_ID80"
"R_ID6225","UC_ID80"
"R_ID634","UC_ID80"
"R_ID6839","UC_ID80"
"R_ID9040","UC_ID80"
"R_ID9083","UC_ID80"
"R_ID9344","UC_ID80"
"R_ID9616","UC_ID80"
"R_ID14144","UC_ID81"
"R_ID14997","UC_ID81"
"R_ID15327","UC_ID81"
"R_ID15801","UC_ID81"
"R_ID18147","UC_ID81"
"R_ID5367","UC_ID81"
"R_ID7686","UC_ID81"
"R_ID857","UC_ID81"
"R_ID9109","UC_ID81"
"R_ID11110","UC_ID82"
"R_ID13276","UC_ID82"
"R_ID14764","UC_ID82"
"R_ID16180","UC_ID82"
"R_ID16599","UC_ID82"
"R_ID17141","UC_ID82"
"R_ID18036","UC_ID82"
"R_ID18198","UC_ID82"
"R_ID18660","UC_ID82"
"R_ID2222","UC_ID82"
"R_ID304","UC_ID82"
"R_ID4064","UC_ID82"
"R_ID4926","UC_ID82"
"R_ID4930","UC_ID82"
"R_ID5765","UC_ID82"
"R_ID6021","UC_ID82"
"R_ID987","UC_ID82"
"R_ID10905","UC_ID83"
"R_ID11510","UC_ID83"
"R_ID12565","UC_ID83"
"R_ID13428","UC_ID83"
"R_ID13438","UC_ID83"
"R_ID15442","UC_ID83"
"R_ID15497","UC_ID83"
"R_ID15834","UC_ID83"
"R_ID15852","UC_ID83"
"R_ID17496","UC_ID83"
"R_ID17784","UC_ID83"
"R_ID18473","UC_ID83"
"R_ID3014","UC_ID83"
"R_ID3317","UC_ID83"
"R_ID5912","UC_ID83"
"R_ID5978","UC_ID83"
"R_ID6606","UC_ID83"
"R_ID7156","UC_ID83"
"R_ID7336","UC_ID83"
"R_ID7754","UC_ID83"
"R_ID7883","UC_ID83"
"R_ID9051","UC_ID83"
"R_ID12535","UC_ID84"
"R_ID14858","UC_ID84"
"R_ID15680","UC_ID84"
"R_ID17157","UC_ID84"
"R_ID19149","UC_ID84"
"R_ID1949","UC_ID84"
"R_ID2241","UC_ID84"
"R_ID2291","UC_ID84"
"R_ID3285","UC_ID84"
"R_ID3288","UC_ID84"
"R_ID458","UC_ID84"
"R_ID4794","UC_ID84"
"R_ID6227","UC_ID84"
"R_ID6507","UC_ID84"
"R_ID9909","UC_ID84"
"R_ID1010","UC_ID85"
"R_ID10749","UC_ID85"
"R_ID11344","UC_ID85"
"R_ID12234","UC_ID85"
"R_ID13005","UC_ID85"
"R_ID1358","UC_ID85"
"R_ID15624","UC_ID85"
"R_ID16080","UC_ID85"
"R_ID16175","UC_ID85"
"R_ID16212","UC_ID85"
"R_ID16728","UC_ID85"
"R_ID17274","UC_ID85"
"R_ID17634","UC_ID85"
"R_ID18647","UC_ID85"
"R_ID18648","UC_ID85"
"R_ID19760","UC_ID85"
"R_ID2388","UC_ID85"
"R_ID2542","UC_ID85"
"R_ID3250","UC_ID85"
"R_ID3408","UC_ID85"
"R_ID4093","UC_ID85"
"R_ID5249","UC_ID85"
"R_ID5753","UC_ID85"
"R_ID6028","UC_ID85"
"R_ID7216","UC_ID85"
"R_ID10028","UC_ID86"
"R_ID11547","UC_ID86"
"R_ID11579","UC_ID86"
"R_ID12069","UC_ID86"
"R_ID1221","UC_ID86"
"R_ID13106","UC_ID86"
"R_ID14812","UC_ID86"
"R_ID15642","UC_ID86"
"R_ID15665","UC_ID86"
"R_ID16020","UC_ID86"
"R_ID16623","UC_ID86"
"R_ID17322","UC_ID86"
"R_ID18622","UC_ID86"
"R_ID19253","UC_ID86"
"R_ID19741","UC_ID86"
"R_ID2030","UC_ID86"
"R_ID2638","UC_ID86"
"R_ID3284","UC_ID86"
"R_ID3478","UC_ID86"
"R_ID4964","UC_ID86"
"R_ID5286","UC_ID86"
"R_ID5310","UC_ID86"
"R_ID7495","UC_ID86"
"R_ID8208","UC_ID86"
"R_ID8368","UC_ID86"
"R_ID9304","UC_ID86"
"R_ID14522","UC_ID87"
"R_ID14538","UC_ID87"
"R_ID14868","UC_ID87"
"R_ID15127","UC_ID87"
"R_ID15986","UC_ID87"
"R_ID5302","UC_ID87"
"R_ID6860","UC_ID87"
"R_ID8325","UC_ID87"
"R_ID9514","UC_ID87"
"R_ID9691","UC_ID87"
"R_ID9726","UC_ID87"
"R_ID10162","UC_ID88"
"R_ID13666","UC_ID88"
"R_ID15605","UC_ID88"
"R_ID16241","UC_ID88"
"R_ID17043","UC_ID88"
"R_ID1737","UC_ID88"
"R_ID17831","UC_ID88"
"R_ID18627","UC_ID88"
"R_ID19771","UC_ID88"
"R_ID6613","UC_ID88"
"R_ID7594","UC_ID88"
"R_ID10044","UC_ID89"
"R_ID10514","UC_ID89"
"R_ID12223","UC_ID89"
"R_ID14738","UC_ID89"
"R_ID16191","UC_ID89"
"R_ID17645","UC_ID89"
"R_ID1843","UC_ID89"
"R_ID19216","UC_ID89"
"R_ID19467","UC_ID89"
"R_ID3848","UC_ID89"
"R_ID4267","UC_ID89"
"R_ID4347","UC_ID89"
"R_ID4414","UC_ID89"
"R_ID4524","UC_ID89"
"R_ID534","UC_ID89"
"R_ID5450","UC_ID89"
"R_ID6247","UC_ID89"
"R_ID7020","UC_ID89"
"R_ID8489","UC_ID89"
"R_ID9269","UC_ID89"
"R_ID11313","UC_ID90"
"R_ID11452","UC_ID90"
"R_ID12980","UC_ID90"
"R_ID13084","UC_ID90"
"R_ID13166","UC_ID90"
"R_ID13716","UC_ID90"
"R_ID14455","UC_ID90"
"R_ID14588","UC_ID90"
"R_ID14950","UC_ID90"
"R_ID1508","UC_ID90"
"R_ID155","UC_ID90"
"R_ID17118","UC_ID90"
"R_ID18411","UC_ID90"
"R_ID18658","UC_ID90"
"R_ID4639","UC_ID90"
"R_ID4669","UC_ID90"
"R_ID4959","UC_ID90"
"R_ID4997","UC_ID90"
"R_ID5070","UC_ID90"
"R_ID5285","UC_ID90"
"R_ID5557","UC_ID90"
"R_ID7008","UC_ID90"
"R_ID7360","UC_ID90"
"R_ID7373","UC_ID90"
"R_ID8133","UC_ID90"
"R_ID9432","UC_ID90"
"R_ID964","UC_ID90"
"R_ID9722","UC_ID90"
"R_ID10128","UC_ID91"
"R_ID11015","UC_ID91"
"R_ID1683","UC_ID91"
"R_ID18444","UC_ID91"
"R_ID18797","UC_ID91"
"R_ID19682","UC_ID91"
"R_ID19733","UC_ID91"
"R_ID2584","UC_ID91"
"R_ID6668","UC_ID91"
"R_ID6682","UC_ID91"
"R_ID17351","UC_ID92"
"R_ID7159","UC_ID92"
"R_ID1064","UC_ID93"
"R_ID11870","UC_ID93"
"R_ID11933","UC_ID93"
"R_ID1256","UC_ID93"
"R_ID13075","UC_ID93"
"R_ID13107","UC_ID93"
"R_ID13528","UC_ID93"
"R_ID1465","UC_ID93"
"R_ID14741","UC_ID93"
"R_ID1560","UC_ID93"
"R_ID15803","UC_ID93"
"R_ID16909","UC_ID93"
"R_ID18548","UC_ID93"
"R_ID2134","UC_ID93"
"R_ID2351","UC_ID93"
"R_ID2393","UC_ID93"
"R_ID4172","UC_ID93"
"R_ID4262","UC_ID93"
"R_ID4441","UC_ID93"
"R_ID4709","UC_ID93"
"R_ID4854","UC_ID93"
"R_ID5424","UC_ID93"
"R_ID546","UC_ID93"
"R_ID5497","UC_ID93"
"R_ID5871","UC_ID93"
"R_ID6500","UC_ID93"
"R_ID7564","UC_ID93"
"R_ID9115","UC_ID93"
"R_ID9999","UC_ID93"
"R_ID10694","UC_ID94"
"R_ID11139","UC_ID94"
"R_ID12521","UC_ID94"
"R_ID17149","UC_ID94"
"R_ID18280","UC_ID94"
"R_ID1924","UC_ID94"
"R_ID229","UC_ID94"
"R_ID3035","UC_ID94"
"R_ID3797","UC_ID94"
"R_ID5102","UC_ID94"
"R_ID591","UC_ID94"
"R_ID6116","UC_ID94"
"R_ID6626","UC_ID94"
"R_ID7196","UC_ID94"
"R_ID7222","UC_ID94"
"R_ID8021","UC_ID94"
"R_ID8415","UC_ID94"
"R_ID10272","UC_ID95"
"R_ID10576","UC_ID95"
"R_ID11775","UC_ID95"
"R_ID12850","UC_ID95"
"R_ID14622","UC_ID95"
"R_ID15095","UC_ID95"
"R_ID17070","UC_ID95"
"R_ID17656","UC_ID95"
"R_ID18118","UC_ID95"
"R_ID19262","UC_ID95"
"R_ID3067","UC_ID95"
"R_ID3136","UC_ID95"
"R_ID3839","UC_ID95"
"R_ID5050","UC_ID95"
"R_ID5630","UC_ID95"
"R_ID6566","UC_ID95"
"R_ID714","UC_ID95"
"R_ID7158","UC_ID95"
"R_ID7254","UC_ID95"
"R_ID8408","UC_ID95"
"R_ID9409","UC_ID95"
"R_ID9856","UC_ID95"
"R_ID10027","UC_ID96"
"R_ID11026","UC_ID96"
"R_ID11819","UC_ID96"
"R_ID12213","UC_ID96"
"R_ID12679","UC_ID96"
"R_ID12786","UC_ID96"
"R_ID13204","UC_ID96"
"R_ID16219","UC_ID96"
"R_ID16379","UC_ID96"
"R_ID17317","UC_ID96"
"R_ID19130","UC_ID96"
"R_ID3406","UC_ID96"
"R_ID4200","UC_ID96"
"R_ID5184","UC_ID96"
"R_ID5463","UC_ID96"
"R_ID7863","UC_ID96"
"R_ID8507","UC_ID96"
"R_ID8589","UC_ID96"
"R_ID9625","UC_ID96"
"R_ID10285","UC_ID97"
"R_ID1118","UC_ID97"
"R_ID12442","UC_ID97"
"R_ID12692","UC_ID97"
"R_ID12818","UC_ID97"
"R_ID15163","UC_ID97"
"R_ID15313","UC_ID97"
"R_ID15569","UC_ID97"
"R_ID16408","UC_ID97"
"R_ID16803","UC_ID97"
"R_ID17734","UC_ID97"
"R_ID18066","UC_ID97"
"R_ID18148","UC_ID97"
"R_ID1890","UC_ID97"
"R_ID19192","UC_ID97"
"R_ID19303","UC_ID97"
"R_ID2734","UC_ID97"
"R_ID2880","UC_ID97"
"R_ID331","UC_ID97"
"R_ID38","UC_ID97"
"R_ID4221","UC_ID97"
"R_ID5323","UC_ID97"
"R_ID5876","UC_ID97"
"R_ID6792","UC_ID97"
"R_ID6942","UC_ID97"
"R_ID768","UC_ID97"
"R_ID8664","UC_ID97"
"R_ID9397","UC_ID97"
"R_ID9717","UC_ID97"
"R_ID1044","UC_ID98"
"R_ID11048","UC_ID98"
"R_ID11798","UC_ID98"
"R_ID12225","UC_ID98"
"R_ID13246","UC_ID98"
"R_ID1384","UC_ID98"
"R_ID14199","UC_ID98"
"R_ID14246","UC_ID98"
"R_ID15285","UC_ID98"
"R_ID15346","UC_ID98"
"R_ID18635","UC_ID98"
"R_ID1905","UC_ID98"
"R_ID19318","UC_ID98"
"R_ID19903","UC_ID98"
"R_ID2199","UC_ID98"
"R_ID3007","UC_ID98"
"R_ID3513","UC_ID98"
"R_ID4511","UC_ID98"
"R_ID4735","UC_ID98"
"R_ID4902","UC_ID98"
"R_ID5462","UC_ID98"
"R_ID5744","UC_ID98"
"R_ID6243","UC_ID98"
"R_ID6500","UC_ID98"
"R_ID6675","UC_ID98"
"R_ID6849","UC_ID98"
"R_ID7134","UC_ID98"
"R_ID816","UC_ID98"
"R_ID10017","UC_ID99"
"R_ID14549","UC_ID99"
"R_ID16216","UC_ID99"
"R_ID17171","UC_ID99"
"R_ID17490","UC_ID99"
"R_ID19022","UC_ID99"
"R_ID3058","UC_ID99"
"R_ID4348","UC_ID99"
"R_ID6409","UC_ID99"
"R_ID6760","UC_ID99"
"R_ID10094","UC_ID100"
"R_ID116","UC_ID100"
"R_ID12266","UC_ID100"
"R_ID14543","UC_ID100"
"R_ID15264","UC_ID100"
"R_ID16329","UC_ID100"
"R_ID18183","UC_ID100"
"R_ID18720","UC_ID100"
"R_ID18843","UC_ID100"
"R_ID19561","UC_ID100"
"R_ID1959","UC_ID100"
"R_ID4838","UC_ID100"
"R_ID4970","UC_ID100"
"R_ID585","UC_ID100"
"R_ID6342","UC_ID100"
"R_ID8273","UC_ID100"
"R_ID8835","UC_ID100"
"R_ID8925","UC_ID100"
"R_ID9505","UC_ID100"
"R_ID1051","UC_ID101"
"R_ID1058","UC_ID101"
"R_ID11440","UC_ID101"
"R_ID11852","UC_ID101"
"R_ID11906","UC_ID101"
"R_ID12285","UC_ID101"
"R_ID1295","UC_ID101"
"R_ID13989","UC_ID101"
"R_ID14257","UC_ID101"
"R_ID14550","UC_ID101"
"R_ID15832","UC_ID101"
"R_ID17022","UC_ID101"
"R_ID17298","UC_ID101"
"R_ID19180","UC_ID101"
"R_ID19292","UC_ID101"
"R_ID3894","UC_ID101"
"R_ID4703","UC_ID101"
"R_ID563","UC_ID101"
"R_ID5888","UC_ID101"
"R_ID614","UC_ID101"
"R_ID7025","UC_ID101"
"R_ID11138","UC_ID102"
"R_ID12611","UC_ID102"
"R_ID13722","UC_ID102"
"R_ID14098","UC_ID102"
"R_ID1432","UC_ID102"
"R_ID15359","UC_ID102"
"R_ID15505","UC_ID102"
"R_ID18646","UC_ID102"
"R_ID19374","UC_ID102"
"R_ID4730","UC_ID102"
"R_ID5307","UC_ID102"
"R_ID9135","UC_ID102"
"R_ID9608","UC_ID102"
"R_ID9795","UC_ID102"
"R_ID1096","UC_ID103"
"R_ID11073","UC_ID103"
"R_ID11338","UC_ID103"
"R_ID11485","UC_ID103"
"R_ID11726","UC_ID103"
"R_ID15051","UC_ID103"
"R_ID15155","UC_ID103"
"R_ID16596","UC_ID103"
"R_ID17188","UC_ID103"
