R_ID,CC_ID
R_ID1648,CC_ID3392
R_ID1648,CC_ID4196
R_ID1651,CC_ID7292
R_ID1653,CC_ID3257
R_ID1654,CC_ID954
R_ID1659,CC_ID9616
R_ID1661,CC_ID12375
R_ID1662,CC_ID10743
R_ID1662,CC_ID10912
R_ID1663,CC_ID5743
R_ID1665,CC_ID5887
R_ID1665,CC_ID5929
R_ID1668,CC_ID2409
R_ID1669,CC_ID1520
R_ID1672,CC_ID9589
R_ID1673,CC_ID9145
R_ID1677,CC_ID2255
R_ID1679,CC_ID12377
R_ID1680,CC_ID3093
R_ID1682,CC_ID12144
R_ID1682,CC_ID2202
R_ID1683,CC_ID4452
R_ID1686,CC_ID6545
R_ID1687,CC_ID2216
R_ID1688,CC_ID7616
R_ID1690,CC_ID4703
R_ID1691,CC_ID9299
R_ID1692,CC_ID1467
R_ID1693,CC_ID1712
R_ID1697,CC_ID12337
R_ID1699,CC_ID1794
R_ID1699,CC_ID8397
R_ID1701,CC_ID9447
R_ID1702,CC_ID12918
R_ID1706,CC_ID3778
R_ID1707,CC_ID10300
R_ID1707,CC_ID12869
R_ID1708,CC_ID5910
R_ID1709,CC_ID5328
R_ID1710,CC_ID3973
R_ID1711,CC_ID528
R_ID1712,CC_ID625
R_ID1717,CC_ID5425
R_ID1718,CC_ID8070
R_ID1719,CC_ID590
R_ID1720,CC_ID876
R_ID1722,CC_ID5574
R_ID1724,CC_ID12295
R_ID1724,CC_ID12948
R_ID1724,CC_ID5393
R_ID1725,CC_ID5353
R_ID1726,CC_ID3503
R_ID1730,CC_ID9645
R_ID1733,CC_ID4549
R_ID1736,CC_ID3047
R_ID1737,CC_ID12193
R_ID1738,CC_ID498
R_ID1740,CC_ID3769
R_ID1743,CC_ID10959
R_ID1744,CC_ID4498
R_ID1745,CC_ID4892
R_ID1748,CC_ID1085
R_ID1749,CC_ID567
R_ID1751,CC_ID6026
R_ID1755,CC_ID8709
R_ID1756,CC_ID10275
R_ID1757,CC_ID12077
R_ID1757,CC_ID12870
R_ID1761,CC_ID355
R_ID1762,CC_ID4893
R_ID1763,CC_ID9215
R_ID1765,CC_ID3615
R_ID1766,CC_ID10371
R_ID1766,CC_ID4056
R_ID1766,CC_ID5878
R_ID1767,CC_ID12388
R_ID1769,CC_ID10421
R_ID1769,CC_ID5915
R_ID1769,CC_ID6932
R_ID1771,CC_ID10444
R_ID1772,CC_ID11295
R_ID1773,CC_ID9800
R_ID1774,CC_ID1591
R_ID1777,CC_ID7981
R_ID1778,CC_ID4295
R_ID1779,CC_ID2411
R_ID1782,CC_ID1581
R_ID1784,CC_ID5975
R_ID1785,CC_ID1339
R_ID1786,CC_ID1657
R_ID1786,CC_ID4023
R_ID1786,CC_ID8596
R_ID1789,CC_ID11433
R_ID1792,CC_ID10261
R_ID1796,CC_ID4744
R_ID1797,CC_ID3327
R_ID1800,CC_ID8670
R_ID1801,CC_ID10216
R_ID1804,CC_ID1242
R_ID1805,CC_ID2481
R_ID1805,CC_ID5353
R_ID1805,CC_ID5490
R_ID1807,CC_ID3820
R_ID1809,CC_ID5755
R_ID1810,CC_ID2243
R_ID1812,CC_ID2640
R_ID1813,CC_ID8831
R_ID1817,CC_ID3361
R_ID1818,CC_ID5283
R_ID1819,CC_ID1090
R_ID1821,CC_ID8310
R_ID1823,CC_ID6248
R_ID1825,CC_ID7401
R_ID1826,CC_ID7024
R_ID1827,CC_ID12246
R_ID1829,CC_ID6953
R_ID1831,CC_ID8450
R_ID1833,CC_ID5074
R_ID1836,CC_ID5719
R_ID1837,CC_ID5121
R_ID1838,CC_ID11004
R_ID1841,CC_ID7842
R_ID1841,CC_ID8190
R_ID1842,CC_ID6282
R_ID1847,CC_ID11441
R_ID1848,CC_ID8432
R_ID1849,CC_ID7074
R_ID1850,CC_ID10367
R_ID1856,CC_ID12083
R_ID1856,CC_ID8511
R_ID1856,CC_ID8535
R_ID1857,CC_ID11097
R_ID1859,CC_ID11132
R_ID1860,CC_ID1122
R_ID1860,CC_ID2611
R_ID1862,CC_ID2557
R_ID1863,CC_ID2344
R_ID1863,CC_ID4936
R_ID1863,CC_ID5276
R_ID1865,CC_ID1677
R_ID1866,CC_ID12685
R_ID1868,CC_ID4358
R_ID1869,CC_ID4050
R_ID1870,CC_ID1792
R_ID1872,CC_ID3771
R_ID1872,CC_ID3866
R_ID1874,CC_ID3208
R_ID1875,CC_ID7771
R_ID1876,CC_ID4735
R_ID1877,CC_ID5322
R_ID1881,CC_ID5582
R_ID1882,CC_ID6669
R_ID1883,CC_ID2777
R_ID1887,CC_ID4499
R_ID1888,CC_ID208
R_ID1891,CC_ID5431
R_ID1892,CC_ID12059
R_ID1894,CC_ID9102
R_ID1896,CC_ID12790
R_ID1897,CC_ID12370
R_ID1901,CC_ID3034
R_ID1903,CC_ID35
R_ID1904,CC_ID12489
R_ID1905,CC_ID10384
R_ID1908,CC_ID905
R_ID1909,CC_ID10921
R_ID1910,CC_ID3335
R_ID1912,CC_ID7797
R_ID1913,CC_ID818
R_ID1914,CC_ID4257
R_ID1915,CC_ID8511
R_ID1916,CC_ID12778
R_ID1918,CC_ID4451
R_ID1921,CC_ID12281
R_ID1924,CC_ID4261
R_ID1925,CC_ID3010
R_ID1925,CC_ID9526
R_ID1926,CC_ID6758
R_ID1927,CC_ID12719
R_ID1932,CC_ID1457
R_ID1933,CC_ID10295
R_ID1937,CC_ID1388
R_ID1938,CC_ID5467
R_ID1942,CC_ID10473
R_ID1944,CC_ID3677
R_ID1946,CC_ID7662
R_ID1947,CC_ID4444
R_ID1948,CC_ID12274
R_ID1950,CC_ID8127
R_ID1951,CC_ID11217
R_ID1951,CC_ID2882
R_ID1951,CC_ID6372
R_ID1953,CC_ID7073
R_ID1957,CC_ID3235
R_ID1958,CC_ID8233
R_ID1959,CC_ID752
R_ID1960,CC_ID2444
R_ID1961,CC_ID8920
R_ID1963,CC_ID11746
R_ID1963,CC_ID2669
R_ID1967,CC_ID3457
R_ID1969,CC_ID11197
R_ID1971,CC_ID4022
R_ID1971,CC_ID5057
R_ID1972,CC_ID285
R_ID1974,CC_ID12805
R_ID1976,CC_ID3619
R_ID1978,CC_ID7930
R_ID1980,CC_ID6096
R_ID1987,CC_ID1177
R_ID1988,CC_ID5574
R_ID1990,CC_ID9182
R_ID1991,CC_ID7967
R_ID1992,CC_ID9383
R_ID1993,CC_ID11095
R_ID1994,CC_ID8438
R_ID1995,CC_ID5410
R_ID1997,CC_ID3220
R_ID1997,CC_ID9041
R_ID1999,CC_ID9419
R_ID2000,CC_ID9190
R_ID2003,CC_ID10027
R_ID2005,CC_ID2466
R_ID2008,CC_ID3711
R_ID2011,CC_ID9388
R_ID2012,CC_ID7501
R_ID2016,CC_ID7870
R_ID2017,CC_ID6055
R_ID2018,CC_ID5300
R_ID2020,CC_ID1840
R_ID2022,CC_ID2653
R_ID2026,CC_ID9719
R_ID2027,CC_ID3125
R_ID2028,CC_ID10443
R_ID2028,CC_ID11567
R_ID2030,CC_ID7597
R_ID2031,CC_ID9406
R_ID2034,CC_ID2571
R_ID2035,CC_ID7806
R_ID2036,CC_ID6733
R_ID2037,CC_ID10227
R_ID2038,CC_ID11919
R_ID2040,CC_ID2730
R_ID2042,CC_ID5118
R_ID2044,CC_ID8265
R_ID2046,CC_ID616
R_ID2049,CC_ID10891
R_ID2051,CC_ID6718
R_ID2052,CC_ID7868
R_ID2053,CC_ID1137
R_ID2054,CC_ID10770
R_ID2058,CC_ID9948
R_ID2060,CC_ID6067
R_ID2062,CC_ID8070
R_ID2064,CC_ID12950
R_ID2065,CC_ID11795
R_ID2067,CC_ID11608
R_ID2067,CC_ID6297
R_ID2068,CC_ID12449
R_ID2071,CC_ID3039
R_ID2072,CC_ID7518
R_ID2074,CC_ID9547
R_ID2076,CC_ID2087
R_ID2078,CC_ID9870
R_ID2079,CC_ID560
R_ID2080,CC_ID3605
R_ID2081,CC_ID3
R_ID2083,CC_ID1073
R_ID2087,CC_ID9541
R_ID2091,CC_ID11484
R_ID2093,CC_ID1744
R_ID2093,CC_ID5000
R_ID2094,CC_ID2299
R_ID2094,CC_ID3086
R_ID2094,CC_ID7591
R_ID2097,CC_ID10864
R_ID2103,CC_ID10984
R_ID2104,CC_ID7389
R_ID2107,CC_ID5177
R_ID2110,CC_ID2816
R_ID2114,CC_ID8791
R_ID2115,CC_ID5998
R_ID2119,CC_ID12590
R_ID2120,CC_ID5891
R_ID2121,CC_ID10100
R_ID2121,CC_ID5857
R_ID2122,CC_ID10372
R_ID2123,CC_ID3517
R_ID2124,CC_ID1398
R_ID2125,CC_ID12789
R_ID2126,CC_ID12348
R_ID2126,CC_ID7073
R_ID2127,CC_ID11982
R_ID2129,CC_ID3171
R_ID2130,CC_ID2168
R_ID2131,CC_ID11286
R_ID2133,CC_ID3444
R_ID2134,CC_ID12046
R_ID2135,CC_ID3429
R_ID2136,CC_ID6097
R_ID2137,CC_ID3405
R_ID2138,CC_ID6920
R_ID2140,CC_ID3588
R_ID2142,CC_ID1532
R_ID2144,CC_ID6615
R_ID2145,CC_ID3758
R_ID2151,CC_ID9675
R_ID2152,CC_ID6619
R_ID2154,CC_ID3523
R_ID2156,CC_ID12186
R_ID2157,CC_ID9294
R_ID2158,CC_ID2311
R_ID2160,CC_ID5233
R_ID2162,CC_ID4496
R_ID2162,CC_ID9298
R_ID2163,CC_ID10267
R_ID2166,CC_ID6172
R_ID2168,CC_ID9072
R_ID2170,CC_ID11603
R_ID2170,CC_ID2119
R_ID2170,CC_ID7648
R_ID2171,CC_ID5011
R_ID2175,CC_ID12524
R_ID2178,CC_ID5066
R_ID2180,CC_ID6868
R_ID2181,CC_ID10893
R_ID2181,CC_ID7214
R_ID2183,CC_ID12080
R_ID2187,CC_ID3346
R_ID2188,CC_ID5469
R_ID2189,CC_ID8633
R_ID2190,CC_ID392
R_ID2192,CC_ID10305
R_ID2196,CC_ID11606
R_ID2197,CC_ID3353
R_ID2201,CC_ID11788
R_ID2202,CC_ID5056
R_ID2204,CC_ID3666
R_ID2205,CC_ID5212
R_ID2205,CC_ID5520
R_ID2205,CC_ID8867
R_ID2206,CC_ID10856
R_ID2211,CC_ID10003
R_ID2212,CC_ID11731
R_ID2214,CC_ID9265
R_ID2215,CC_ID11551
R_ID2219,CC_ID8301
R_ID2220,CC_ID3183
R_ID2221,CC_ID7514
R_ID2223,CC_ID2192
R_ID2224,CC_ID6042
R_ID2225,CC_ID10578
R_ID2225,CC_ID1153
R_ID2226,CC_ID5507
R_ID2227,CC_ID10947
R_ID2229,CC_ID4063
R_ID2234,CC_ID709
R_ID2236,CC_ID3160
R_ID2239,CC_ID9868
R_ID2240,CC_ID11676
R_ID2241,CC_ID3090
R_ID2241,CC_ID455
R_ID2242,CC_ID5320
R_ID2243,CC_ID9097
R_ID2244,CC_ID1940
R_ID2246,CC_ID8591
R_ID2250,CC_ID1054
R_ID2251,CC_ID10152
R_ID2252,CC_ID4650
R_ID2253,CC_ID9977
R_ID2256,CC_ID852
R_ID2258,CC_ID2004
R_ID2259,CC_ID11614
R_ID2260,CC_ID5722
R_ID2263,CC_ID12526
R_ID2264,CC_ID4292
R_ID2267,CC_ID10953
R_ID2269,CC_ID5940
R_ID2269,CC_ID6883
R_ID2269,CC_ID8516
R_ID2270,CC_ID2167
R_ID2273,CC_ID66
R_ID2273,CC_ID7620
R_ID2274,CC_ID12350
R_ID2275,CC_ID1771
R_ID2277,CC_ID5687
R_ID2281,CC_ID1146
R_ID2281,CC_ID9068
R_ID2282,CC_ID1641
R_ID2285,CC_ID7161
R_ID2286,CC_ID8415
R_ID2287,CC_ID7395
R_ID2288,CC_ID11335
R_ID2291,CC_ID6729
R_ID2293,CC_ID7845
R_ID2296,CC_ID6045
R_ID2298,CC_ID11453
R_ID2298,CC_ID2699
R_ID2300,CC_ID1512
R_ID2305,CC_ID6633
R_ID2307,CC_ID11851
R_ID2309,CC_ID2153
R_ID2310,CC_ID7001
R_ID2311,CC_ID3221
R_ID2312,CC_ID5997
R_ID2314,CC_ID9961
R_ID2315,CC_ID9787
R_ID2317,CC_ID5204
R_ID2318,CC_ID5116
R_ID2319,CC_ID11611
R_ID2322,CC_ID3069
R_ID2326,CC_ID11691
R_ID2327,CC_ID9478
R_ID2328,CC_ID4016
R_ID2330,CC_ID11714
R_ID2333,CC_ID11416
R_ID2334,CC_ID4401
R_ID2335,CC_ID1816
R_ID2338,CC_ID668
R_ID2339,CC_ID8017
R_ID2340,CC_ID4990
R_ID2341,CC_ID877
R_ID2342,CC_ID6366
R_ID2347,CC_ID5942
R_ID2350,CC_ID1735
R_ID2351,CC_ID10460
R_ID2354,CC_ID8001
R_ID2356,CC_ID1923
R_ID2357,CC_ID11580
R_ID2359,CC_ID603
R_ID2361,CC_ID4599
R_ID2362,CC_ID49
R_ID2363,CC_ID2351
R_ID2365,CC_ID6035
R_ID2367,CC_ID7364
R_ID2372,CC_ID3320
R_ID2374,CC_ID1080
R_ID2376,CC_ID10450
R_ID2381,CC_ID6414
R_ID2382,CC_ID11475
R_ID2385,CC_ID2210
R_ID2386,CC_ID7450
R_ID2389,CC_ID8773
R_ID2390,CC_ID7148
R_ID2392,CC_ID12389
R_ID2392,CC_ID2843
R_ID2392,CC_ID3786
R_ID2393,CC_ID432
R_ID2393,CC_ID552
R_ID2394,CC_ID4289
R_ID2395,CC_ID5761
R_ID2397,CC_ID1671
R_ID2402,CC_ID4685
R_ID2402,CC_ID840
R_ID2404,CC_ID12221
R_ID2404,CC_ID12652
R_ID2406,CC_ID2944
R_ID2409,CC_ID6642
R_ID2410,CC_ID3458
R_ID2412,CC_ID6670
R_ID2414,CC_ID11646
R_ID2415,CC_ID4106
R_ID2415,CC_ID5429
R_ID2417,CC_ID11080
R_ID2418,CC_ID10630
R_ID2418,CC_ID4356
R_ID2419,CC_ID11975
R_ID2420,CC_ID10130
R_ID2420,CC_ID5573
R_ID2424,CC_ID10823
R_ID2428,CC_ID3503
R_ID2429,CC_ID3125
R_ID2431,CC_ID9621
R_ID2432,CC_ID1242
R_ID2432,CC_ID6424
R_ID2432,CC_ID8454
R_ID2433,CC_ID5125
R_ID2433,CC_ID9685
R_ID2434,CC_ID3436
R_ID2435,CC_ID11073
R_ID2437,CC_ID5194
R_ID2439,CC_ID12201
R_ID2439,CC_ID12528
R_ID2439,CC_ID7071
R_ID2440,CC_ID5871
R_ID2441,CC_ID8626
R_ID2442,CC_ID9987
R_ID2443,CC_ID2766
R_ID2443,CC_ID6768
R_ID2446,CC_ID4003
R_ID2447,CC_ID3047
R_ID2449,CC_ID7717
R_ID2453,CC_ID9119
R_ID2454,CC_ID1966
R_ID2455,CC_ID5981
R_ID2456,CC_ID6180
R_ID2459,CC_ID8241
R_ID2460,CC_ID3377
R_ID2460,CC_ID6819
R_ID2461,CC_ID10132
R_ID2464,CC_ID1894
R_ID2465,CC_ID8009
R_ID2467,CC_ID1963
R_ID2468,CC_ID2239
R_ID2469,CC_ID4585
R_ID2475,CC_ID8792
R_ID2477,CC_ID12731
R_ID2478,CC_ID12753
R_ID2479,CC_ID2720
R_ID2480,CC_ID6932
R_ID2483,CC_ID10687
R_ID2484,CC_ID5302
R_ID2485,CC_ID10398
R_ID2485,CC_ID90
R_ID2486,CC_ID2983
R_ID2487,CC_ID763
R_ID2490,CC_ID2380
R_ID2491,CC_ID1733
R_ID2491,CC_ID8691
R_ID2492,CC_ID2036
R_ID2494,CC_ID6524
R_ID2495,CC_ID3209
R_ID2499,CC_ID4698
R_ID2501,CC_ID1897
R_ID2503,CC_ID887
R_ID2507,CC_ID5231
R_ID2508,CC_ID556
R_ID2510,CC_ID9983
R_ID2513,CC_ID1625
R_ID2514,CC_ID1128
R_ID2515,CC_ID6872
R_ID2516,CC_ID10186
R_ID2518,CC_ID2096
R_ID2521,CC_ID12357
R_ID2523,CC_ID9830
R_ID2524,CC_ID12032
R_ID2524,CC_ID7474
R_ID2525,CC_ID11587
R_ID2527,CC_ID12064
R_ID2529,CC_ID8291
R_ID2530,CC_ID4469
R_ID2531,CC_ID10952
R_ID2531,CC_ID9254
R_ID2532,CC_ID1769
R_ID2536,CC_ID3782
R_ID2537,CC_ID4663
R_ID2538,CC_ID12956
R_ID2540,CC_ID7047
R_ID2541,CC_ID2529
R_ID2542,CC_ID5379
R_ID2547,CC_ID2037
R_ID2550,CC_ID3801
R_ID2551,CC_ID893
R_ID2553,CC_ID2895
R_ID2554,CC_ID1070
R_ID2557,CC_ID8542
R_ID2557,CC_ID995
R_ID2558,CC_ID4557
R_ID2559,CC_ID1985
R_ID2560,CC_ID6297
R_ID2561,CC_ID10953
R_ID2562,CC_ID8480
R_ID2563,CC_ID10905
R_ID2564,CC_ID12991
R_ID2565,CC_ID10017
R_ID2565,CC_ID6252
R_ID2565,CC_ID9619
R_ID2569,CC_ID2341
R_ID2570,CC_ID4609
R_ID2570,CC_ID6629
R_ID2571,CC_ID11338
R_ID2573,CC_ID11598
R_ID2574,CC_ID4854
R_ID2575,CC_ID12504
R_ID2577,CC_ID8814
R_ID2578,CC_ID9619
R_ID2579,CC_ID10591
R_ID2581,CC_ID1704
R_ID2582,CC_ID1828
R_ID2584,CC_ID2917
R_ID2586,CC_ID8892
R_ID2591,CC_ID9818
R_ID2592,CC_ID4548
R_ID2593,CC_ID10671
R_ID2594,CC_ID8265
R_ID2596,CC_ID10108
R_ID2599,CC_ID702
R_ID2600,CC_ID7526
R_ID2604,CC_ID10818
R_ID2605,CC_ID7772
R_ID2611,CC_ID2622
R_ID2612,CC_ID645
R_ID2613,CC_ID10643
R_ID2617,CC_ID3149
R_ID2618,CC_ID11496
R_ID2618,CC_ID2533
R_ID2623,CC_ID12895
R_ID2625,CC_ID3607
R_ID2626,CC_ID10365
R_ID2627,CC_ID12839
R_ID2627,CC_ID2581
R_ID2628,CC_ID2954
R_ID2628,CC_ID3025
R_ID2630,CC_ID9551
R_ID2631,CC_ID11524
R_ID2632,CC_ID11603
R_ID2633,CC_ID3504
R_ID2638,CC_ID335
R_ID2639,CC_ID7369
R_ID2641,CC_ID10924
R_ID2643,CC_ID7807
R_ID2645,CC_ID6832
R_ID2645,CC_ID9826
R_ID2645,CC_ID9848
R_ID2648,CC_ID293
R_ID2652,CC_ID4766
R_ID2654,CC_ID5683
R_ID2659,CC_ID440
R_ID2660,CC_ID998
R_ID2661,CC_ID6220
R_ID2663,CC_ID1944
R_ID2664,CC_ID5649
R_ID2668,CC_ID10723
R_ID2668,CC_ID10791
R_ID2668,CC_ID7242
R_ID2671,CC_ID10513
R_ID2672,CC_ID1834
R_ID2675,CC_ID4053
R_ID2678,CC_ID1072
R_ID2679,CC_ID4316
R_ID2680,CC_ID223
R_ID2682,CC_ID4729
R_ID2684,CC_ID6440
R_ID2685,CC_ID11894
R_ID2686,CC_ID4702
R_ID2687,CC_ID11295
R_ID2688,CC_ID256
R_ID2690,CC_ID9337
R_ID2691,CC_ID2928
R_ID2691,CC_ID486
R_ID2692,CC_ID6551
R_ID2694,CC_ID11011
R_ID2695,CC_ID5271
R_ID2698,CC_ID4234
R_ID2700,CC_ID1585
R_ID2702,CC_ID956
R_ID2703,CC_ID2988
R_ID2705,CC_ID12712
R_ID2707,CC_ID8242
R_ID2710,CC_ID9904
R_ID2711,CC_ID1678
R_ID2712,CC_ID12495
R_ID2713,CC_ID3307
R_ID2715,CC_ID6210
R_ID2717,CC_ID4032
R_ID2719,CC_ID8226
R_ID2722,CC_ID11127
R_ID2724,CC_ID3869
R_ID2726,CC_ID11748
R_ID2726,CC_ID9714
R_ID2727,CC_ID1191
R_ID2729,CC_ID375
R_ID2730,CC_ID4917
R_ID2731,CC_ID2694
R_ID2733,CC_ID1726
R_ID2734,CC_ID12662
R_ID2735,CC_ID4050
R_ID2736,CC_ID4300
R_ID2737,CC_ID5444
R_ID2738,CC_ID12564
R_ID2739,CC_ID5921
R_ID2740,CC_ID1065
R_ID2740,CC_ID11008
R_ID2740,CC_ID7733
R_ID2744,CC_ID12650
R_ID2746,CC_ID12100
R_ID2747,CC_ID8111
R_ID2749,CC_ID8092
R_ID2752,CC_ID6131
R_ID2753,CC_ID3577
R_ID2760,CC_ID6650
R_ID2761,CC_ID6212
R_ID2762,CC_ID7798
R_ID2763,CC_ID1022
R_ID2764,CC_ID3279
R_ID2765,CC_ID8944
R_ID2767,CC_ID1894
R_ID2769,CC_ID291
R_ID2771,CC_ID9915
R_ID2773,CC_ID6806
R_ID2776,CC_ID1207
R_ID2777,CC_ID2364
R_ID2778,CC_ID6892
R_ID2779,CC_ID709
R_ID2780,CC_ID11483
R_ID2782,CC_ID7774
R_ID2783,CC_ID10743
R_ID2784,CC_ID7880
R_ID2784,CC_ID9055
R_ID2785,CC_ID5456
R_ID2787,CC_ID6432
R_ID2793,CC_ID1521
R_ID2793,CC_ID7676
R_ID2795,CC_ID12852
R_ID2797,CC_ID785
R_ID2798,CC_ID12551
R_ID2799,CC_ID5639
R_ID2800,CC_ID6484
R_ID2803,CC_ID6060
R_ID2808,CC_ID1082
R_ID2809,CC_ID3427
R_ID2809,CC_ID4223
R_ID2809,CC_ID6237
R_ID2812,CC_ID5444
R_ID2814,CC_ID2829
R_ID2815,CC_ID3237
R_ID2816,CC_ID10456
R_ID2817,CC_ID3145
R_ID2818,CC_ID219
R_ID2820,CC_ID10742
R_ID2821,CC_ID12541
R_ID2822,CC_ID5559
R_ID2824,CC_ID9371
R_ID2825,CC_ID11693
R_ID2827,CC_ID4042
R_ID2829,CC_ID8454
R_ID2834,CC_ID10683
R_ID2835,CC_ID2868
R_ID2837,CC_ID6064
R_ID2839,CC_ID1660
R_ID2844,CC_ID12755
R_ID2846,CC_ID6479
R_ID2847,CC_ID10420
R_ID2848,CC_ID8275
R_ID2851,CC_ID5468
R_ID2854,CC_ID6479
R_ID2855,CC_ID6982
R_ID2860,CC_ID4419
R_ID2867,CC_ID8871
R_ID2868,CC_ID1978
R_ID2869,CC_ID11443
R_ID2872,CC_ID10638
R_ID2877,CC_ID6074
R_ID2878,CC_ID9796
R_ID2879,CC_ID215
R_ID2879,CC_ID7488
R_ID2879,CC_ID784
R_ID2880,CC_ID8442
R_ID2882,CC_ID12305
R_ID2883,CC_ID5035
R_ID2884,CC_ID12111
R_ID2885,CC_ID6030
R_ID2886,CC_ID12652
R_ID2887,CC_ID1842
R_ID2889,CC_ID11017
R_ID2889,CC_ID391
R_ID2889,CC_ID9434
R_ID2890,CC_ID7997
R_ID2893,CC_ID12798
R_ID2897,CC_ID687
R_ID2898,CC_ID10522
R_ID2901,CC_ID9011
R_ID2902,CC_ID6040
R_ID2904,CC_ID7235
R_ID2905,CC_ID11190
R_ID2908,CC_ID9742
R_ID2909,CC_ID9858
R_ID2910,CC_ID10523
R_ID2913,CC_ID11574
R_ID2914,CC_ID6787
R_ID2915,CC_ID65
R_ID2916,CC_ID7960
R_ID2917,CC_ID1786
R_ID2918,CC_ID8592
R_ID2925,CC_ID4711
R_ID2927,CC_ID4841
R_ID2929,CC_ID189
R_ID2930,CC_ID12300
R_ID2931,CC_ID10777
R_ID2932,CC_ID10874
R_ID2933,CC_ID3990
R_ID2934,CC_ID8515
R_ID2935,CC_ID10848
R_ID2936,CC_ID5260
R_ID2938,CC_ID12028
R_ID2938,CC_ID981
R_ID2940,CC_ID11389
R_ID2942,CC_ID3179
R_ID2944,CC_ID4963
R_ID2945,CC_ID5383
R_ID2946,CC_ID3389
R_ID2949,CC_ID6791
R_ID2950,CC_ID8044
R_ID2951,CC_ID3503
R_ID2951,CC_ID4919
R_ID2952,CC_ID2340
R_ID2953,CC_ID2522
R_ID2955,CC_ID12734
R_ID2958,CC_ID10863
R_ID2961,CC_ID7382
R_ID2962,CC_ID8351
R_ID2965,CC_ID3317
R_ID2966,CC_ID9483
R_ID2967,CC_ID3002
R_ID2969,CC_ID3713
R_ID2970,CC_ID1108
R_ID2971,CC_ID9130
R_ID2973,CC_ID12381
R_ID2974,CC_ID1589
R_ID2976,CC_ID8637
R_ID2977,CC_ID6474
R_ID2978,CC_ID6660
R_ID2980,CC_ID3841
R_ID2980,CC_ID6463
R_ID2980,CC_ID9412
R_ID2981,CC_ID6878
R_ID2982,CC_ID4459
R_ID2983,CC_ID976
R_ID2985,CC_ID2272
R_ID2986,CC_ID11992
R_ID2986,CC_ID962
R_ID2988,CC_ID10771
R_ID2990,CC_ID5235
R_ID2992,CC_ID3304
R_ID2993,CC_ID6801
R_ID2993,CC_ID7153
R_ID2994,CC_ID8555
R_ID2997,CC_ID7072
R_ID2998,CC_ID10497
R_ID3001,CC_ID3709
R_ID3003,CC_ID11512
R_ID3004,CC_ID12054
R_ID3007,CC_ID2941
R_ID3008,CC_ID5389
R_ID3010,CC_ID9536
R_ID3011,CC_ID11728
R_ID3011,CC_ID3296
R_ID3012,CC_ID4665
R_ID3015,CC_ID10143
R_ID3019,CC_ID3332
R_ID3020,CC_ID11321
R_ID3024,CC_ID10547
R_ID3027,CC_ID1026
R_ID3027,CC_ID7539
R_ID3027,CC_ID9931
R_ID3028,CC_ID11587
R_ID3030,CC_ID838
R_ID3031,CC_ID8534
R_ID3032,CC_ID7528
R_ID3033,CC_ID9779
R_ID3034,CC_ID1226
R_ID3035,CC_ID11457
R_ID3036,CC_ID7419
R_ID3037,CC_ID6651
R_ID3038,CC_ID144
R_ID3039,CC_ID3757
R_ID3041,CC_ID10468
R_ID3042,CC_ID2268
R_ID3043,CC_ID10996
R_ID3045,CC_ID11875
R_ID3045,CC_ID7856
R_ID3046,CC_ID3680
R_ID3049,CC_ID402
R_ID3052,CC_ID3948
R_ID3055,CC_ID8881
R_ID3056,CC_ID8586
R_ID3058,CC_ID5821
R_ID3059,CC_ID11426
R_ID3062,CC_ID5704
R_ID3063,CC_ID12920
R_ID3064,CC_ID2045
R_ID3067,CC_ID130
R_ID3068,CC_ID3302
R_ID3069,CC_ID3689
R_ID3070,CC_ID2653
R_ID3071,CC_ID4876
R_ID3075,CC_ID12157
R_ID3076,CC_ID11620
R_ID3077,CC_ID9398
R_ID3080,CC_ID3896
R_ID3081,CC_ID2947
R_ID3083,CC_ID5800
R_ID3084,CC_ID2537
R_ID3086,CC_ID2632
R_ID3088,CC_ID11312
R_ID3089,CC_ID12629
R_ID3092,CC_ID1758
R_ID3093,CC_ID6744
R_ID3094,CC_ID10747
R_ID3094,CC_ID3411
R_ID3097,CC_ID10001
R_ID3102,CC_ID11088
R_ID3104,CC_ID5540
R_ID3105,CC_ID6702
R_ID3108,CC_ID7957
R_ID3111,CC_ID12921
R_ID3115,CC_ID4261
R_ID3117,CC_ID11807
R_ID3120,CC_ID8633
R_ID3123,CC_ID8198
R_ID3124,CC_ID2123
R_ID3126,CC_ID6643
R_ID3127,CC_ID9717
R_ID3128,CC_ID12609
R_ID3130,CC_ID876
R_ID3131,CC_ID3803
R_ID3132,CC_ID9563
R_ID3136,CC_ID3867
R_ID3139,CC_ID5226
R_ID3140,CC_ID11149
R_ID3143,CC_ID12720
R_ID3144,CC_ID4856
R_ID3145,CC_ID10172
R_ID3147,CC_ID11911
R_ID3150,CC_ID7935
R_ID3153,CC_ID5457
R_ID3154,CC_ID3614
R_ID3156,CC_ID11607
R_ID3157,CC_ID11288
R_ID3157,CC_ID2825
R_ID3158,CC_ID11317
R_ID3159,CC_ID12121
R_ID3162,CC_ID10120
R_ID3164,CC_ID11099
R_ID3165,CC_ID10149
R_ID3167,CC_ID1939
R_ID3168,CC_ID2246
R_ID3168,CC_ID7279
R_ID3169,CC_ID8804
R_ID3170,CC_ID2609
R_ID3175,CC_ID11119
R_ID3177,CC_ID5089
R_ID3178,CC_ID942
R_ID3182,CC_ID11277
R_ID3183,CC_ID11975
R_ID3184,CC_ID11506
