UC_ID,R_ID
UC_ID262,R_ID14053
UC_ID262,R_ID15370
UC_ID262,R_ID15993
UC_ID262,R_ID16055
UC_ID262,R_ID16606
UC_ID262,R_ID18521
UC_ID262,R_ID18560
UC_ID262,R_ID19666
UC_ID262,R_ID4934
UC_ID262,R_ID5913
UC_ID262,R_ID6352
UC_ID262,R_ID6881
UC_ID262,R_ID8490
UC_ID263,R_ID10637
UC_ID263,R_ID11376
UC_ID263,R_ID12132
UC_ID263,R_ID13255
UC_ID263,R_ID13444
UC_ID263,R_ID13482
UC_ID263,R_ID14392
UC_ID263,R_ID15761
UC_ID263,R_ID16232
UC_ID263,R_ID1645
UC_ID263,R_ID16907
UC_ID263,R_ID16912
UC_ID263,R_ID18927
UC_ID263,R_ID19101
UC_ID263,R_ID2480
UC_ID263,R_ID3053
UC_ID263,R_ID3482
UC_ID263,R_ID4414
UC_ID263,R_ID5117
UC_ID263,R_ID5670
UC_ID263,R_ID6758
UC_ID263,R_ID7315
UC_ID263,R_ID7651
UC_ID263,R_ID8295
UC_ID263,R_ID9598
UC_ID264,R_ID10463
UC_ID264,R_ID11527
UC_ID264,R_ID11979
UC_ID264,R_ID15126
UC_ID264,R_ID1536
UC_ID264,R_ID15489
UC_ID264,R_ID17589
UC_ID264,R_ID18132
UC_ID264,R_ID3687
UC_ID264,R_ID4148
UC_ID264,R_ID4710
UC_ID264,R_ID5615
UC_ID264,R_ID5715
UC_ID264,R_ID5885
UC_ID264,R_ID6070
UC_ID264,R_ID6167
UC_ID264,R_ID6276
UC_ID264,R_ID7111
UC_ID264,R_ID8587
UC_ID264,R_ID9739
UC_ID264,R_ID9772
UC_ID265,R_ID11550
UC_ID265,R_ID17181
UC_ID265,R_ID17885
UC_ID265,R_ID18104
UC_ID265,R_ID18455
UC_ID265,R_ID2097
UC_ID265,R_ID2324
UC_ID265,R_ID4306
UC_ID265,R_ID4686
UC_ID265,R_ID5177
UC_ID265,R_ID5647
UC_ID265,R_ID7886
UC_ID266,R_ID11265
UC_ID266,R_ID11713
UC_ID266,R_ID12671
UC_ID266,R_ID13288
UC_ID266,R_ID1335
UC_ID266,R_ID13588
UC_ID266,R_ID13916
UC_ID266,R_ID1477
UC_ID266,R_ID16062
UC_ID266,R_ID16188
UC_ID266,R_ID1683
UC_ID266,R_ID17594
UC_ID266,R_ID17659
UC_ID266,R_ID18236
UC_ID266,R_ID18791
UC_ID266,R_ID2030
UC_ID266,R_ID3247
UC_ID266,R_ID4031
UC_ID266,R_ID4586
UC_ID266,R_ID4988
UC_ID266,R_ID5516
UC_ID266,R_ID6671
UC_ID266,R_ID7440
UC_ID266,R_ID7814
UC_ID266,R_ID81
UC_ID266,R_ID8182
UC_ID266,R_ID8196
UC_ID266,R_ID8217
UC_ID266,R_ID8663
UC_ID266,R_ID8865
UC_ID266,R_ID9006
UC_ID267,R_ID11574
UC_ID267,R_ID13959
UC_ID267,R_ID14202
UC_ID267,R_ID14318
UC_ID267,R_ID15483
UC_ID267,R_ID16019
UC_ID267,R_ID17103
UC_ID267,R_ID17381
UC_ID267,R_ID18776
UC_ID267,R_ID19964
UC_ID267,R_ID3091
UC_ID267,R_ID4129
UC_ID267,R_ID498
UC_ID267,R_ID5545
UC_ID267,R_ID6091
UC_ID267,R_ID6151
UC_ID267,R_ID6778
UC_ID267,R_ID7040
UC_ID267,R_ID7078
UC_ID267,R_ID7773
UC_ID267,R_ID784
UC_ID267,R_ID8053
UC_ID267,R_ID8984
UC_ID267,R_ID9846
UC_ID268,R_ID11042
UC_ID268,R_ID11542
UC_ID268,R_ID11579
UC_ID268,R_ID11799
UC_ID268,R_ID14546
UC_ID268,R_ID14843
UC_ID268,R_ID16053
UC_ID268,R_ID16503
UC_ID268,R_ID17207
UC_ID268,R_ID17551
UC_ID268,R_ID176
UC_ID268,R_ID2640
UC_ID268,R_ID3155
UC_ID268,R_ID4760
UC_ID268,R_ID5204
UC_ID268,R_ID7194
UC_ID268,R_ID723
UC_ID268,R_ID89
UC_ID268,R_ID9348
UC_ID269,R_ID10322
UC_ID269,R_ID10652
UC_ID269,R_ID1141
UC_ID269,R_ID12775
UC_ID269,R_ID14957
UC_ID269,R_ID151
UC_ID269,R_ID15387
UC_ID269,R_ID17990
UC_ID269,R_ID18249
UC_ID269,R_ID18777
UC_ID269,R_ID1976
UC_ID269,R_ID2604
UC_ID269,R_ID2923
UC_ID269,R_ID4997
UC_ID269,R_ID5111
UC_ID269,R_ID5157
UC_ID269,R_ID5175
UC_ID269,R_ID5966
UC_ID269,R_ID7413
UC_ID269,R_ID8291
UC_ID269,R_ID8394
UC_ID269,R_ID882
UC_ID269,R_ID8884
UC_ID269,R_ID9641
UC_ID270,R_ID1001
UC_ID270,R_ID10220
UC_ID270,R_ID10235
UC_ID270,R_ID11169
UC_ID270,R_ID11287
UC_ID270,R_ID1225
UC_ID270,R_ID12355
UC_ID270,R_ID12566
UC_ID270,R_ID13434
UC_ID270,R_ID14507
UC_ID270,R_ID14922
UC_ID270,R_ID15500
UC_ID270,R_ID16225
UC_ID270,R_ID17276
UC_ID270,R_ID1787
UC_ID270,R_ID18145
UC_ID270,R_ID2770
UC_ID270,R_ID3705
UC_ID270,R_ID5067
UC_ID270,R_ID5248
UC_ID270,R_ID589
UC_ID271,R_ID10685
UC_ID271,R_ID12897
UC_ID271,R_ID1517
UC_ID271,R_ID15882
UC_ID271,R_ID16246
UC_ID271,R_ID17859
UC_ID271,R_ID18587
UC_ID271,R_ID1927
UC_ID271,R_ID19362
UC_ID271,R_ID1984
UC_ID271,R_ID2584
UC_ID271,R_ID3541
UC_ID271,R_ID3679
UC_ID271,R_ID3750
UC_ID271,R_ID3790
UC_ID271,R_ID4644
UC_ID271,R_ID4717
UC_ID271,R_ID532
UC_ID271,R_ID7350
UC_ID271,R_ID7634
UC_ID271,R_ID7910
UC_ID271,R_ID7948
UC_ID271,R_ID8352
UC_ID272,R_ID10594
UC_ID272,R_ID11672
UC_ID272,R_ID12047
UC_ID272,R_ID13239
UC_ID272,R_ID1405
UC_ID272,R_ID14342
UC_ID272,R_ID14516
UC_ID272,R_ID15564
UC_ID272,R_ID15653
UC_ID272,R_ID17905
UC_ID272,R_ID18041
UC_ID272,R_ID19318
UC_ID272,R_ID2079
UC_ID272,R_ID3331
UC_ID272,R_ID3923
UC_ID272,R_ID4453
UC_ID272,R_ID5713
UC_ID272,R_ID7209
UC_ID272,R_ID7265
UC_ID272,R_ID8044
UC_ID272,R_ID8932
UC_ID272,R_ID9802
UC_ID273,R_ID10506
UC_ID273,R_ID13512
UC_ID273,R_ID14460
UC_ID273,R_ID15044
UC_ID273,R_ID16615
UC_ID273,R_ID17011
UC_ID273,R_ID17041
UC_ID273,R_ID17276
UC_ID273,R_ID17862
UC_ID273,R_ID18016
UC_ID273,R_ID18187
UC_ID273,R_ID18210
UC_ID273,R_ID18981
UC_ID273,R_ID1918
UC_ID273,R_ID1962
UC_ID273,R_ID2723
UC_ID273,R_ID3938
UC_ID273,R_ID552
UC_ID273,R_ID5525
UC_ID273,R_ID612
UC_ID273,R_ID8336
UC_ID274,R_ID10778
UC_ID274,R_ID11502
UC_ID274,R_ID12538
UC_ID274,R_ID1266
UC_ID274,R_ID1369
UC_ID274,R_ID16167
UC_ID274,R_ID16229
UC_ID274,R_ID16438
UC_ID274,R_ID16579
UC_ID274,R_ID17621
UC_ID274,R_ID18256
UC_ID274,R_ID19122
UC_ID274,R_ID19359
UC_ID274,R_ID19746
UC_ID274,R_ID2088
UC_ID274,R_ID4226
UC_ID274,R_ID4368
UC_ID274,R_ID470
UC_ID274,R_ID626
UC_ID274,R_ID6741
UC_ID274,R_ID8422
UC_ID274,R_ID9980
UC_ID275,R_ID10231
UC_ID275,R_ID11146
UC_ID275,R_ID11459
UC_ID275,R_ID11611
UC_ID275,R_ID11979
UC_ID275,R_ID13087
UC_ID275,R_ID13920
UC_ID275,R_ID14120
UC_ID275,R_ID15274
UC_ID275,R_ID16525
UC_ID275,R_ID16565
UC_ID275,R_ID16874
UC_ID275,R_ID18445
UC_ID275,R_ID2753
UC_ID275,R_ID3684
UC_ID275,R_ID3904
UC_ID275,R_ID5558
UC_ID275,R_ID5687
UC_ID275,R_ID7472
UC_ID275,R_ID8714
UC_ID275,R_ID8879
UC_ID275,R_ID9761
UC_ID276,R_ID10196
UC_ID276,R_ID12497
UC_ID276,R_ID2159
UC_ID276,R_ID4896
UC_ID276,R_ID7481
UC_ID277,R_ID14364
UC_ID277,R_ID16015
UC_ID277,R_ID18327
UC_ID277,R_ID19980
UC_ID277,R_ID2178
UC_ID277,R_ID4103
UC_ID277,R_ID5239
UC_ID277,R_ID5868
UC_ID277,R_ID5991
UC_ID277,R_ID6680
UC_ID278,R_ID14653
UC_ID278,R_ID1476
UC_ID278,R_ID14824
UC_ID278,R_ID15100
UC_ID278,R_ID16297
UC_ID278,R_ID17989
UC_ID278,R_ID18409
UC_ID278,R_ID1889
UC_ID278,R_ID19086
UC_ID278,R_ID19147
UC_ID278,R_ID19360
UC_ID278,R_ID2646
UC_ID278,R_ID3341
UC_ID278,R_ID3838
UC_ID278,R_ID5301
UC_ID278,R_ID559
UC_ID278,R_ID6066
UC_ID278,R_ID734
UC_ID278,R_ID7974
UC_ID278,R_ID9150
UC_ID278,R_ID9712
UC_ID279,R_ID10929
UC_ID279,R_ID13655
UC_ID279,R_ID17198
UC_ID279,R_ID520
UC_ID280,R_ID10735
UC_ID280,R_ID13556
UC_ID280,R_ID18515
UC_ID280,R_ID2747
UC_ID280,R_ID3992
UC_ID281,R_ID10421
UC_ID281,R_ID10601
UC_ID281,R_ID1068
UC_ID281,R_ID10734
UC_ID281,R_ID10748
UC_ID281,R_ID11892
UC_ID281,R_ID12204
UC_ID281,R_ID14287
UC_ID281,R_ID14303
UC_ID281,R_ID15297
UC_ID281,R_ID16127
UC_ID281,R_ID17007
UC_ID281,R_ID18437
UC_ID281,R_ID18554
UC_ID281,R_ID1983
UC_ID281,R_ID2069
UC_ID281,R_ID2190
UC_ID281,R_ID2633
UC_ID281,R_ID3881
UC_ID281,R_ID4240
UC_ID281,R_ID5141
UC_ID281,R_ID5570
UC_ID281,R_ID6363
UC_ID281,R_ID6448
UC_ID281,R_ID6480
UC_ID281,R_ID7139
UC_ID281,R_ID7743
UC_ID281,R_ID94
UC_ID281,R_ID9921
UC_ID282,R_ID10899
UC_ID282,R_ID11930
UC_ID282,R_ID12248
UC_ID282,R_ID12783
UC_ID282,R_ID13336
UC_ID282,R_ID13468
UC_ID282,R_ID13669
UC_ID282,R_ID15205
UC_ID282,R_ID1530
UC_ID282,R_ID15473
UC_ID282,R_ID15809
UC_ID282,R_ID16101
UC_ID282,R_ID16166
UC_ID282,R_ID16471
UC_ID282,R_ID1674
UC_ID282,R_ID16998
UC_ID282,R_ID17032
UC_ID282,R_ID1787
UC_ID282,R_ID17888
UC_ID282,R_ID18620
UC_ID282,R_ID18815
UC_ID282,R_ID19121
UC_ID282,R_ID5255
UC_ID282,R_ID5448
UC_ID282,R_ID5875
UC_ID282,R_ID7510
UC_ID282,R_ID7689
UC_ID282,R_ID839
UC_ID282,R_ID8444
UC_ID282,R_ID8546
UC_ID282,R_ID9124
UC_ID282,R_ID9976
UC_ID283,R_ID10373
UC_ID283,R_ID11436
UC_ID283,R_ID11620
UC_ID283,R_ID1214
UC_ID283,R_ID13342
UC_ID283,R_ID13892
UC_ID283,R_ID1455
UC_ID283,R_ID14743
UC_ID283,R_ID15063
UC_ID283,R_ID15460
UC_ID283,R_ID166
UC_ID283,R_ID17219
UC_ID283,R_ID17424
UC_ID283,R_ID17798
UC_ID283,R_ID2733
UC_ID283,R_ID2771
UC_ID283,R_ID2919
UC_ID283,R_ID3078
UC_ID283,R_ID3282
UC_ID283,R_ID3903
UC_ID283,R_ID4715
UC_ID283,R_ID5209
UC_ID283,R_ID5728
UC_ID283,R_ID5814
UC_ID283,R_ID637
UC_ID283,R_ID7163
UC_ID283,R_ID8020
UC_ID283,R_ID8396
UC_ID283,R_ID86
UC_ID283,R_ID8618
UC_ID283,R_ID8829
UC_ID284,R_ID10792
UC_ID284,R_ID11350
UC_ID284,R_ID11360
UC_ID284,R_ID13024
UC_ID284,R_ID13144
UC_ID284,R_ID14810
UC_ID284,R_ID14911
UC_ID284,R_ID16606
UC_ID284,R_ID17090
UC_ID284,R_ID1890
UC_ID284,R_ID19886
UC_ID284,R_ID3840
UC_ID284,R_ID5079
UC_ID284,R_ID6917
UC_ID284,R_ID6956
UC_ID284,R_ID7215
UC_ID285,R_ID1028
UC_ID285,R_ID10670
UC_ID285,R_ID11156
UC_ID285,R_ID11464
UC_ID285,R_ID12565
UC_ID285,R_ID12893
UC_ID285,R_ID14024
UC_ID285,R_ID14050
UC_ID285,R_ID14302
UC_ID285,R_ID14870
UC_ID285,R_ID15277
UC_ID285,R_ID15513
UC_ID285,R_ID17923
UC_ID285,R_ID18668
UC_ID285,R_ID19770
UC_ID285,R_ID207
UC_ID285,R_ID3460
UC_ID285,R_ID4111
UC_ID285,R_ID4735
UC_ID285,R_ID6657
UC_ID285,R_ID7732
UC_ID285,R_ID7766
UC_ID285,R_ID7908
UC_ID285,R_ID855
UC_ID285,R_ID8657
UC_ID285,R_ID8944
UC_ID285,R_ID9305
UC_ID286,R_ID1136
UC_ID286,R_ID1194
UC_ID286,R_ID12423
UC_ID286,R_ID13882
UC_ID286,R_ID17508
UC_ID286,R_ID18904
UC_ID286,R_ID4147
UC_ID286,R_ID6351
UC_ID286,R_ID8175
UC_ID286,R_ID8489
UC_ID286,R_ID8900
UC_ID287,R_ID1115
UC_ID287,R_ID13147
UC_ID287,R_ID15115
UC_ID287,R_ID15967
UC_ID287,R_ID15974
UC_ID287,R_ID1654
UC_ID287,R_ID18801
UC_ID287,R_ID19143
UC_ID287,R_ID2471
UC_ID287,R_ID45
UC_ID287,R_ID6122
UC_ID287,R_ID6788
UC_ID287,R_ID8299
UC_ID287,R_ID8330
UC_ID288,R_ID10268
UC_ID288,R_ID10358
UC_ID288,R_ID10659
UC_ID288,R_ID1077
UC_ID288,R_ID11505
UC_ID288,R_ID12721
UC_ID288,R_ID1338
UC_ID288,R_ID13470
UC_ID288,R_ID14166
UC_ID288,R_ID15445
UC_ID288,R_ID1615
UC_ID288,R_ID17717
UC_ID288,R_ID17764
UC_ID288,R_ID19011
UC_ID288,R_ID3118
UC_ID288,R_ID3159
UC_ID288,R_ID3738
UC_ID288,R_ID4009
UC_ID288,R_ID5406
UC_ID288,R_ID5474
UC_ID288,R_ID6178
UC_ID288,R_ID8076
UC_ID288,R_ID9769
UC_ID289,R_ID10090
UC_ID289,R_ID10118
UC_ID289,R_ID1084
UC_ID289,R_ID12006
UC_ID289,R_ID12602
UC_ID289,R_ID12759
UC_ID289,R_ID12760
UC_ID289,R_ID14568
UC_ID289,R_ID16503
UC_ID289,R_ID17896
UC_ID289,R_ID2287
UC_ID289,R_ID397
UC_ID289,R_ID7565
UC_ID289,R_ID7935
UC_ID289,R_ID8631
UC_ID289,R_ID8847
UC_ID289,R_ID9175
UC_ID289,R_ID9596
UC_ID290,R_ID10384
UC_ID290,R_ID10536
UC_ID290,R_ID11161
UC_ID290,R_ID12724
UC_ID290,R_ID13401
UC_ID290,R_ID13480
UC_ID290,R_ID14884
UC_ID290,R_ID1531
UC_ID290,R_ID15696
UC_ID290,R_ID16068
UC_ID290,R_ID18477
UC_ID290,R_ID19142
UC_ID290,R_ID19396
UC_ID290,R_ID2572
UC_ID290,R_ID4443
UC_ID290,R_ID46
UC_ID290,R_ID5011
UC_ID290,R_ID6195
UC_ID290,R_ID6521
UC_ID290,R_ID7133
UC_ID290,R_ID9521
UC_ID291,R_ID11868
UC_ID291,R_ID12804
UC_ID291,R_ID14352
UC_ID291,R_ID15229
UC_ID291,R_ID15349
UC_ID291,R_ID15817
UC_ID291,R_ID16008
UC_ID291,R_ID16487
UC_ID291,R_ID18335
UC_ID291,R_ID2188
UC_ID291,R_ID3404
UC_ID291,R_ID9320
UC_ID291,R_ID9418
UC_ID291,R_ID9534
UC_ID292,R_ID12662
UC_ID292,R_ID14678
UC_ID292,R_ID16164
UC_ID292,R_ID16457
UC_ID292,R_ID16907
UC_ID292,R_ID17086
UC_ID292,R_ID17502
UC_ID292,R_ID17544
UC_ID292,R_ID17587
UC_ID292,R_ID17773
UC_ID292,R_ID3398
UC_ID292,R_ID4353
UC_ID292,R_ID5632
UC_ID292,R_ID715
UC_ID292,R_ID7840
UC_ID292,R_ID8108
UC_ID292,R_ID8353
UC_ID292,R_ID8550
UC_ID292,R_ID8865
UC_ID292,R_ID9797
UC_ID294,R_ID10240
UC_ID294,R_ID11213
UC_ID294,R_ID11745
UC_ID294,R_ID12192
UC_ID294,R_ID1361
UC_ID294,R_ID16895
UC_ID294,R_ID19257
UC_ID294,R_ID19329
UC_ID294,R_ID2200
UC_ID294,R_ID3105
UC_ID294,R_ID3628
UC_ID294,R_ID4885
UC_ID294,R_ID6118
UC_ID294,R_ID6940
UC_ID294,R_ID7600
UC_ID294,R_ID851
UC_ID294,R_ID8766
UC_ID294,R_ID9317
UC_ID295,R_ID10952
UC_ID295,R_ID11518
UC_ID295,R_ID12782
UC_ID295,R_ID13078
UC_ID295,R_ID13221
UC_ID295,R_ID14203
UC_ID295,R_ID14758
UC_ID295,R_ID15285
UC_ID295,R_ID15545
UC_ID295,R_ID16652
UC_ID295,R_ID17336
UC_ID295,R_ID19524
UC_ID295,R_ID2367
UC_ID295,R_ID619
UC_ID295,R_ID6418
UC_ID295,R_ID7261
UC_ID295,R_ID7857
UC_ID295,R_ID8545
UC_ID296,R_ID10861
UC_ID296,R_ID11341
UC_ID296,R_ID11808
UC_ID296,R_ID12292
UC_ID296,R_ID12565
UC_ID296,R_ID13358
UC_ID296,R_ID13940
UC_ID296,R_ID14049
UC_ID296,R_ID14453
UC_ID296,R_ID15464
UC_ID296,R_ID15862
UC_ID296,R_ID15993
UC_ID296,R_ID16075
UC_ID296,R_ID18077
UC_ID296,R_ID18284
UC_ID296,R_ID18724
UC_ID296,R_ID19447
UC_ID296,R_ID3095
UC_ID296,R_ID31
UC_ID296,R_ID3475
UC_ID296,R_ID3933
UC_ID296,R_ID4260
UC_ID296,R_ID4589
UC_ID296,R_ID577
UC_ID296,R_ID6440
UC_ID296,R_ID6869
UC_ID296,R_ID7659
UC_ID296,R_ID8146
UC_ID296,R_ID8502
UC_ID296,R_ID9523
UC_ID297,R_ID12597
UC_ID297,R_ID13617
UC_ID297,R_ID14749
UC_ID298,R_ID12341
UC_ID298,R_ID1244
UC_ID298,R_ID13628
UC_ID298,R_ID13898
UC_ID298,R_ID14430
UC_ID298,R_ID15792
UC_ID298,R_ID16406
UC_ID298,R_ID17599
UC_ID298,R_ID18400
UC_ID298,R_ID325
UC_ID298,R_ID3412
UC_ID298,R_ID4627
UC_ID298,R_ID4842
UC_ID298,R_ID5933
UC_ID298,R_ID595
UC_ID298,R_ID6805
UC_ID298,R_ID7728
UC_ID298,R_ID7765
UC_ID299,R_ID11091
UC_ID299,R_ID11434
UC_ID299,R_ID11556
UC_ID299,R_ID1229
UC_ID299,R_ID13085
UC_ID299,R_ID13593
UC_ID299,R_ID1448
UC_ID299,R_ID14858
UC_ID299,R_ID14950
UC_ID299,R_ID15342
UC_ID299,R_ID1685
UC_ID299,R_ID18891
UC_ID299,R_ID2116
UC_ID299,R_ID2819
UC_ID299,R_ID3679
UC_ID299,R_ID4095
UC_ID299,R_ID539
UC_ID300,R_ID10350
UC_ID300,R_ID12407
UC_ID300,R_ID1253
UC_ID300,R_ID12538
UC_ID300,R_ID14581
UC_ID300,R_ID14899
UC_ID300,R_ID17766
UC_ID300,R_ID18382
UC_ID300,R_ID18673
UC_ID300,R_ID18744
UC_ID300,R_ID2978
UC_ID300,R_ID3692
UC_ID300,R_ID5002
UC_ID300,R_ID5222
UC_ID300,R_ID5329
UC_ID300,R_ID5817
UC_ID300,R_ID7135
UC_ID300,R_ID7350
UC_ID300,R_ID7712
UC_ID300,R_ID8170
UC_ID300,R_ID8868
UC_ID300,R_ID9398
UC_ID300,R_ID9671
UC_ID301,R_ID14412
UC_ID301,R_ID19321
UC_ID301,R_ID361
UC_ID301,R_ID8931
UC_ID301,R_ID9904
UC_ID302,R_ID12065
UC_ID302,R_ID14473
UC_ID302,R_ID14955
UC_ID302,R_ID15444
UC_ID302,R_ID16446
UC_ID302,R_ID16474
UC_ID302,R_ID18592
UC_ID302,R_ID329
UC_ID302,R_ID5643
UC_ID302,R_ID6392
UC_ID302,R_ID640
UC_ID302,R_ID7439
UC_ID302,R_ID7498
UC_ID302,R_ID9868
UC_ID304,R_ID11341
UC_ID304,R_ID12001
UC_ID304,R_ID13711
UC_ID304,R_ID14548
UC_ID304,R_ID14603
UC_ID304,R_ID15428
UC_ID304,R_ID17110
UC_ID304,R_ID17234
UC_ID304,R_ID18020
UC_ID304,R_ID18579
UC_ID304,R_ID18612
UC_ID304,R_ID1997
UC_ID304,R_ID2308
UC_ID304,R_ID2958
UC_ID304,R_ID3100
UC_ID304,R_ID3119
UC_ID304,R_ID343
UC_ID304,R_ID3646
UC_ID304,R_ID4036
UC_ID304,R_ID4483
UC_ID304,R_ID5916
UC_ID304,R_ID6717
UC_ID304,R_ID6893
UC_ID304,R_ID7077
UC_ID304,R_ID8550
UC_ID304,R_ID8965
UC_ID304,R_ID91
UC_ID304,R_ID9260
UC_ID305,R_ID1029
UC_ID305,R_ID11029
UC_ID305,R_ID11985
UC_ID305,R_ID12759
UC_ID305,R_ID12947
UC_ID305,R_ID14592
UC_ID305,R_ID1537
UC_ID305,R_ID1648
UC_ID305,R_ID16944
UC_ID305,R_ID16958
UC_ID305,R_ID18221
UC_ID305,R_ID18543
UC_ID305,R_ID19792
UC_ID305,R_ID2947
UC_ID305,R_ID3203
UC_ID305,R_ID3499
UC_ID305,R_ID365
UC_ID305,R_ID4298
UC_ID305,R_ID838
UC_ID305,R_ID9215
UC_ID306,R_ID10080
UC_ID306,R_ID10690
UC_ID306,R_ID11940
UC_ID306,R_ID12101
UC_ID306,R_ID12747
UC_ID306,R_ID13105
UC_ID306,R_ID13617
UC_ID306,R_ID14071
UC_ID306,R_ID14416
UC_ID306,R_ID14619
UC_ID306,R_ID14880
UC_ID306,R_ID15512
UC_ID306,R_ID1630
UC_ID306,R_ID18130
UC_ID306,R_ID18235
UC_ID306,R_ID19577
UC_ID306,R_ID1984
UC_ID306,R_ID3130
UC_ID306,R_ID3217
UC_ID306,R_ID4571
UC_ID306,R_ID4690
UC_ID306,R_ID6558
UC_ID306,R_ID6720
UC_ID306,R_ID688
UC_ID306,R_ID7329
UC_ID306,R_ID7528
UC_ID306,R_ID8138
UC_ID306,R_ID9278
UC_ID307,R_ID10726
UC_ID307,R_ID1076
UC_ID307,R_ID10873
UC_ID307,R_ID12173
UC_ID307,R_ID13561
UC_ID307,R_ID14513
UC_ID307,R_ID15360
UC_ID307,R_ID15463
UC_ID307,R_ID16760
UC_ID307,R_ID1885
UC_ID307,R_ID18910
UC_ID307,R_ID18996
UC_ID307,R_ID19644
UC_ID307,R_ID3510
UC_ID307,R_ID4477
UC_ID307,R_ID5426
UC_ID307,R_ID5771
UC_ID307,R_ID711
UC_ID307,R_ID7281
UC_ID307,R_ID7644
UC_ID307,R_ID8052
UC_ID308,R_ID10928
UC_ID308,R_ID12814
UC_ID308,R_ID1334
UC_ID308,R_ID13573
UC_ID308,R_ID14634
UC_ID308,R_ID14793
UC_ID308,R_ID15281
UC_ID308,R_ID4204
UC_ID308,R_ID7583
UC_ID308,R_ID7926
UC_ID308,R_ID8582
UC_ID308,R_ID9440
UC_ID309,R_ID10857
UC_ID309,R_ID12736
UC_ID309,R_ID13664
UC_ID309,R_ID3460
UC_ID309,R_ID4401
UC_ID309,R_ID8073
UC_ID309,R_ID9181
UC_ID310,R_ID1041
UC_ID310,R_ID13202
UC_ID310,R_ID13499
UC_ID310,R_ID15628
UC_ID310,R_ID17480
UC_ID310,R_ID18077
UC_ID310,R_ID19859
UC_ID310,R_ID3652
UC_ID310,R_ID599
UC_ID310,R_ID6496
UC_ID310,R_ID8540
UC_ID311,R_ID10169
UC_ID311,R_ID10768
UC_ID311,R_ID10980
UC_ID311,R_ID11850
UC_ID311,R_ID12404
UC_ID311,R_ID1354
UC_ID311,R_ID13645
UC_ID311,R_ID14059
UC_ID311,R_ID14835
UC_ID311,R_ID15325
UC_ID311,R_ID16447
UC_ID311,R_ID1756
UC_ID311,R_ID18657
UC_ID311,R_ID18765
UC_ID311,R_ID3295
UC_ID311,R_ID3518
UC_ID311,R_ID3672
UC_ID311,R_ID4616
UC_ID311,R_ID4849
UC_ID311,R_ID514
UC_ID311,R_ID5559
UC_ID311,R_ID5737
UC_ID311,R_ID8026
UC_ID312,R_ID14435
UC_ID312,R_ID15077
UC_ID312,R_ID15789
UC_ID312,R_ID15949
UC_ID312,R_ID17299
UC_ID312,R_ID18191
UC_ID312,R_ID18804
UC_ID312,R_ID19562
UC_ID312,R_ID3429
UC_ID312,R_ID4348
UC_ID312,R_ID4647
UC_ID312,R_ID5387
UC_ID312,R_ID5504
UC_ID312,R_ID8089
UC_ID312,R_ID9744
UC_ID313,R_ID10978
UC_ID313,R_ID11560
UC_ID313,R_ID13459
UC_ID313,R_ID15985
UC_ID313,R_ID1791
UC_ID313,R_ID17957
UC_ID313,R_ID1810
UC_ID313,R_ID2927
UC_ID313,R_ID3013
UC_ID313,R_ID346
UC_ID313,R_ID3811
UC_ID313,R_ID4472
UC_ID313,R_ID4925
UC_ID313,R_ID5842
UC_ID313,R_ID6560
UC_ID313,R_ID7508
UC_ID313,R_ID7607
UC_ID314,R_ID11330
UC_ID314,R_ID15936
UC_ID314,R_ID16505
UC_ID314,R_ID4692
UC_ID314,R_ID6075
UC_ID314,R_ID7825
UC_ID314,R_ID8377
UC_ID315,R_ID10606
UC_ID315,R_ID11451
UC_ID315,R_ID12763
UC_ID315,R_ID1510
UC_ID315,R_ID1511
UC_ID315,R_ID16513
UC_ID315,R_ID18308
UC_ID315,R_ID19901
UC_ID315,R_ID510
UC_ID315,R_ID5143
UC_ID315,R_ID5996
UC_ID315,R_ID6699
UC_ID315,R_ID6846
UC_ID315,R_ID8248
UC_ID315,R_ID8403
UC_ID315,R_ID933
UC_ID315,R_ID993
UC_ID316,R_ID12047
UC_ID316,R_ID13677
UC_ID316,R_ID14530
UC_ID316,R_ID15693
UC_ID316,R_ID1572
UC_ID316,R_ID15944
UC_ID316,R_ID16179
UC_ID316,R_ID1871
UC_ID316,R_ID18855
UC_ID316,R_ID18972
UC_ID316,R_ID2670
UC_ID316,R_ID2840
UC_ID316,R_ID2988
UC_ID316,R_ID6408
UC_ID316,R_ID6731
UC_ID316,R_ID7462
UC_ID316,R_ID7979
UC_ID316,R_ID8576
UC_ID316,R_ID9422
UC_ID316,R_ID9534
UC_ID317,R_ID10021
UC_ID317,R_ID1158
UC_ID317,R_ID11901
UC_ID317,R_ID12706
UC_ID317,R_ID13310
UC_ID317,R_ID13367
UC_ID317,R_ID13638
UC_ID317,R_ID14381
UC_ID317,R_ID15859
UC_ID317,R_ID16014
UC_ID317,R_ID3094
UC_ID317,R_ID5345
UC_ID317,R_ID9426
UC_ID317,R_ID9467
UC_ID318,R_ID10084
UC_ID318,R_ID11451
UC_ID318,R_ID13394
UC_ID318,R_ID14234
UC_ID318,R_ID147
UC_ID318,R_ID15501
UC_ID318,R_ID16303
UC_ID318,R_ID19429
UC_ID318,R_ID19714
UC_ID318,R_ID2075
UC_ID318,R_ID2225
UC_ID318,R_ID347
UC_ID318,R_ID4799
UC_ID318,R_ID6155
UC_ID318,R_ID7622
