R_ID,RA_ID
R_ID175,RA_ID1026
R_ID175,RA_ID1149
R_ID175,RA_ID1533
R_ID175,RA_ID1565
R_ID175,RA_ID186
R_ID175,RA_ID25
R_ID175,RA_ID320
R_ID175,RA_ID404
R_ID175,RA_ID712
R_ID175,RA_ID812
R_ID175,RA_ID916
R_ID175,RA_ID946
R_ID176,RA_ID1025
R_ID176,RA_ID1163
R_ID176,RA_ID1418
R_ID176,RA_ID1615
R_ID176,RA_ID1848
R_ID176,RA_ID204
R_ID176,RA_ID387
R_ID176,RA_ID468
R_ID176,RA_ID523
R_ID176,RA_ID734
R_ID177,RA_ID1596
R_ID177,RA_ID1672
R_ID177,RA_ID1852
R_ID177,RA_ID1868
R_ID177,RA_ID197
R_ID177,RA_ID1977
R_ID177,RA_ID222
R_ID177,RA_ID334
R_ID177,RA_ID478
R_ID177,RA_ID850
R_ID177,RA_ID996
R_ID178,RA_ID1408
R_ID178,RA_ID1943
R_ID178,RA_ID224
R_ID179,RA_ID1726
R_ID179,RA_ID852
R_ID180,RA_ID1326
R_ID180,RA_ID1334
R_ID180,RA_ID1690
R_ID180,RA_ID1811
R_ID180,RA_ID21
R_ID180,RA_ID219
R_ID180,RA_ID563
R_ID180,RA_ID584
R_ID180,RA_ID732
R_ID180,RA_ID805
R_ID181,RA_ID1079
R_ID181,RA_ID1272
R_ID181,RA_ID1291
R_ID181,RA_ID1298
R_ID181,RA_ID1581
R_ID181,RA_ID1638
R_ID181,RA_ID1778
R_ID181,RA_ID1811
R_ID181,RA_ID1915
R_ID181,RA_ID581
R_ID181,RA_ID620
R_ID181,RA_ID849
R_ID181,RA_ID986
R_ID181,RA_ID993
R_ID183,RA_ID1613
R_ID183,RA_ID595
R_ID184,RA_ID1213
R_ID184,RA_ID1415
R_ID184,RA_ID1439
R_ID184,RA_ID171
R_ID184,RA_ID1790
R_ID184,RA_ID1958
R_ID184,RA_ID322
R_ID184,RA_ID575
R_ID184,RA_ID612
R_ID184,RA_ID688
R_ID184,RA_ID751
R_ID184,RA_ID773
R_ID184,RA_ID804
R_ID184,RA_ID928
R_ID185,RA_ID1109
R_ID185,RA_ID1119
R_ID185,RA_ID113
R_ID185,RA_ID125
R_ID185,RA_ID1519
R_ID185,RA_ID1754
R_ID185,RA_ID1924
R_ID185,RA_ID274
R_ID185,RA_ID555
R_ID185,RA_ID585
R_ID185,RA_ID655
R_ID186,RA_ID1070
R_ID186,RA_ID905
R_ID187,RA_ID154
R_ID187,RA_ID1718
R_ID187,RA_ID1728
R_ID187,RA_ID410
R_ID187,RA_ID597
R_ID187,RA_ID849
R_ID188,RA_ID519
R_ID188,RA_ID778
R_ID188,RA_ID899
R_ID189,RA_ID1166
R_ID189,RA_ID1714
R_ID189,RA_ID486
R_ID189,RA_ID836
R_ID191,RA_ID1086
R_ID191,RA_ID1393
R_ID191,RA_ID1445
R_ID191,RA_ID1959
R_ID191,RA_ID1978
R_ID191,RA_ID255
R_ID191,RA_ID623
R_ID191,RA_ID82
R_ID191,RA_ID898
R_ID191,RA_ID968
R_ID191,RA_ID987
R_ID193,RA_ID1491
R_ID193,RA_ID340
R_ID193,RA_ID557
R_ID193,RA_ID961
R_ID194,RA_ID1039
R_ID194,RA_ID1697
R_ID194,RA_ID1724
R_ID194,RA_ID1740
R_ID194,RA_ID1990
R_ID194,RA_ID666
R_ID195,RA_ID308
R_ID195,RA_ID546
R_ID196,RA_ID1328
R_ID196,RA_ID1521
R_ID196,RA_ID297
R_ID196,RA_ID304
R_ID197,RA_ID1335
R_ID197,RA_ID135
R_ID197,RA_ID150
R_ID197,RA_ID1701
R_ID197,RA_ID1770
R_ID197,RA_ID1782
R_ID197,RA_ID1825
R_ID197,RA_ID1934
R_ID197,RA_ID401
R_ID197,RA_ID498
R_ID197,RA_ID639
R_ID197,RA_ID832
R_ID197,RA_ID856
R_ID197,RA_ID866
R_ID197,RA_ID970
R_ID198,RA_ID1283
R_ID198,RA_ID1340
R_ID198,RA_ID1792
R_ID198,RA_ID1826
R_ID198,RA_ID320
R_ID198,RA_ID562
R_ID199,RA_ID1009
R_ID199,RA_ID1340
R_ID199,RA_ID1432
R_ID199,RA_ID1495
R_ID199,RA_ID514
R_ID199,RA_ID668
R_ID199,RA_ID683
R_ID199,RA_ID81
R_ID199,RA_ID813
R_ID199,RA_ID823
R_ID199,RA_ID836
R_ID200,RA_ID1113
R_ID200,RA_ID1349
R_ID200,RA_ID1480
R_ID200,RA_ID1507
R_ID200,RA_ID287
R_ID200,RA_ID307
R_ID200,RA_ID501
R_ID200,RA_ID545
R_ID200,RA_ID648
R_ID200,RA_ID719
R_ID200,RA_ID735
R_ID200,RA_ID775
R_ID200,RA_ID976
R_ID201,RA_ID10
R_ID201,RA_ID1002
R_ID201,RA_ID1393
R_ID201,RA_ID1506
R_ID201,RA_ID1509
R_ID201,RA_ID164
R_ID201,RA_ID1674
R_ID201,RA_ID297
R_ID201,RA_ID609
R_ID201,RA_ID782
R_ID201,RA_ID844
R_ID202,RA_ID1138
R_ID202,RA_ID1448
R_ID202,RA_ID1489
R_ID202,RA_ID19
R_ID202,RA_ID342
R_ID202,RA_ID435
R_ID202,RA_ID634
R_ID202,RA_ID76
R_ID203,RA_ID1157
R_ID203,RA_ID1314
R_ID203,RA_ID1526
R_ID203,RA_ID1602
R_ID203,RA_ID1737
R_ID203,RA_ID1769
R_ID203,RA_ID1969
R_ID203,RA_ID294
R_ID203,RA_ID342
R_ID203,RA_ID505
R_ID203,RA_ID809
R_ID203,RA_ID985
R_ID205,RA_ID1275
R_ID205,RA_ID128
R_ID205,RA_ID1414
R_ID205,RA_ID159
R_ID205,RA_ID1785
R_ID205,RA_ID1803
R_ID205,RA_ID425
R_ID205,RA_ID621
R_ID205,RA_ID83
R_ID208,RA_ID1058
R_ID208,RA_ID1170
R_ID208,RA_ID1343
R_ID208,RA_ID1640
R_ID208,RA_ID1649
R_ID208,RA_ID1803
R_ID208,RA_ID207
R_ID208,RA_ID35
R_ID208,RA_ID511
R_ID208,RA_ID646
R_ID208,RA_ID833
R_ID208,RA_ID888
R_ID209,RA_ID1049
R_ID209,RA_ID1050
R_ID209,RA_ID1112
R_ID209,RA_ID1136
R_ID209,RA_ID1205
R_ID209,RA_ID1459
R_ID209,RA_ID1757
R_ID209,RA_ID1816
R_ID209,RA_ID1819
R_ID209,RA_ID1911
R_ID209,RA_ID1944
R_ID209,RA_ID530
R_ID210,RA_ID1328
R_ID210,RA_ID1363
R_ID210,RA_ID1555
R_ID210,RA_ID156
R_ID210,RA_ID1720
R_ID210,RA_ID1721
R_ID210,RA_ID1771
R_ID210,RA_ID222
R_ID210,RA_ID286
R_ID210,RA_ID350
R_ID210,RA_ID38
R_ID210,RA_ID416
R_ID210,RA_ID635
R_ID210,RA_ID794
R_ID211,RA_ID1024
R_ID211,RA_ID1205
R_ID211,RA_ID1300
R_ID211,RA_ID1513
R_ID211,RA_ID1847
R_ID211,RA_ID1859
R_ID211,RA_ID209
R_ID211,RA_ID497
R_ID211,RA_ID940
R_ID212,RA_ID1556
R_ID212,RA_ID188
R_ID212,RA_ID1935
R_ID212,RA_ID243
R_ID212,RA_ID263
R_ID212,RA_ID836
R_ID212,RA_ID927
R_ID213,RA_ID100
R_ID213,RA_ID1492
R_ID213,RA_ID1570
R_ID213,RA_ID1740
R_ID213,RA_ID1756
R_ID213,RA_ID1859
R_ID213,RA_ID966
R_ID213,RA_ID99
R_ID214,RA_ID1217
R_ID214,RA_ID1959
R_ID214,RA_ID953
R_ID215,RA_ID1050
R_ID215,RA_ID1087
R_ID215,RA_ID1672
R_ID215,RA_ID199
R_ID215,RA_ID1991
R_ID215,RA_ID528
R_ID215,RA_ID883
R_ID216,RA_ID10
R_ID217,RA_ID1011
R_ID217,RA_ID102
R_ID217,RA_ID1194
R_ID217,RA_ID1388
R_ID217,RA_ID1826
R_ID217,RA_ID1878
R_ID217,RA_ID1924
R_ID217,RA_ID271
R_ID217,RA_ID797
R_ID217,RA_ID832
R_ID218,RA_ID121
R_ID218,RA_ID1269
R_ID218,RA_ID1441
R_ID219,RA_ID1197
R_ID220,RA_ID1230
R_ID220,RA_ID1382
R_ID220,RA_ID1457
R_ID220,RA_ID1813
R_ID220,RA_ID204
R_ID220,RA_ID410
R_ID220,RA_ID975
R_ID221,RA_ID1281
R_ID221,RA_ID1788
R_ID221,RA_ID1838
R_ID221,RA_ID1922
R_ID221,RA_ID316
R_ID221,RA_ID461
R_ID221,RA_ID52
R_ID221,RA_ID528
R_ID221,RA_ID744
R_ID221,RA_ID973
R_ID222,RA_ID1298
R_ID222,RA_ID1347
R_ID222,RA_ID1405
R_ID222,RA_ID175
R_ID222,RA_ID1847
R_ID222,RA_ID74
R_ID222,RA_ID760
R_ID222,RA_ID982
R_ID223,RA_ID1180
R_ID223,RA_ID1494
R_ID223,RA_ID1539
R_ID223,RA_ID1939
R_ID223,RA_ID1996
R_ID223,RA_ID370
R_ID223,RA_ID421
R_ID223,RA_ID597
R_ID223,RA_ID647
R_ID223,RA_ID69
R_ID223,RA_ID70
R_ID223,RA_ID855
R_ID223,RA_ID871
R_ID223,RA_ID949
R_ID224,RA_ID1067
R_ID224,RA_ID1261
R_ID224,RA_ID1285
R_ID224,RA_ID1730
R_ID224,RA_ID1987
R_ID224,RA_ID254
R_ID224,RA_ID349
R_ID224,RA_ID418
R_ID224,RA_ID568
R_ID224,RA_ID779
R_ID224,RA_ID801
R_ID224,RA_ID841
R_ID225,RA_ID1160
R_ID225,RA_ID1401
R_ID225,RA_ID1801
R_ID225,RA_ID1987
R_ID225,RA_ID78
R_ID225,RA_ID888
R_ID226,RA_ID167
R_ID227,RA_ID1007
R_ID227,RA_ID625
R_ID227,RA_ID809
R_ID228,RA_ID1127
R_ID228,RA_ID1252
R_ID228,RA_ID1602
R_ID228,RA_ID1610
R_ID229,RA_ID1454
R_ID229,RA_ID1794
R_ID229,RA_ID22
R_ID229,RA_ID278
R_ID229,RA_ID929
R_ID230,RA_ID1016
R_ID230,RA_ID1042
R_ID230,RA_ID1140
R_ID230,RA_ID1183
R_ID230,RA_ID1185
R_ID230,RA_ID1324
R_ID230,RA_ID1424
R_ID230,RA_ID1666
R_ID230,RA_ID209
R_ID230,RA_ID311
R_ID230,RA_ID717
R_ID230,RA_ID754
R_ID231,RA_ID1042
R_ID231,RA_ID1238
R_ID231,RA_ID1656
R_ID231,RA_ID1950
R_ID231,RA_ID413
R_ID231,RA_ID533
R_ID231,RA_ID582
R_ID231,RA_ID751
R_ID231,RA_ID787
R_ID232,RA_ID1183
R_ID232,RA_ID134
R_ID232,RA_ID1718
R_ID232,RA_ID1790
R_ID232,RA_ID1853
R_ID232,RA_ID811
R_ID232,RA_ID957
R_ID233,RA_ID13
R_ID233,RA_ID144
R_ID233,RA_ID176
R_ID233,RA_ID1772
R_ID233,RA_ID1859
R_ID233,RA_ID1940
R_ID233,RA_ID235
R_ID233,RA_ID322
R_ID233,RA_ID536
R_ID233,RA_ID608
R_ID233,RA_ID841
R_ID233,RA_ID87
R_ID233,RA_ID890
R_ID234,RA_ID205
R_ID234,RA_ID243
R_ID234,RA_ID410
R_ID235,RA_ID1541
R_ID235,RA_ID1981
R_ID236,RA_ID1195
R_ID236,RA_ID1314
R_ID236,RA_ID138
R_ID236,RA_ID1403
R_ID236,RA_ID1441
R_ID236,RA_ID1468
R_ID236,RA_ID26
R_ID236,RA_ID381
R_ID236,RA_ID440
R_ID236,RA_ID445
R_ID236,RA_ID631
R_ID236,RA_ID753
R_ID236,RA_ID784
R_ID237,RA_ID1244
R_ID237,RA_ID1392
R_ID237,RA_ID1632
R_ID237,RA_ID225
R_ID237,RA_ID403
R_ID237,RA_ID429
R_ID239,RA_ID108
R_ID239,RA_ID1437
R_ID239,RA_ID331
R_ID239,RA_ID664
R_ID240,RA_ID1012
R_ID240,RA_ID1261
R_ID240,RA_ID254
R_ID240,RA_ID263
R_ID240,RA_ID330
R_ID240,RA_ID915
R_ID241,RA_ID1116
R_ID241,RA_ID1515
R_ID241,RA_ID1523
R_ID241,RA_ID1693
R_ID241,RA_ID1826
R_ID241,RA_ID1971
R_ID241,RA_ID49
R_ID241,RA_ID594
R_ID241,RA_ID690
R_ID241,RA_ID710
R_ID241,RA_ID781
R_ID241,RA_ID990
R_ID242,RA_ID1016
R_ID242,RA_ID1219
R_ID242,RA_ID1670
R_ID242,RA_ID1755
R_ID242,RA_ID306
R_ID242,RA_ID395
R_ID245,RA_ID1631
R_ID246,RA_ID1491
R_ID246,RA_ID1970
R_ID247,RA_ID1230
R_ID247,RA_ID1458
R_ID247,RA_ID1969
R_ID247,RA_ID256
R_ID247,RA_ID574
R_ID248,RA_ID1438
R_ID248,RA_ID1529
R_ID248,RA_ID1636
R_ID248,RA_ID1833
R_ID248,RA_ID579
R_ID248,RA_ID811
R_ID249,RA_ID1103
R_ID249,RA_ID1311
R_ID249,RA_ID1457
R_ID249,RA_ID1464
R_ID249,RA_ID1532
R_ID249,RA_ID1721
R_ID249,RA_ID261
R_ID249,RA_ID326
R_ID249,RA_ID355
R_ID249,RA_ID409
R_ID249,RA_ID646
R_ID249,RA_ID79
R_ID250,RA_ID574
R_ID251,RA_ID968
R_ID252,RA_ID1025
R_ID252,RA_ID1158
R_ID252,RA_ID1366
R_ID252,RA_ID1370
R_ID252,RA_ID1432
R_ID252,RA_ID150
R_ID252,RA_ID1572
R_ID252,RA_ID1966
R_ID252,RA_ID231
R_ID252,RA_ID459
R_ID252,RA_ID507
R_ID252,RA_ID679
R_ID253,RA_ID1023
R_ID253,RA_ID1232
R_ID253,RA_ID1683
R_ID253,RA_ID881
R_ID253,RA_ID900
R_ID253,RA_ID970
R_ID253,RA_ID997
R_ID254,RA_ID1139
R_ID254,RA_ID441
R_ID254,RA_ID64
R_ID254,RA_ID751
R_ID255,RA_ID1319
R_ID255,RA_ID134
R_ID255,RA_ID1379
R_ID255,RA_ID915
R_ID256,RA_ID1921
R_ID257,RA_ID1097
R_ID257,RA_ID1140
R_ID257,RA_ID1193
R_ID257,RA_ID1326
R_ID257,RA_ID1656
R_ID257,RA_ID1962
R_ID257,RA_ID382
R_ID257,RA_ID39
R_ID258,RA_ID1011
R_ID258,RA_ID1052
R_ID258,RA_ID112
R_ID258,RA_ID1394
R_ID258,RA_ID1747
R_ID258,RA_ID1813
R_ID258,RA_ID261
R_ID258,RA_ID478
R_ID258,RA_ID500
R_ID258,RA_ID617
R_ID258,RA_ID704
R_ID258,RA_ID775
R_ID258,RA_ID953
R_ID258,RA_ID991
R_ID259,RA_ID1092
R_ID259,RA_ID1316
R_ID259,RA_ID1417
R_ID259,RA_ID1605
R_ID259,RA_ID1967
R_ID259,RA_ID245
R_ID259,RA_ID318
R_ID259,RA_ID443
R_ID259,RA_ID640
R_ID259,RA_ID722
R_ID259,RA_ID733
R_ID259,RA_ID762
R_ID260,RA_ID1844
R_ID261,RA_ID1250
R_ID261,RA_ID1485
R_ID261,RA_ID1495
R_ID261,RA_ID1746
R_ID261,RA_ID1931
R_ID261,RA_ID427
R_ID261,RA_ID533
R_ID261,RA_ID538
R_ID261,RA_ID660
R_ID261,RA_ID800
R_ID261,RA_ID924
R_ID262,RA_ID1382
R_ID262,RA_ID261
R_ID262,RA_ID700
R_ID263,RA_ID1097
R_ID263,RA_ID1196
R_ID263,RA_ID1255
R_ID263,RA_ID1412
R_ID263,RA_ID1498
R_ID263,RA_ID1626
R_ID263,RA_ID1887
R_ID263,RA_ID205
R_ID263,RA_ID342
R_ID263,RA_ID403
R_ID263,RA_ID676
R_ID263,RA_ID831
R_ID264,RA_ID133
R_ID264,RA_ID1544
R_ID264,RA_ID1683
R_ID264,RA_ID1956
R_ID264,RA_ID340
R_ID264,RA_ID374
R_ID264,RA_ID714
R_ID264,RA_ID820
R_ID264,RA_ID93
R_ID264,RA_ID933
R_ID265,RA_ID1047
R_ID265,RA_ID1270
R_ID265,RA_ID1798
R_ID265,RA_ID1934
R_ID265,RA_ID1973
R_ID265,RA_ID534
R_ID265,RA_ID603
R_ID265,RA_ID672
R_ID265,RA_ID792
R_ID265,RA_ID797
R_ID265,RA_ID823
R_ID265,RA_ID961
R_ID268,RA_ID1134
R_ID268,RA_ID1138
R_ID268,RA_ID1152
R_ID268,RA_ID1355
R_ID268,RA_ID1573
R_ID268,RA_ID1662
R_ID268,RA_ID600
R_ID268,RA_ID644
R_ID268,RA_ID858
R_ID268,RA_ID943
R_ID269,RA_ID1018
R_ID269,RA_ID1046
R_ID269,RA_ID1589
R_ID269,RA_ID525
R_ID270,RA_ID1016
R_ID270,RA_ID1020
R_ID270,RA_ID1125
R_ID270,RA_ID1374
R_ID270,RA_ID1593
R_ID270,RA_ID217
R_ID270,RA_ID378
R_ID270,RA_ID529
R_ID270,RA_ID9
R_ID271,RA_ID1222
R_ID271,RA_ID1285
R_ID271,RA_ID1382
R_ID271,RA_ID145
R_ID271,RA_ID1473
R_ID271,RA_ID1585
R_ID271,RA_ID1601
R_ID271,RA_ID169
R_ID271,RA_ID1860
R_ID271,RA_ID429
R_ID271,RA_ID464
R_ID271,RA_ID700
R_ID272,RA_ID1015
R_ID272,RA_ID1284
R_ID272,RA_ID1615
R_ID272,RA_ID19
R_ID272,RA_ID456
R_ID272,RA_ID837
R_ID273,RA_ID1072
R_ID273,RA_ID1198
R_ID273,RA_ID1552
R_ID273,RA_ID1800
R_ID273,RA_ID1931
R_ID273,RA_ID370
R_ID273,RA_ID43
R_ID273,RA_ID628
R_ID273,RA_ID720
R_ID274,RA_ID1047
R_ID274,RA_ID1118
R_ID274,RA_ID507
R_ID274,RA_ID828
R_ID274,RA_ID950
R_ID274,RA_ID988
R_ID275,RA_ID1334
R_ID275,RA_ID1386
R_ID275,RA_ID1624
R_ID277,RA_ID1409
R_ID277,RA_ID1676
R_ID277,RA_ID1690
R_ID277,RA_ID1718
R_ID277,RA_ID1814
R_ID277,RA_ID1968
R_ID277,RA_ID569
R_ID277,RA_ID836
R_ID278,RA_ID1314
R_ID278,RA_ID1782
R_ID279,RA_ID1005
R_ID279,RA_ID111
R_ID279,RA_ID1141
R_ID279,RA_ID1359
R_ID279,RA_ID1702
R_ID279,RA_ID1938
R_ID279,RA_ID306
R_ID279,RA_ID319
R_ID279,RA_ID321
R_ID279,RA_ID323
R_ID279,RA_ID422
R_ID279,RA_ID834
R_ID280,RA_ID1028
R_ID280,RA_ID1312
R_ID280,RA_ID1515
R_ID280,RA_ID1863
R_ID280,RA_ID208
R_ID280,RA_ID22
R_ID280,RA_ID552
R_ID280,RA_ID869
R_ID281,RA_ID1166
R_ID281,RA_ID538
R_ID282,RA_ID1158
R_ID282,RA_ID1829
R_ID283,RA_ID1101
R_ID283,RA_ID1221
R_ID283,RA_ID154
R_ID283,RA_ID1687
R_ID283,RA_ID1698
R_ID283,RA_ID1786
R_ID283,RA_ID1828
R_ID283,RA_ID1903
R_ID283,RA_ID623
R_ID283,RA_ID81
R_ID283,RA_ID868
R_ID284,RA_ID486
R_ID285,RA_ID1797
R_ID285,RA_ID360
R_ID285,RA_ID416
R_ID285,RA_ID473
R_ID285,RA_ID855
R_ID286,RA_ID1072
R_ID286,RA_ID113
R_ID286,RA_ID1562
R_ID286,RA_ID1643
R_ID286,RA_ID1736
R_ID286,RA_ID177
R_ID286,RA_ID19
R_ID286,RA_ID1906
R_ID286,RA_ID243
R_ID286,RA_ID412
R_ID286,RA_ID713
R_ID286,RA_ID981
R_ID287,RA_ID89
R_ID288,RA_ID1057
R_ID288,RA_ID1126
R_ID288,RA_ID1265
R_ID288,RA_ID1312
R_ID288,RA_ID1570
R_ID288,RA_ID216
R_ID288,RA_ID452
R_ID288,RA_ID679
R_ID288,RA_ID73
R_ID288,RA_ID841
R_ID290,RA_ID1389
R_ID291,RA_ID1661
R_ID291,RA_ID179
R_ID291,RA_ID1945
R_ID291,RA_ID402
R_ID291,RA_ID423
R_ID291,RA_ID647
R_ID292,RA_ID1646
R_ID292,RA_ID1650
R_ID292,RA_ID1801
R_ID292,RA_ID1837
R_ID292,RA_ID1864
R_ID292,RA_ID1885
R_ID292,RA_ID236
R_ID292,RA_ID494
R_ID292,RA_ID496
R_ID292,RA_ID701
R_ID292,RA_ID781
R_ID293,RA_ID1039
R_ID294,RA_ID565
R_ID294,RA_ID711
R_ID294,RA_ID918
R_ID295,RA_ID1258
R_ID295,RA_ID1783
R_ID295,RA_ID1853
R_ID295,RA_ID1890
R_ID295,RA_ID1965
R_ID295,RA_ID226
R_ID295,RA_ID448
R_ID295,RA_ID752
R_ID295,RA_ID77
R_ID295,RA_ID875
R_ID296,RA_ID1066
R_ID296,RA_ID110
R_ID296,RA_ID1418
R_ID296,RA_ID1558
R_ID296,RA_ID728
R_ID297,RA_ID1053
R_ID297,RA_ID1108
R_ID297,RA_ID1197
R_ID297,RA_ID1287
R_ID297,RA_ID1543
R_ID297,RA_ID1799
R_ID297,RA_ID1815
R_ID297,RA_ID1955
R_ID297,RA_ID1966
R_ID297,RA_ID79
R_ID298,RA_ID503
R_ID298,RA_ID66
R_ID299,RA_ID1124
R_ID299,RA_ID135
R_ID299,RA_ID1457
R_ID299,RA_ID367
R_ID299,RA_ID371
R_ID299,RA_ID402
R_ID299,RA_ID946
R_ID300,RA_ID1032
R_ID300,RA_ID1128
R_ID300,RA_ID1399
R_ID300,RA_ID1445
R_ID300,RA_ID1545
R_ID300,RA_ID1550
R_ID301,RA_ID1190
R_ID301,RA_ID1373
R_ID301,RA_ID306
R_ID301,RA_ID322
R_ID301,RA_ID349
R_ID301,RA_ID362
R_ID301,RA_ID91
R_ID303,RA_ID128
R_ID303,RA_ID1401
R_ID303,RA_ID1476
R_ID303,RA_ID1691
R_ID303,RA_ID306
R_ID304,RA_ID1300
R_ID304,RA_ID1689
R_ID304,RA_ID234
R_ID304,RA_ID373
R_ID304,RA_ID386
R_ID304,RA_ID530
R_ID304,RA_ID536
R_ID306,RA_ID1172
R_ID306,RA_ID1386
R_ID306,RA_ID1470
R_ID306,RA_ID1503
R_ID306,RA_ID1844
R_ID306,RA_ID294
R_ID306,RA_ID5
R_ID306,RA_ID537
R_ID306,RA_ID847
R_ID306,RA_ID939
R_ID307,RA_ID687
R_ID308,RA_ID1032
R_ID308,RA_ID105
R_ID308,RA_ID1221
R_ID308,RA_ID1288
R_ID308,RA_ID211
R_ID308,RA_ID260
R_ID308,RA_ID297
R_ID308,RA_ID345
R_ID308,RA_ID407
R_ID308,RA_ID434
R_ID308,RA_ID582
R_ID308,RA_ID839
R_ID308,RA_ID874
R_ID309,RA_ID1179
R_ID310,RA_ID1243
R_ID310,RA_ID1364
R_ID310,RA_ID1836
R_ID310,RA_ID1933
R_ID310,RA_ID1994
R_ID310,RA_ID742
R_ID311,RA_ID137
R_ID312,RA_ID457
R_ID312,RA_ID730
R_ID313,RA_ID1779
R_ID313,RA_ID1886
R_ID313,RA_ID45
R_ID313,RA_ID7
R_ID314,RA_ID1218
R_ID314,RA_ID1234
R_ID314,RA_ID1250
R_ID314,RA_ID14
R_ID314,RA_ID141
R_ID314,RA_ID1599
R_ID314,RA_ID1696
R_ID314,RA_ID1774
R_ID314,RA_ID48
R_ID314,RA_ID621
R_ID314,RA_ID671
R_ID314,RA_ID735
R_ID314,RA_ID77
R_ID314,RA_ID891
R_ID314,RA_ID989
R_ID315,RA_ID1618
R_ID315,RA_ID1795
R_ID315,RA_ID1870
R_ID315,RA_ID730
R_ID315,RA_ID829
R_ID316,RA_ID1276
R_ID317,RA_ID251
R_ID317,RA_ID869
R_ID317,RA_ID871
R_ID318,RA_ID1199
R_ID318,RA_ID129
R_ID318,RA_ID1290
R_ID318,RA_ID1412
R_ID318,RA_ID1548
R_ID318,RA_ID1609
R_ID318,RA_ID338
R_ID318,RA_ID489
R_ID318,RA_ID496
R_ID318,RA_ID510
R_ID318,RA_ID644
R_ID318,RA_ID764
R_ID318,RA_ID826
R_ID318,RA_ID936
R_ID319,RA_ID1099
R_ID319,RA_ID1699
R_ID320,RA_ID1081
R_ID320,RA_ID1181
R_ID320,RA_ID1257
R_ID320,RA_ID1714
R_ID320,RA_ID1918
R_ID320,RA_ID427
R_ID320,RA_ID726
R_ID320,RA_ID894
R_ID321,RA_ID1017
R_ID321,RA_ID1064
R_ID321,RA_ID1086
R_ID321,RA_ID1175
R_ID321,RA_ID1338
R_ID321,RA_ID1366
R_ID321,RA_ID1376
R_ID321,RA_ID1446
R_ID321,RA_ID1585
R_ID321,RA_ID1916
R_ID321,RA_ID35
R_ID321,RA_ID429
R_ID321,RA_ID591
R_ID321,RA_ID739
R_ID321,RA_ID842
R_ID322,RA_ID1016
R_ID322,RA_ID1323
R_ID322,RA_ID316
R_ID322,RA_ID685
R_ID322,RA_ID741
R_ID322,RA_ID986
R_ID323,RA_ID1139
R_ID323,RA_ID1153
R_ID323,RA_ID1257
R_ID323,RA_ID1431
R_ID323,RA_ID15
R_ID323,RA_ID1827
R_ID323,RA_ID1868
R_ID323,RA_ID1980
R_ID323,RA_ID561
R_ID323,RA_ID711
R_ID323,RA_ID86
R_ID324,RA_ID1147
R_ID324,RA_ID1682
R_ID324,RA_ID190
R_ID324,RA_ID1951
R_ID324,RA_ID283
R_ID324,RA_ID346
R_ID324,RA_ID914
R_ID325,RA_ID1165
R_ID325,RA_ID1265
R_ID325,RA_ID143
R_ID325,RA_ID1777
R_ID325,RA_ID424
R_ID325,RA_ID680
R_ID326,RA_ID118
R_ID326,RA_ID1422
R_ID326,RA_ID146
R_ID326,RA_ID1508
R_ID326,RA_ID1920
R_ID326,RA_ID212
R_ID327,RA_ID10
R_ID327,RA_ID540
R_ID327,RA_ID619
R_ID328,RA_ID1021
R_ID328,RA_ID1547
R_ID328,RA_ID584
R_ID328,RA_ID664
R_ID328,RA_ID805
R_ID328,RA_ID940
R_ID329,RA_ID336
R_ID329,RA_ID810
R_ID329,RA_ID895
R_ID330,RA_ID956
R_ID331,RA_ID1049
R_ID332,RA_ID1288
R_ID332,RA_ID1332
R_ID332,RA_ID140
R_ID332,RA_ID1730
R_ID332,RA_ID1944
R_ID332,RA_ID1971
R_ID332,RA_ID21
R_ID332,RA_ID376
R_ID332,RA_ID406
R_ID332,RA_ID443
R_ID332,RA_ID487
R_ID332,RA_ID560
R_ID332,RA_ID670
R_ID332,RA_ID835
R_ID332,RA_ID849
R_ID333,RA_ID1431
R_ID333,RA_ID1573
R_ID333,RA_ID158
R_ID333,RA_ID1728
R_ID333,RA_ID1739
R_ID333,RA_ID1850
R_ID333,RA_ID1868
R_ID333,RA_ID281
R_ID333,RA_ID335
R_ID333,RA_ID472
R_ID333,RA_ID710
R_ID333,RA_ID985
R_ID334,RA_ID1072
R_ID334,RA_ID1486
R_ID334,RA_ID15
R_ID334,RA_ID1778
R_ID334,RA_ID1812
R_ID334,RA_ID1814
R_ID334,RA_ID1853
R_ID334,RA_ID1977
R_ID334,RA_ID229
R_ID334,RA_ID270
R_ID334,RA_ID421
R_ID334,RA_ID490
R_ID334,RA_ID604
R_ID334,RA_ID963
R_ID335,RA_ID1109
R_ID335,RA_ID1191
R_ID335,RA_ID1249
R_ID335,RA_ID1250
R_ID335,RA_ID1506
R_ID335,RA_ID1643
R_ID335,RA_ID1817
R_ID335,RA_ID288
R_ID335,RA_ID415
R_ID335,RA_ID456
R_ID335,RA_ID698
R_ID335,RA_ID915
R_ID335,RA_ID985
R_ID336,RA_ID1076
R_ID336,RA_ID1222
R_ID336,RA_ID1388
R_ID336,RA_ID1456
R_ID336,RA_ID678
R_ID336,RA_ID832
R_ID336,RA_ID963
R_ID337,RA_ID100
R_ID337,RA_ID1006
R_ID337,RA_ID1691
R_ID337,RA_ID1913
R_ID337,RA_ID394
R_ID337,RA_ID658
