"R_ID","UC_ID"
"R_ID11253","UC_ID265"
"R_ID11380","UC_ID265"
"R_ID12240","UC_ID265"
"R_ID14975","UC_ID265"
"R_ID15351","UC_ID265"
"R_ID17228","UC_ID265"
"R_ID17228","UC_ID265"
"R_ID17325","UC_ID265"
"R_ID19662","UC_ID265"
"R_ID2164","UC_ID265"
"R_ID2216","UC_ID265"
"R_ID4893","UC_ID265"
"R_ID6553","UC_ID265"
"R_ID8561","UC_ID265"
"R_ID11661","UC_ID266"
"R_ID13034","UC_ID266"
"R_ID14446","UC_ID266"
"R_ID17259","UC_ID266"
"R_ID18027","UC_ID266"
"R_ID18027","UC_ID266"
"R_ID18027","UC_ID266"
"R_ID18524","UC_ID266"
"R_ID18547","UC_ID266"
"R_ID18884","UC_ID266"
"R_ID19300","UC_ID266"
"R_ID2822","UC_ID266"
"R_ID5027","UC_ID266"
"R_ID5219","UC_ID266"
"R_ID6651","UC_ID266"
"R_ID9805","UC_ID266"
"R_ID9979","UC_ID266"
"R_ID13274","UC_ID267"
"R_ID16028","UC_ID267"
"R_ID17022","UC_ID267"
"R_ID6264","UC_ID267"
"R_ID10384","UC_ID268"
"R_ID1133","UC_ID268"
"R_ID12168","UC_ID268"
"R_ID13042","UC_ID268"
"R_ID14307","UC_ID268"
"R_ID15574","UC_ID268"
"R_ID17540","UC_ID268"
"R_ID4661","UC_ID268"
"R_ID6081","UC_ID268"
"R_ID6923","UC_ID268"
"R_ID7607","UC_ID268"
"R_ID10891","UC_ID269"
"R_ID1185","UC_ID269"
"R_ID12522","UC_ID269"
"R_ID12891","UC_ID269"
"R_ID12891","UC_ID269"
"R_ID12891","UC_ID269"
"R_ID13753","UC_ID269"
"R_ID13753","UC_ID269"
"R_ID14724","UC_ID269"
"R_ID14814","UC_ID269"
"R_ID17338","UC_ID269"
"R_ID18069","UC_ID269"
"R_ID18353","UC_ID269"
"R_ID19987","UC_ID269"
"R_ID3289","UC_ID269"
"R_ID6024","UC_ID269"
"R_ID6159","UC_ID269"
"R_ID6262","UC_ID269"
"R_ID7834","UC_ID269"
"R_ID8410","UC_ID269"
"R_ID9880","UC_ID269"
"R_ID10057","UC_ID270"
"R_ID1337","UC_ID270"
"R_ID15166","UC_ID270"
"R_ID16146","UC_ID270"
"R_ID18810","UC_ID270"
"R_ID18956","UC_ID270"
"R_ID1957","UC_ID270"
"R_ID2786","UC_ID270"
"R_ID3861","UC_ID270"
"R_ID5550","UC_ID270"
"R_ID6826","UC_ID270"
"R_ID6826","UC_ID270"
"R_ID7220","UC_ID270"
"R_ID7391","UC_ID270"
"R_ID8152","UC_ID270"
"R_ID8757","UC_ID270"
"R_ID10107","UC_ID271"
"R_ID12991","UC_ID271"
"R_ID12991","UC_ID271"
"R_ID12991","UC_ID271"
"R_ID1388","UC_ID271"
"R_ID1388","UC_ID271"
"R_ID16134","UC_ID271"
"R_ID17557","UC_ID271"
"R_ID1978","UC_ID271"
"R_ID1978","UC_ID271"
"R_ID2100","UC_ID271"
"R_ID4860","UC_ID271"
"R_ID72","UC_ID271"
"R_ID72","UC_ID271"
"R_ID7937","UC_ID271"
"R_ID7937","UC_ID271"
"R_ID7937","UC_ID271"
"R_ID9155","UC_ID271"
"R_ID11179","UC_ID272"
"R_ID11338","UC_ID272"
"R_ID11966","UC_ID272"
"R_ID12056","UC_ID272"
"R_ID13557","UC_ID272"
"R_ID15311","UC_ID272"
"R_ID16809","UC_ID272"
"R_ID18386","UC_ID272"
"R_ID5455","UC_ID272"
"R_ID606","UC_ID272"
"R_ID653","UC_ID272"
"R_ID653","UC_ID272"
"R_ID7462","UC_ID272"
"R_ID9852","UC_ID272"
"R_ID1010","UC_ID273"
"R_ID10428","UC_ID273"
"R_ID1135","UC_ID273"
"R_ID13251","UC_ID273"
"R_ID13421","UC_ID273"
"R_ID1433","UC_ID273"
"R_ID15618","UC_ID273"
"R_ID17428","UC_ID273"
"R_ID18518","UC_ID273"
"R_ID18693","UC_ID273"
"R_ID19680","UC_ID273"
"R_ID19680","UC_ID273"
"R_ID3207","UC_ID273"
"R_ID5573","UC_ID273"
"R_ID5573","UC_ID273"
"R_ID5814","UC_ID273"
"R_ID645","UC_ID273"
"R_ID684","UC_ID273"
"R_ID712","UC_ID273"
"R_ID7704","UC_ID273"
"R_ID12614","UC_ID274"
"R_ID12912","UC_ID274"
"R_ID12912","UC_ID274"
"R_ID13753","UC_ID274"
"R_ID13753","UC_ID274"
"R_ID13953","UC_ID274"
"R_ID14792","UC_ID274"
"R_ID15031","UC_ID274"
"R_ID15487","UC_ID274"
"R_ID2128","UC_ID274"
"R_ID2464","UC_ID274"
"R_ID5247","UC_ID274"
"R_ID619","UC_ID274"
"R_ID6677","UC_ID274"
"R_ID6736","UC_ID274"
"R_ID889","UC_ID274"
"R_ID9484","UC_ID274"
"R_ID11039","UC_ID275"
"R_ID12395","UC_ID275"
"R_ID12901","UC_ID275"
"R_ID12901","UC_ID275"
"R_ID14307","UC_ID275"
"R_ID14578","UC_ID275"
"R_ID147","UC_ID275"
"R_ID2032","UC_ID275"
"R_ID3712","UC_ID275"
"R_ID3712","UC_ID275"
"R_ID3712","UC_ID275"
"R_ID5238","UC_ID275"
"R_ID7048","UC_ID275"
"R_ID9959","UC_ID275"
"R_ID9959","UC_ID275"
"R_ID10096","UC_ID276"
"R_ID10558","UC_ID276"
"R_ID10626","UC_ID276"
"R_ID13231","UC_ID276"
"R_ID15227","UC_ID276"
"R_ID15227","UC_ID276"
"R_ID15587","UC_ID276"
"R_ID15659","UC_ID276"
"R_ID17407","UC_ID276"
"R_ID2951","UC_ID276"
"R_ID5943","UC_ID276"
"R_ID629","UC_ID276"
"R_ID6438","UC_ID276"
"R_ID11653","UC_ID277"
"R_ID12240","UC_ID277"
"R_ID15428","UC_ID277"
"R_ID19729","UC_ID277"
"R_ID4555","UC_ID277"
"R_ID4976","UC_ID277"
"R_ID6333","UC_ID277"
"R_ID6423","UC_ID277"
"R_ID8205","UC_ID277"
"R_ID8669","UC_ID277"
"R_ID10156","UC_ID278"
"R_ID11986","UC_ID278"
"R_ID14192","UC_ID278"
"R_ID14334","UC_ID278"
"R_ID1487","UC_ID278"
"R_ID16076","UC_ID278"
"R_ID1777","UC_ID278"
"R_ID1777","UC_ID278"
"R_ID1777","UC_ID278"
"R_ID18937","UC_ID278"
"R_ID2998","UC_ID278"
"R_ID3151","UC_ID278"
"R_ID4916","UC_ID278"
"R_ID528","UC_ID278"
"R_ID7125","UC_ID278"
"R_ID8646","UC_ID278"
"R_ID11125","UC_ID279"
"R_ID11480","UC_ID279"
"R_ID1276","UC_ID279"
"R_ID13279","UC_ID279"
"R_ID13361","UC_ID279"
"R_ID14893","UC_ID279"
"R_ID16860","UC_ID279"
"R_ID18692","UC_ID279"
"R_ID3283","UC_ID279"
"R_ID3736","UC_ID279"
"R_ID3736","UC_ID279"
"R_ID3764","UC_ID279"
"R_ID386","UC_ID279"
"R_ID3947","UC_ID279"
"R_ID4631","UC_ID279"
"R_ID5544","UC_ID279"
"R_ID5544","UC_ID279"
"R_ID6774","UC_ID279"
"R_ID7241","UC_ID279"
"R_ID10124","UC_ID280"
"R_ID11961","UC_ID280"
"R_ID11961","UC_ID280"
"R_ID12308","UC_ID280"
"R_ID13383","UC_ID280"
"R_ID14019","UC_ID280"
"R_ID14415","UC_ID280"
"R_ID14450","UC_ID280"
"R_ID15802","UC_ID280"
"R_ID1674","UC_ID280"
"R_ID16904","UC_ID280"
"R_ID19445","UC_ID280"
"R_ID2435","UC_ID280"
"R_ID2808","UC_ID280"
"R_ID3539","UC_ID280"
"R_ID3753","UC_ID280"
"R_ID4079","UC_ID280"
"R_ID5430","UC_ID280"
"R_ID6724","UC_ID280"
"R_ID8954","UC_ID280"
"R_ID9199","UC_ID280"
"R_ID10389","UC_ID281"
"R_ID10885","UC_ID281"
"R_ID12943","UC_ID281"
"R_ID1313","UC_ID281"
"R_ID1391","UC_ID281"
"R_ID15476","UC_ID281"
"R_ID15476","UC_ID281"
"R_ID15476","UC_ID281"
"R_ID1707","UC_ID281"
"R_ID1708","UC_ID281"
"R_ID17233","UC_ID281"
"R_ID17678","UC_ID281"
"R_ID17822","UC_ID281"
"R_ID2064","UC_ID281"
"R_ID2135","UC_ID281"
"R_ID2611","UC_ID281"
"R_ID2795","UC_ID281"
"R_ID2795","UC_ID281"
"R_ID2795","UC_ID281"
"R_ID4436","UC_ID281"
"R_ID4907","UC_ID281"
"R_ID9706","UC_ID281"
"R_ID9734","UC_ID281"
"R_ID9899","UC_ID281"
"R_ID10164","UC_ID282"
"R_ID11651","UC_ID282"
"R_ID11651","UC_ID282"
"R_ID1235","UC_ID282"
"R_ID12576","UC_ID282"
"R_ID12902","UC_ID282"
"R_ID13810","UC_ID282"
"R_ID13810","UC_ID282"
"R_ID144","UC_ID282"
"R_ID15147","UC_ID282"
"R_ID15147","UC_ID282"
"R_ID15332","UC_ID282"
"R_ID15356","UC_ID282"
"R_ID16605","UC_ID282"
"R_ID179","UC_ID282"
"R_ID19954","UC_ID282"
"R_ID3427","UC_ID282"
"R_ID3775","UC_ID282"
"R_ID4852","UC_ID282"
"R_ID5309","UC_ID282"
"R_ID7884","UC_ID282"
"R_ID8852","UC_ID282"
"R_ID12895","UC_ID283"
"R_ID12895","UC_ID283"
"R_ID12895","UC_ID283"
"R_ID6459","UC_ID283"
"R_ID6526","UC_ID283"
"R_ID11510","UC_ID284"
"R_ID15085","UC_ID284"
"R_ID16093","UC_ID284"
"R_ID17157","UC_ID284"
"R_ID17157","UC_ID284"
"R_ID4050","UC_ID284"
"R_ID5665","UC_ID284"
"R_ID9969","UC_ID284"
"R_ID10427","UC_ID285"
"R_ID1089","UC_ID285"
"R_ID11525","UC_ID285"
"R_ID12056","UC_ID285"
"R_ID13034","UC_ID285"
"R_ID15817","UC_ID285"
"R_ID16230","UC_ID285"
"R_ID19375","UC_ID285"
"R_ID19427","UC_ID285"
"R_ID2461","UC_ID285"
"R_ID3276","UC_ID285"
"R_ID3704","UC_ID285"
"R_ID4508","UC_ID285"
"R_ID6807","UC_ID285"
"R_ID7332","UC_ID285"
"R_ID8788","UC_ID285"
"R_ID8858","UC_ID285"
"R_ID9700","UC_ID285"
"R_ID14053","UC_ID286"
"R_ID16711","UC_ID286"
"R_ID18559","UC_ID286"
"R_ID19025","UC_ID286"
"R_ID19116","UC_ID286"
"R_ID19116","UC_ID286"
"R_ID19281","UC_ID286"
"R_ID2098","UC_ID286"
"R_ID2185","UC_ID286"
"R_ID3438","UC_ID286"
"R_ID3528","UC_ID286"
"R_ID39","UC_ID286"
"R_ID39","UC_ID286"
"R_ID5793","UC_ID286"
"R_ID6881","UC_ID286"
"R_ID8552","UC_ID286"
"R_ID9188","UC_ID286"
"R_ID9875","UC_ID286"
"R_ID10132","UC_ID287"
"R_ID19428","UC_ID287"
"R_ID2915","UC_ID287"
"R_ID1025","UC_ID288"
"R_ID1025","UC_ID288"
"R_ID11966","UC_ID288"
"R_ID12975","UC_ID288"
"R_ID16504","UC_ID288"
"R_ID16982","UC_ID288"
"R_ID17638","UC_ID288"
"R_ID18168","UC_ID288"
"R_ID18260","UC_ID288"
"R_ID18880","UC_ID288"
"R_ID18880","UC_ID288"
"R_ID18880","UC_ID288"
"R_ID19280","UC_ID288"
"R_ID2501","UC_ID288"
"R_ID3926","UC_ID288"
"R_ID4235","UC_ID288"
"R_ID5124","UC_ID288"
"R_ID7742","UC_ID288"
"R_ID973","UC_ID288"
"R_ID10393","UC_ID289"
"R_ID11794","UC_ID289"
"R_ID11794","UC_ID289"
"R_ID12754","UC_ID289"
"R_ID13797","UC_ID289"
"R_ID13930","UC_ID289"
"R_ID1401","UC_ID289"
"R_ID16497","UC_ID289"
"R_ID1743","UC_ID289"
"R_ID19563","UC_ID289"
"R_ID2228","UC_ID289"
"R_ID2435","UC_ID289"
"R_ID451","UC_ID289"
"R_ID451","UC_ID289"
"R_ID5146","UC_ID289"
"R_ID5146","UC_ID289"
"R_ID7385","UC_ID289"
"R_ID7554","UC_ID289"
"R_ID8058","UC_ID289"
"R_ID8470","UC_ID289"
"R_ID9226","UC_ID289"
"R_ID9511","UC_ID289"
"R_ID11744","UC_ID290"
"R_ID11744","UC_ID290"
"R_ID11910","UC_ID290"
"R_ID11910","UC_ID290"
"R_ID11910","UC_ID290"
"R_ID1451","UC_ID290"
"R_ID16986","UC_ID290"
"R_ID17399","UC_ID290"
"R_ID18228","UC_ID290"
"R_ID2034","UC_ID290"
"R_ID2532","UC_ID290"
"R_ID328","UC_ID290"
"R_ID6239","UC_ID290"
"R_ID6840","UC_ID290"
"R_ID7627","UC_ID290"
"R_ID8058","UC_ID290"
"R_ID9469","UC_ID290"
"R_ID1407","UC_ID291"
"R_ID1407","UC_ID291"
"R_ID19942","UC_ID291"
"R_ID2979","UC_ID291"
"R_ID5787","UC_ID291"
"R_ID10790","UC_ID292"
"R_ID10790","UC_ID292"
"R_ID11811","UC_ID292"
"R_ID12601","UC_ID292"
"R_ID19142","UC_ID292"
"R_ID19142","UC_ID292"
"R_ID5409","UC_ID292"
"R_ID5974","UC_ID292"
"R_ID62","UC_ID292"
"R_ID6482","UC_ID292"
"R_ID7180","UC_ID292"
"R_ID8001","UC_ID292"
"R_ID9987","UC_ID292"
"R_ID10132","UC_ID293"
"R_ID14497","UC_ID293"
"R_ID14902","UC_ID293"
"R_ID18184","UC_ID293"
"R_ID18619","UC_ID293"
"R_ID6756","UC_ID293"
"R_ID6756","UC_ID293"
"R_ID6756","UC_ID293"
"R_ID8560","UC_ID293"
"R_ID9067","UC_ID293"
"R_ID10967","UC_ID294"
"R_ID12128","UC_ID294"
"R_ID1466","UC_ID294"
"R_ID18139","UC_ID294"
"R_ID18396","UC_ID294"
"R_ID18396","UC_ID294"
"R_ID18396","UC_ID294"
"R_ID19019","UC_ID294"
"R_ID19529","UC_ID294"
"R_ID19643","UC_ID294"
"R_ID2791","UC_ID294"
"R_ID2986","UC_ID294"
"R_ID533","UC_ID294"
"R_ID5433","UC_ID294"
"R_ID16216","UC_ID295"
"R_ID5355","UC_ID295"
"R_ID6702","UC_ID295"
"R_ID9410","UC_ID295"
"R_ID9893","UC_ID295"
"R_ID11422","UC_ID296"
"R_ID11494","UC_ID296"
"R_ID11764","UC_ID296"
"R_ID1335","UC_ID296"
"R_ID14375","UC_ID296"
"R_ID17843","UC_ID296"
"R_ID5905","UC_ID296"
"R_ID7329","UC_ID296"
"R_ID15201","UC_ID297"
"R_ID10103","UC_ID298"
"R_ID10389","UC_ID298"
"R_ID11351","UC_ID298"
"R_ID12942","UC_ID298"
"R_ID13060","UC_ID298"
"R_ID13563","UC_ID298"
"R_ID14116","UC_ID298"
"R_ID19825","UC_ID298"
"R_ID3929","UC_ID298"
"R_ID5336","UC_ID298"
"R_ID6084","UC_ID298"
"R_ID6702","UC_ID298"
"R_ID8764","UC_ID298"
"R_ID9332","UC_ID298"
"R_ID1173","UC_ID299"
"R_ID12469","UC_ID299"
"R_ID13753","UC_ID299"
"R_ID13753","UC_ID299"
"R_ID17705","UC_ID299"
"R_ID18316","UC_ID299"
"R_ID19776","UC_ID299"
"R_ID2503","UC_ID299"
"R_ID2503","UC_ID299"
"R_ID3829","UC_ID299"
"R_ID4391","UC_ID299"
"R_ID10189","UC_ID300"
"R_ID10189","UC_ID300"
"R_ID12696","UC_ID300"
"R_ID12696","UC_ID300"
"R_ID13692","UC_ID300"
"R_ID14458","UC_ID300"
"R_ID15600","UC_ID300"
"R_ID17154","UC_ID300"
"R_ID180","UC_ID300"
"R_ID3649","UC_ID300"
"R_ID7095","UC_ID300"
"R_ID7728","UC_ID300"
"R_ID8109","UC_ID300"
"R_ID9455","UC_ID300"
"R_ID10177","UC_ID301"
"R_ID11635","UC_ID301"
"R_ID15232","UC_ID301"
"R_ID178","UC_ID301"
"R_ID2260","UC_ID301"
"R_ID3438","UC_ID301"
"R_ID13820","UC_ID302"
"R_ID15219","UC_ID302"
"R_ID18099","UC_ID302"
"R_ID3861","UC_ID302"
"R_ID4240","UC_ID302"
"R_ID5678","UC_ID302"
"R_ID10386","UC_ID303"
"R_ID11345","UC_ID303"
"R_ID13351","UC_ID303"
"R_ID15417","UC_ID303"
"R_ID15588","UC_ID303"
"R_ID16568","UC_ID303"
"R_ID1771","UC_ID303"
"R_ID18046","UC_ID303"
"R_ID19829","UC_ID303"
"R_ID313","UC_ID303"
"R_ID4329","UC_ID303"
"R_ID6488","UC_ID303"
"R_ID6895","UC_ID303"
"R_ID7250","UC_ID303"
"R_ID7882","UC_ID303"
"R_ID10902","UC_ID304"
"R_ID11661","UC_ID304"
"R_ID12515","UC_ID304"
"R_ID12515","UC_ID304"
"R_ID13861","UC_ID304"
"R_ID14900","UC_ID304"
"R_ID16216","UC_ID304"
"R_ID16290","UC_ID304"
"R_ID16550","UC_ID304"
"R_ID17693","UC_ID304"
"R_ID18053","UC_ID304"
"R_ID4740","UC_ID304"
"R_ID6818","UC_ID304"
"R_ID7173","UC_ID304"
"R_ID741","UC_ID304"
"R_ID8418","UC_ID304"
"R_ID9491","UC_ID304"
"R_ID11850","UC_ID305"
"R_ID12221","UC_ID305"
"R_ID12902","UC_ID305"
"R_ID1366","UC_ID305"
"R_ID14399","UC_ID305"
"R_ID14428","UC_ID305"
"R_ID14945","UC_ID305"
"R_ID16646","UC_ID305"
"R_ID16646","UC_ID305"
"R_ID16810","UC_ID305"
"R_ID17014","UC_ID305"
"R_ID18988","UC_ID305"
"R_ID204","UC_ID305"
"R_ID204","UC_ID305"
"R_ID2410","UC_ID305"
"R_ID3617","UC_ID305"
"R_ID3686","UC_ID305"
"R_ID4824","UC_ID305"
"R_ID6428","UC_ID305"
"R_ID7133","UC_ID305"
"R_ID7895","UC_ID305"
"R_ID11113","UC_ID306"
"R_ID12782","UC_ID306"
"R_ID14596","UC_ID306"
"R_ID14904","UC_ID306"
"R_ID15025","UC_ID306"
"R_ID15506","UC_ID306"
"R_ID16212","UC_ID306"
"R_ID16999","UC_ID306"
"R_ID17652","UC_ID306"
"R_ID17652","UC_ID306"
"R_ID1809","UC_ID306"
"R_ID19247","UC_ID306"
"R_ID2610","UC_ID306"
"R_ID3339","UC_ID306"
"R_ID374","UC_ID306"
"R_ID374","UC_ID306"
"R_ID374","UC_ID306"
"R_ID549","UC_ID306"
"R_ID6106","UC_ID306"
"R_ID6109","UC_ID306"
"R_ID6312","UC_ID306"
"R_ID660","UC_ID306"
"R_ID8589","UC_ID306"
"R_ID9679","UC_ID306"
"R_ID12505","UC_ID307"
"R_ID12930","UC_ID307"
"R_ID13247","UC_ID307"
"R_ID15334","UC_ID307"
"R_ID19673","UC_ID307"
"R_ID371","UC_ID307"
"R_ID4364","UC_ID307"
"R_ID6426","UC_ID307"
"R_ID745","UC_ID307"
"R_ID8449","UC_ID307"
"R_ID8864","UC_ID307"
"R_ID12674","UC_ID308"
"R_ID13098","UC_ID308"
"R_ID13109","UC_ID308"
"R_ID16252","UC_ID308"
"R_ID17038","UC_ID308"
"R_ID18033","UC_ID308"
"R_ID1925","UC_ID308"
"R_ID1987","UC_ID308"
"R_ID2070","UC_ID308"
"R_ID3200","UC_ID308"
"R_ID3438","UC_ID308"
"R_ID5143","UC_ID308"
"R_ID8724","UC_ID308"
"R_ID9915","UC_ID308"
"R_ID13575","UC_ID309"
"R_ID14243","UC_ID309"
"R_ID14243","UC_ID309"
"R_ID2740","UC_ID309"
"R_ID2905","UC_ID309"
"R_ID7539","UC_ID309"
"R_ID1059","UC_ID310"
"R_ID1059","UC_ID310"
"R_ID11034","UC_ID310"
"R_ID11892","UC_ID310"
"R_ID15224","UC_ID310"
"R_ID18059","UC_ID310"
"R_ID18059","UC_ID310"
"R_ID19515","UC_ID310"
"R_ID19689","UC_ID310"
"R_ID199","UC_ID310"
"R_ID3285","UC_ID310"
"R_ID4084","UC_ID310"
"R_ID6424","UC_ID310"
"R_ID6567","UC_ID310"
"R_ID7011","UC_ID310"
"R_ID7217","UC_ID310"
"R_ID7285","UC_ID310"
"R_ID8047","UC_ID310"
"R_ID9410","UC_ID310"
"R_ID11521","UC_ID311"
"R_ID11675","UC_ID311"
"R_ID13164","UC_ID311"
"R_ID16943","UC_ID311"
"R_ID16943","UC_ID311"
"R_ID16943","UC_ID311"
"R_ID19688","UC_ID311"
"R_ID2492","UC_ID311"
"R_ID2492","UC_ID311"
"R_ID2492","UC_ID311"
"R_ID2617","UC_ID311"
"R_ID3443","UC_ID311"
"R_ID5742","UC_ID311"
"R_ID6026","UC_ID311"
"R_ID6052","UC_ID311"
"R_ID6660","UC_ID311"
"R_ID7300","UC_ID311"
"R_ID9355","UC_ID311"
"R_ID9355","UC_ID311"
"R_ID17222","UC_ID312"
"R_ID17222","UC_ID312"
"R_ID2672","UC_ID312"
"R_ID4558","UC_ID312"
"R_ID9423","UC_ID312"
"R_ID13369","UC_ID313"
"R_ID14538","UC_ID313"
"R_ID14794","UC_ID313"
"R_ID18863","UC_ID313"
"R_ID3160","UC_ID313"
"R_ID3160","UC_ID313"
"R_ID4574","UC_ID313"
"R_ID7030","UC_ID313"
"R_ID7498","UC_ID313"
"R_ID10921","UC_ID314"
"R_ID12861","UC_ID314"
"R_ID16496","UC_ID314"
"R_ID16983","UC_ID314"
"R_ID17853","UC_ID314"
"R_ID2679","UC_ID314"
"R_ID2740","UC_ID314"
"R_ID4025","UC_ID314"
"R_ID410","UC_ID314"
"R_ID5070","UC_ID314"
"R_ID6191","UC_ID314"
"R_ID7520","UC_ID314"
"R_ID19845","UC_ID315"
"R_ID2184","UC_ID315"
"R_ID2221","UC_ID315"
"R_ID12955","UC_ID316"
"R_ID13102","UC_ID316"
"R_ID13664","UC_ID316"
"R_ID14044","UC_ID316"
"R_ID14566","UC_ID316"
"R_ID14810","UC_ID316"
"R_ID15656","UC_ID316"
"R_ID16032","UC_ID316"
"R_ID16765","UC_ID316"
"R_ID16887","UC_ID316"
"R_ID17462","UC_ID316"
"R_ID19769","UC_ID316"
"R_ID291","UC_ID316"
"R_ID3453","UC_ID316"
"R_ID3805","UC_ID316"
"R_ID5668","UC_ID316"
"R_ID7210","UC_ID316"
"R_ID8591","UC_ID316"
"R_ID9455","UC_ID316"
"R_ID11380","UC_ID317"
"R_ID13978","UC_ID317"
"R_ID17104","UC_ID317"
"R_ID17969","UC_ID317"
"R_ID3660","UC_ID317"
"R_ID5976","UC_ID317"
"R_ID6378","UC_ID317"
"R_ID11487","UC_ID318"
"R_ID11565","UC_ID318"
"R_ID11784","UC_ID318"
"R_ID13680","UC_ID318"
"R_ID16318","UC_ID318"
"R_ID1655","UC_ID318"
"R_ID16934","UC_ID318"
"R_ID16934","UC_ID318"
"R_ID16941","UC_ID318"
"R_ID17683","UC_ID318"
"R_ID18175","UC_ID318"
"R_ID19616","UC_ID318"
"R_ID272","UC_ID318"
"R_ID28","UC_ID318"
"R_ID3400","UC_ID318"
"R_ID3551","UC_ID318"
"R_ID5886","UC_ID318"
"R_ID1567","UC_ID319"
"R_ID17594","UC_ID319"
"R_ID12681","UC_ID321"
"R_ID13943","UC_ID321"
"R_ID13943","UC_ID321"
"R_ID13943","UC_ID321"
"R_ID15484","UC_ID321"
"R_ID2051","UC_ID321"
"R_ID575","UC_ID321"
"R_ID575","UC_ID321"
"R_ID6736","UC_ID321"
"R_ID7996","UC_ID321"
"R_ID8114","UC_ID321"
"R_ID9833","UC_ID321"
"R_ID10035","UC_ID322"
"R_ID11314","UC_ID322"
"R_ID11639","UC_ID322"
"R_ID13056","UC_ID322"
"R_ID13056","UC_ID322"
"R_ID13405","UC_ID322"
"R_ID14545","UC_ID322"
"R_ID16338","UC_ID322"
"R_ID1941","UC_ID322"
"R_ID321","UC_ID322"
"R_ID3467","UC_ID322"
"R_ID7535","UC_ID322"
"R_ID9432","UC_ID322"
"R_ID9687","UC_ID322"
"R_ID9687","UC_ID322"
"R_ID10307","UC_ID323"
"R_ID13601","UC_ID323"
"R_ID15201","UC_ID323"
"R_ID16823","UC_ID323"
"R_ID17670","UC_ID323"
"R_ID17909","UC_ID323"
"R_ID19391","UC_ID323"
"R_ID2026","UC_ID323"
"R_ID2026","UC_ID323"
"R_ID554","UC_ID323"
"R_ID6968","UC_ID323"
"R_ID9594","UC_ID323"
"R_ID1054","UC_ID324"
"R_ID1054","UC_ID324"
"R_ID11148","UC_ID324"
"R_ID12239","UC_ID324"
"R_ID12323","UC_ID324"
"R_ID14153","UC_ID324"
"R_ID15872","UC_ID324"
"R_ID15872","UC_ID324"
"R_ID16292","UC_ID324"
"R_ID17837","UC_ID324"
"R_ID18211","UC_ID324"
"R_ID3508","UC_ID324"
"R_ID4319","UC_ID324"
"R_ID4436","UC_ID324"
"R_ID474","UC_ID324"
"R_ID7524","UC_ID324"
"R_ID15628","UC_ID325"
"R_ID19017","UC_ID325"
"R_ID554","UC_ID325"
"R_ID11045","UC_ID326"
"R_ID11274","UC_ID326"
"R_ID11274","UC_ID326"
"R_ID11316","UC_ID326"
"R_ID12865","UC_ID326"
"R_ID13248","UC_ID326"
"R_ID13349","UC_ID326"
"R_ID14872","UC_ID326"
"R_ID15377","UC_ID326"
"R_ID15860","UC_ID326"
"R_ID1752","UC_ID326"
"R_ID3504","UC_ID326"
"R_ID5300","UC_ID326"
"R_ID685","UC_ID326"
"R_ID9688","UC_ID326"
"R_ID9688","UC_ID326"
"R_ID12280","UC_ID327"
"R_ID13651","UC_ID327"
"R_ID14493","UC_ID327"
"R_ID19184","UC_ID327"
"R_ID1442","UC_ID328"
"R_ID15396","UC_ID328"
"R_ID15751","UC_ID328"
"R_ID16784","UC_ID328"
"R_ID16784","UC_ID328"
"R_ID16784","UC_ID328"
"R_ID371","UC_ID328"
"R_ID3837","UC_ID328"
"R_ID4319","UC_ID328"
"R_ID4547","UC_ID328"
"R_ID4547","UC_ID328"
"R_ID5401","UC_ID328"
"R_ID5666","UC_ID328"
"R_ID15064","UC_ID329"
"R_ID19994","UC_ID329"
"R_ID2660","UC_ID329"
"R_ID3756","UC_ID329"
"R_ID3888","UC_ID329"
"R_ID6191","UC_ID329"
"R_ID15969","UC_ID330"
"R_ID5607","UC_ID330"
"R_ID5648","UC_ID330"
"R_ID14072","UC_ID331"
"R_ID1622","UC_ID331"
"R_ID1622","UC_ID331"
"R_ID5024","UC_ID331"
"R_ID5024","UC_ID331"
"R_ID6384","UC_ID331"
"R_ID8091","UC_ID331"
"R_ID10202","UC_ID332"
"R_ID10243","UC_ID332"
"R_ID1469","UC_ID332"
"R_ID16603","UC_ID332"
"R_ID17274","UC_ID332"
"R_ID19965","UC_ID332"
"R_ID222","UC_ID332"
"R_ID2372","UC_ID332"
"R_ID2735","UC_ID332"
"R_ID641","UC_ID332"
"R_ID6589","UC_ID332"
"R_ID6810","UC_ID332"
"R_ID7581","UC_ID332"
"R_ID9348","UC_ID332"
"R_ID9504","UC_ID332"
"R_ID9824","UC_ID332"
"R_ID10438","UC_ID333"
"R_ID10496","UC_ID333"
"R_ID11977","UC_ID333"
"R_ID14745","UC_ID333"
"R_ID14773","UC_ID333"
"R_ID17052","UC_ID333"
"R_ID18729","UC_ID333"
"R_ID18861","UC_ID333"
"R_ID19157","UC_ID333"
"R_ID1925","UC_ID333"
"R_ID19959","UC_ID333"
"R_ID3522","UC_ID333"
"R_ID3522","UC_ID333"
"R_ID3971","UC_ID333"
"R_ID8126","UC_ID333"
"R_ID9204","UC_ID333"
"R_ID9204","UC_ID333"
"R_ID9305","UC_ID333"
"R_ID9748","UC_ID333"
"R_ID14290","UC_ID334"
"R_ID4638","UC_ID334"
"R_ID12883","UC_ID335"
"R_ID13513","UC_ID335"
"R_ID13513","UC_ID335"
"R_ID14122","UC_ID335"
