CC_ID,TC_ID
CC_ID1302,TC_ID6385
CC_ID1302,TC_ID8762
CC_ID1303,TC_ID14071
CC_ID1309,TC_ID10057
CC_ID1310,TC_ID2635
CC_ID1312,TC_ID11466
CC_ID1314,TC_ID8782
CC_ID1315,TC_ID2780
CC_ID1315,TC_ID5366
CC_ID1315,TC_ID7292
CC_ID1316,TC_ID19045
CC_ID1317,TC_ID10914
CC_ID1317,TC_ID16241
CC_ID1317,TC_ID19762
CC_ID1318,TC_ID18636
CC_ID1320,TC_ID20810
CC_ID1323,TC_ID17763
CC_ID1323,TC_ID8898
CC_ID1324,TC_ID11816
CC_ID1326,TC_ID3409
CC_ID1327,TC_ID11065
CC_ID1328,TC_ID618
CC_ID1331,TC_ID13934
CC_ID1333,TC_ID20921
CC_ID1335,TC_ID17154
CC_ID1335,TC_ID8860
CC_ID1336,TC_ID15915
CC_ID1337,TC_ID11905
CC_ID1337,TC_ID15216
CC_ID1337,TC_ID5446
CC_ID1338,TC_ID21537
CC_ID1339,TC_ID4887
CC_ID1341,TC_ID22966
CC_ID1344,TC_ID14229
CC_ID1345,TC_ID1081
CC_ID1346,TC_ID7015
CC_ID1347,TC_ID6537
CC_ID1352,TC_ID22373
CC_ID1353,TC_ID6434
CC_ID1354,TC_ID19101
CC_ID1356,TC_ID22076
CC_ID1358,TC_ID9050
CC_ID1361,TC_ID16514
CC_ID1362,TC_ID5948
CC_ID1364,TC_ID14645
CC_ID1367,TC_ID1502
CC_ID1371,TC_ID7325
CC_ID1373,TC_ID14544
CC_ID1373,TC_ID17603
CC_ID1373,TC_ID21528
CC_ID1375,TC_ID2836
CC_ID1376,TC_ID18130
CC_ID1377,TC_ID4877
CC_ID1377,TC_ID8346
CC_ID1379,TC_ID23213
CC_ID1379,TC_ID3456
CC_ID1379,TC_ID8187
CC_ID1381,TC_ID975
CC_ID1382,TC_ID12474
CC_ID1383,TC_ID15304
CC_ID1385,TC_ID10907
CC_ID1386,TC_ID21367
CC_ID1387,TC_ID12877
CC_ID1387,TC_ID8016
CC_ID1388,TC_ID8435
CC_ID1390,TC_ID1196
CC_ID1390,TC_ID21460
CC_ID1391,TC_ID20734
CC_ID1391,TC_ID25675
CC_ID1391,TC_ID4705
CC_ID1393,TC_ID10231
CC_ID1395,TC_ID9909
CC_ID1398,TC_ID14278
CC_ID1399,TC_ID1865
CC_ID1400,TC_ID8827
CC_ID1401,TC_ID12041
CC_ID1402,TC_ID17044
CC_ID1403,TC_ID15602
CC_ID1405,TC_ID13173
CC_ID1406,TC_ID13979
CC_ID1406,TC_ID4970
CC_ID1407,TC_ID25895
CC_ID1408,TC_ID23900
CC_ID1408,TC_ID2634
CC_ID1409,TC_ID19355
CC_ID1410,TC_ID3062
CC_ID1415,TC_ID15424
CC_ID1415,TC_ID20607
CC_ID1415,TC_ID7921
CC_ID1416,TC_ID12449
CC_ID1418,TC_ID4232
CC_ID1418,TC_ID9856
CC_ID1422,TC_ID21169
CC_ID1424,TC_ID25711
CC_ID1425,TC_ID14254
CC_ID1425,TC_ID22186
CC_ID1425,TC_ID6434
CC_ID1427,TC_ID5278
CC_ID1428,TC_ID18751
CC_ID1432,TC_ID5485
CC_ID1433,TC_ID18109
CC_ID1433,TC_ID18917
CC_ID1433,TC_ID24258
CC_ID1434,TC_ID16321
CC_ID1438,TC_ID23627
CC_ID1439,TC_ID3280
CC_ID1440,TC_ID5015
CC_ID1442,TC_ID24974
CC_ID1443,TC_ID784
CC_ID1445,TC_ID24587
CC_ID1446,TC_ID23608
CC_ID1448,TC_ID11532
CC_ID1449,TC_ID13247
CC_ID1450,TC_ID18268
CC_ID1452,TC_ID22339
CC_ID1453,TC_ID1710
CC_ID1454,TC_ID6618
CC_ID1458,TC_ID18923
CC_ID1459,TC_ID14685
CC_ID1459,TC_ID22709
CC_ID1459,TC_ID2313
CC_ID1460,TC_ID22848
CC_ID1462,TC_ID17827
CC_ID1464,TC_ID24702
CC_ID1465,TC_ID4698
CC_ID1468,TC_ID13695
CC_ID1469,TC_ID16839
CC_ID1470,TC_ID5391
CC_ID1471,TC_ID18191
CC_ID1472,TC_ID23215
CC_ID1476,TC_ID2752
CC_ID1477,TC_ID4687
CC_ID1479,TC_ID24891
CC_ID1480,TC_ID14365
CC_ID1485,TC_ID12761
CC_ID1485,TC_ID17847
CC_ID1485,TC_ID19448
CC_ID1486,TC_ID17113
CC_ID1492,TC_ID15454
CC_ID1493,TC_ID3832
CC_ID1497,TC_ID13587
CC_ID1498,TC_ID17460
CC_ID1499,TC_ID14764
CC_ID1500,TC_ID17421
CC_ID1501,TC_ID15863
CC_ID1503,TC_ID6614
CC_ID1504,TC_ID23341
CC_ID1506,TC_ID17392
CC_ID1507,TC_ID4713
CC_ID1508,TC_ID19098
CC_ID1510,TC_ID5519
CC_ID1511,TC_ID6288
CC_ID1513,TC_ID15720
CC_ID1514,TC_ID17532
CC_ID1516,TC_ID13803
CC_ID1516,TC_ID18698
CC_ID1516,TC_ID18833
CC_ID1519,TC_ID5837
CC_ID1522,TC_ID1446
CC_ID1523,TC_ID7590
CC_ID1524,TC_ID11972
CC_ID1525,TC_ID7037
CC_ID1528,TC_ID5167
CC_ID1529,TC_ID22254
CC_ID1532,TC_ID3765
CC_ID1534,TC_ID19486
CC_ID1535,TC_ID11371
CC_ID1535,TC_ID14093
CC_ID1538,TC_ID22419
CC_ID1540,TC_ID8028
CC_ID1541,TC_ID8657
CC_ID1542,TC_ID10485
CC_ID1542,TC_ID19498
CC_ID1542,TC_ID24905
CC_ID1543,TC_ID13549
CC_ID1544,TC_ID7630
CC_ID1546,TC_ID18608
CC_ID1548,TC_ID19777
CC_ID1548,TC_ID4288
CC_ID1549,TC_ID2259
CC_ID1553,TC_ID25998
CC_ID1557,TC_ID1255
CC_ID1561,TC_ID14520
CC_ID1562,TC_ID4448
CC_ID1566,TC_ID7770
CC_ID1567,TC_ID14693
CC_ID1567,TC_ID24905
CC_ID1569,TC_ID11676
CC_ID1569,TC_ID20203
CC_ID1569,TC_ID25857
CC_ID1570,TC_ID18417
CC_ID1571,TC_ID4130
CC_ID1573,TC_ID13693
CC_ID1574,TC_ID13403
CC_ID1574,TC_ID14857
CC_ID1575,TC_ID23234
CC_ID1576,TC_ID21304
CC_ID1579,TC_ID24878
CC_ID1580,TC_ID10425
CC_ID1581,TC_ID4813
CC_ID1582,TC_ID427
CC_ID1583,TC_ID16887
CC_ID1583,TC_ID23010
CC_ID1584,TC_ID10147
CC_ID1585,TC_ID14060
CC_ID1586,TC_ID15483
CC_ID1587,TC_ID7254
CC_ID1588,TC_ID14220
CC_ID1589,TC_ID20218
CC_ID1589,TC_ID4022
CC_ID1589,TC_ID8909
CC_ID1590,TC_ID13964
CC_ID1591,TC_ID7369
CC_ID1592,TC_ID22982
CC_ID1592,TC_ID25933
CC_ID1593,TC_ID2685
CC_ID1596,TC_ID160
CC_ID1597,TC_ID16573
CC_ID1600,TC_ID23539
CC_ID1602,TC_ID11954
CC_ID1604,TC_ID10518
CC_ID1604,TC_ID17722
CC_ID1604,TC_ID4330
CC_ID1605,TC_ID1278
CC_ID1606,TC_ID10928
CC_ID1607,TC_ID7673
CC_ID1610,TC_ID9690
CC_ID1611,TC_ID24557
CC_ID1613,TC_ID12826
CC_ID1618,TC_ID23343
CC_ID1619,TC_ID8361
CC_ID1620,TC_ID12770
CC_ID1620,TC_ID19997
CC_ID1620,TC_ID20013
CC_ID1622,TC_ID9696
CC_ID1623,TC_ID13052
CC_ID1626,TC_ID6732
CC_ID1627,TC_ID23695
CC_ID1628,TC_ID21398
CC_ID1629,TC_ID22779
CC_ID1630,TC_ID11366
CC_ID1630,TC_ID2154
CC_ID1630,TC_ID24571
CC_ID1631,TC_ID5177
CC_ID1634,TC_ID2064
CC_ID1634,TC_ID8707
CC_ID1635,TC_ID18868
CC_ID1636,TC_ID19777
CC_ID1637,TC_ID25240
CC_ID1639,TC_ID11515
CC_ID1639,TC_ID20009
CC_ID1640,TC_ID5225
CC_ID1642,TC_ID11930
CC_ID1643,TC_ID21081
CC_ID1644,TC_ID11502
CC_ID1644,TC_ID16245
CC_ID1647,TC_ID22342
CC_ID1648,TC_ID13897
CC_ID1650,TC_ID4384
CC_ID1652,TC_ID10076
CC_ID1652,TC_ID10954
CC_ID1652,TC_ID699
CC_ID1653,TC_ID20052
CC_ID1654,TC_ID17921
CC_ID1656,TC_ID11875
CC_ID1657,TC_ID3819
CC_ID1657,TC_ID3924
CC_ID1657,TC_ID8818
CC_ID1658,TC_ID4221
CC_ID1659,TC_ID16154
CC_ID1660,TC_ID8196
CC_ID1662,TC_ID1080
CC_ID1664,TC_ID14218
CC_ID1666,TC_ID12362
CC_ID1669,TC_ID21857
CC_ID1669,TC_ID23440
CC_ID1669,TC_ID5709
CC_ID1671,TC_ID1568
CC_ID1672,TC_ID14083
CC_ID1672,TC_ID9791
CC_ID1672,TC_ID9849
CC_ID1674,TC_ID3975
CC_ID1676,TC_ID7803
CC_ID1677,TC_ID384
CC_ID1678,TC_ID3839
CC_ID1680,TC_ID6696
CC_ID1682,TC_ID20358
CC_ID1683,TC_ID1723
CC_ID1684,TC_ID24576
CC_ID1685,TC_ID17826
CC_ID1688,TC_ID11310
CC_ID1688,TC_ID14216
CC_ID1688,TC_ID1892
CC_ID1689,TC_ID18811
CC_ID1689,TC_ID6417
CC_ID1692,TC_ID17941
CC_ID1694,TC_ID13286
CC_ID1696,TC_ID20715
CC_ID1697,TC_ID19418
CC_ID1697,TC_ID2756
CC_ID1697,TC_ID6493
CC_ID1698,TC_ID1292
CC_ID1700,TC_ID3966
CC_ID1703,TC_ID18424
CC_ID1709,TC_ID18692
CC_ID1710,TC_ID22173
CC_ID1711,TC_ID19646
CC_ID1712,TC_ID18727
CC_ID1713,TC_ID10257
CC_ID1714,TC_ID7441
CC_ID1715,TC_ID20779
CC_ID1716,TC_ID9255
CC_ID1717,TC_ID13604
CC_ID1718,TC_ID1501
CC_ID1719,TC_ID9715
CC_ID1720,TC_ID23368
CC_ID1720,TC_ID4257
CC_ID1722,TC_ID12312
CC_ID1723,TC_ID11151
CC_ID1725,TC_ID11592
CC_ID1731,TC_ID21689
CC_ID1732,TC_ID3610
CC_ID1733,TC_ID19732
CC_ID1734,TC_ID3398
CC_ID1735,TC_ID22761
CC_ID1735,TC_ID6230
CC_ID1737,TC_ID8117
CC_ID1738,TC_ID17332
CC_ID1739,TC_ID16902
CC_ID1741,TC_ID19722
CC_ID1742,TC_ID1434
CC_ID1744,TC_ID19850
CC_ID1744,TC_ID25844
CC_ID1744,TC_ID7056
CC_ID1745,TC_ID23417
CC_ID1749,TC_ID386
CC_ID1752,TC_ID21297
CC_ID1756,TC_ID23192
CC_ID1757,TC_ID927
CC_ID1759,TC_ID2461
CC_ID1761,TC_ID14022
CC_ID1762,TC_ID404
CC_ID1763,TC_ID16115
CC_ID1766,TC_ID7431
CC_ID1768,TC_ID22220
CC_ID1768,TC_ID2828
CC_ID1770,TC_ID25057
CC_ID1771,TC_ID6101
CC_ID1773,TC_ID877
CC_ID1775,TC_ID14844
CC_ID1777,TC_ID18567
CC_ID1779,TC_ID14179
CC_ID1779,TC_ID18084
CC_ID1779,TC_ID6215
CC_ID1781,TC_ID20448
CC_ID1782,TC_ID17644
CC_ID1783,TC_ID5959
CC_ID1784,TC_ID14629
CC_ID1784,TC_ID425
CC_ID1784,TC_ID7516
CC_ID1785,TC_ID17064
CC_ID1785,TC_ID23639
CC_ID1786,TC_ID20158
CC_ID1787,TC_ID11088
CC_ID1787,TC_ID25320
CC_ID1788,TC_ID9859
CC_ID1789,TC_ID4096
CC_ID1790,TC_ID17327
CC_ID1791,TC_ID18979
CC_ID1795,TC_ID18144
CC_ID1797,TC_ID15346
CC_ID1797,TC_ID3655
CC_ID1800,TC_ID17514
CC_ID1800,TC_ID20342
CC_ID1800,TC_ID538
CC_ID1801,TC_ID11777
CC_ID1801,TC_ID18779
CC_ID1801,TC_ID3152
CC_ID1803,TC_ID1129
CC_ID1804,TC_ID1932
CC_ID1805,TC_ID3840
CC_ID1809,TC_ID17544
CC_ID1810,TC_ID11150
CC_ID1811,TC_ID15182
CC_ID1813,TC_ID14095
CC_ID1814,TC_ID20519
CC_ID1814,TC_ID3473
CC_ID1814,TC_ID9791
CC_ID1816,TC_ID2785
CC_ID1818,TC_ID5477
CC_ID1819,TC_ID25622
CC_ID1820,TC_ID17323
CC_ID1822,TC_ID14631
CC_ID1824,TC_ID10537
CC_ID1828,TC_ID3524
CC_ID1831,TC_ID22226
CC_ID1832,TC_ID19473
CC_ID1837,TC_ID669
CC_ID1839,TC_ID22146
CC_ID1840,TC_ID242
CC_ID1844,TC_ID2935
CC_ID1845,TC_ID22868
CC_ID1847,TC_ID3470
CC_ID1849,TC_ID1245
CC_ID1850,TC_ID20868
CC_ID1851,TC_ID13510
CC_ID1852,TC_ID5144
CC_ID1855,TC_ID25225
CC_ID1858,TC_ID20649
CC_ID1858,TC_ID673
CC_ID1858,TC_ID8028
CC_ID1860,TC_ID19749
CC_ID1860,TC_ID20074
CC_ID1860,TC_ID4728
CC_ID1861,TC_ID1704
CC_ID1867,TC_ID6592
CC_ID1868,TC_ID14299
CC_ID1868,TC_ID15264
CC_ID1868,TC_ID25718
CC_ID1869,TC_ID24561
CC_ID1871,TC_ID10725
CC_ID1875,TC_ID3132
CC_ID1875,TC_ID3390
CC_ID1879,TC_ID17304
CC_ID1880,TC_ID1435
CC_ID1880,TC_ID19050
CC_ID1880,TC_ID22652
CC_ID1881,TC_ID12241
CC_ID1882,TC_ID5634
CC_ID1885,TC_ID15170
CC_ID1885,TC_ID22969
CC_ID1887,TC_ID1811
CC_ID1887,TC_ID19020
CC_ID1889,TC_ID17631
CC_ID1889,TC_ID25985
CC_ID1890,TC_ID6703
CC_ID1891,TC_ID18566
CC_ID1892,TC_ID12366
CC_ID1894,TC_ID6867
CC_ID1895,TC_ID17032
CC_ID1896,TC_ID23155
CC_ID1897,TC_ID16390
CC_ID1899,TC_ID9675
CC_ID1900,TC_ID20233
CC_ID1902,TC_ID20202
CC_ID1902,TC_ID25224
CC_ID1902,TC_ID4277
CC_ID1904,TC_ID20633
CC_ID1904,TC_ID22129
CC_ID1904,TC_ID3093
CC_ID1907,TC_ID24989
CC_ID1908,TC_ID18865
CC_ID1908,TC_ID20635
CC_ID1908,TC_ID2786
CC_ID1910,TC_ID16489
CC_ID1914,TC_ID22816
CC_ID1914,TC_ID2720
CC_ID1914,TC_ID4797
CC_ID1915,TC_ID14562
CC_ID1918,TC_ID7564
CC_ID1921,TC_ID16858
CC_ID1922,TC_ID11446
CC_ID1926,TC_ID9580
CC_ID1927,TC_ID20594
CC_ID1928,TC_ID11285
CC_ID1928,TC_ID18383
CC_ID1928,TC_ID22312
CC_ID1929,TC_ID19785
CC_ID1929,TC_ID9049
CC_ID1929,TC_ID9380
CC_ID1930,TC_ID25479
CC_ID1931,TC_ID13017
CC_ID1931,TC_ID13478
CC_ID1931,TC_ID6512
CC_ID1932,TC_ID22917
CC_ID1932,TC_ID24220
CC_ID1935,TC_ID4113
CC_ID1936,TC_ID9947
CC_ID1938,TC_ID15096
CC_ID1939,TC_ID24245
CC_ID1940,TC_ID18327
CC_ID1941,TC_ID3736
CC_ID1942,TC_ID15558
CC_ID1942,TC_ID286
CC_ID1942,TC_ID5107
CC_ID1944,TC_ID8317
CC_ID1945,TC_ID13121
CC_ID1945,TC_ID8053
CC_ID1946,TC_ID2798
CC_ID1951,TC_ID15655
CC_ID1951,TC_ID19726
CC_ID1951,TC_ID9774
CC_ID1953,TC_ID11639
CC_ID1954,TC_ID10330
CC_ID1955,TC_ID15013
CC_ID1956,TC_ID10815
CC_ID1957,TC_ID18543
CC_ID1958,TC_ID22043
CC_ID1958,TC_ID25335
CC_ID1959,TC_ID8743
CC_ID1960,TC_ID9231
CC_ID1962,TC_ID21779
CC_ID1964,TC_ID8757
CC_ID1966,TC_ID22867
CC_ID1971,TC_ID25472
CC_ID1974,TC_ID11161
CC_ID1975,TC_ID14314
CC_ID1978,TC_ID10894
CC_ID1979,TC_ID21144
CC_ID1980,TC_ID6868
CC_ID1981,TC_ID13361
CC_ID1983,TC_ID15519
CC_ID1983,TC_ID22187
CC_ID1983,TC_ID24228
CC_ID1984,TC_ID17759
CC_ID1984,TC_ID22868
CC_ID1984,TC_ID924
CC_ID1985,TC_ID7795
CC_ID1986,TC_ID10202
CC_ID1986,TC_ID14346
CC_ID1987,TC_ID11567
CC_ID1987,TC_ID6231
CC_ID1988,TC_ID23923
CC_ID1990,TC_ID21968
CC_ID1992,TC_ID5086
CC_ID1995,TC_ID10991
CC_ID1996,TC_ID23554
CC_ID1998,TC_ID11892
CC_ID1999,TC_ID10494
CC_ID2001,TC_ID12810
CC_ID2003,TC_ID17019
CC_ID2004,TC_ID14974
CC_ID2005,TC_ID8622
CC_ID2007,TC_ID16515
CC_ID2007,TC_ID880
CC_ID2010,TC_ID21582
CC_ID2011,TC_ID21241
CC_ID2014,TC_ID16994
CC_ID2015,TC_ID10914
CC_ID2015,TC_ID21982
CC_ID2015,TC_ID6438
CC_ID2016,TC_ID6791
CC_ID2017,TC_ID12557
CC_ID2017,TC_ID15678
CC_ID2017,TC_ID20951
CC_ID2018,TC_ID5902
CC_ID2020,TC_ID19829
CC_ID2023,TC_ID15314
CC_ID2023,TC_ID4506
CC_ID2023,TC_ID5843
CC_ID2024,TC_ID21197
CC_ID2026,TC_ID7055
CC_ID2027,TC_ID24751
CC_ID2028,TC_ID14677
CC_ID2031,TC_ID25696
CC_ID2032,TC_ID14387
CC_ID2033,TC_ID21382
CC_ID2034,TC_ID15702
CC_ID2035,TC_ID15556
CC_ID2035,TC_ID16190
CC_ID2035,TC_ID5264
CC_ID2040,TC_ID13374
CC_ID2041,TC_ID22230
CC_ID2042,TC_ID6309
CC_ID2043,TC_ID13964
CC_ID2044,TC_ID16301
CC_ID2046,TC_ID24086
CC_ID2047,TC_ID22657
CC_ID2048,TC_ID14342
CC_ID2051,TC_ID1161
CC_ID2052,TC_ID14045
CC_ID2053,TC_ID11849
CC_ID2053,TC_ID1632
CC_ID2053,TC_ID19721
CC_ID2054,TC_ID14934
CC_ID2055,TC_ID25361
CC_ID2055,TC_ID7837
CC_ID2056,TC_ID11440
CC_ID2057,TC_ID17901
CC_ID2058,TC_ID23255
CC_ID2062,TC_ID596
CC_ID2063,TC_ID25413
CC_ID2064,TC_ID2260
CC_ID2065,TC_ID24639
CC_ID2065,TC_ID25855
CC_ID2066,TC_ID17409
CC_ID2068,TC_ID19830
CC_ID2070,TC_ID15165
CC_ID2072,TC_ID23440
CC_ID2072,TC_ID5395
CC_ID2075,TC_ID10723
CC_ID2076,TC_ID24073
CC_ID2077,TC_ID17697
CC_ID2078,TC_ID3006
CC_ID2079,TC_ID17659
CC_ID2081,TC_ID16943
CC_ID2084,TC_ID25463
CC_ID2084,TC_ID7815
CC_ID2086,TC_ID25277
CC_ID2087,TC_ID14463
CC_ID2091,TC_ID19808
CC_ID2093,TC_ID22263
CC_ID2094,TC_ID15105
CC_ID2096,TC_ID2423
CC_ID2097,TC_ID15463
CC_ID2097,TC_ID19401
CC_ID2097,TC_ID4397
CC_ID2101,TC_ID13226
CC_ID2102,TC_ID22267
CC_ID2103,TC_ID9529
CC_ID2105,TC_ID18588
CC_ID2109,TC_ID7320
CC_ID2113,TC_ID16936
CC_ID2115,TC_ID1699
CC_ID2116,TC_ID7459
CC_ID2117,TC_ID16632
CC_ID2119,TC_ID18887
CC_ID2120,TC_ID19445
CC_ID2122,TC_ID18266
CC_ID2122,TC_ID6754
CC_ID2124,TC_ID14334
CC_ID2125,TC_ID21729
CC_ID2127,TC_ID425
CC_ID2128,TC_ID6210
CC_ID2133,TC_ID527
CC_ID2134,TC_ID17447
CC_ID2140,TC_ID1346
CC_ID2141,TC_ID12163
CC_ID2143,TC_ID9845
CC_ID2146,TC_ID10906
CC_ID2147,TC_ID10703
CC_ID2151,TC_ID14006
CC_ID2151,TC_ID5699
CC_ID2151,TC_ID9320
CC_ID2153,TC_ID3068
CC_ID2154,TC_ID12610
CC_ID2154,TC_ID14201
CC_ID2155,TC_ID20162
CC_ID2157,TC_ID13266
CC_ID2159,TC_ID3193
CC_ID2160,TC_ID10261
CC_ID2165,TC_ID9665
CC_ID2168,TC_ID628
CC_ID2169,TC_ID22943
CC_ID2171,TC_ID15862
CC_ID2172,TC_ID3764
CC_ID2173,TC_ID6293
CC_ID2174,TC_ID11905
CC_ID2174,TC_ID2238
CC_ID2174,TC_ID22965
CC_ID2176,TC_ID14221
CC_ID2177,TC_ID1994
CC_ID2178,TC_ID4005
CC_ID2179,TC_ID10960
CC_ID2179,TC_ID19534
CC_ID2179,TC_ID21892
CC_ID2180,TC_ID22858
CC_ID2181,TC_ID14167
CC_ID2182,TC_ID11685
CC_ID2184,TC_ID12521
CC_ID2187,TC_ID13288
CC_ID2188,TC_ID25623
CC_ID2193,TC_ID17333
CC_ID2193,TC_ID1859
CC_ID2193,TC_ID5566
CC_ID2194,TC_ID13722
CC_ID2195,TC_ID1147
CC_ID2196,TC_ID16660
CC_ID2197,TC_ID21288
CC_ID2197,TC_ID9062
CC_ID2198,TC_ID493
CC_ID2203,TC_ID24340
CC_ID2204,TC_ID15851
CC_ID2204,TC_ID8463
CC_ID2206,TC_ID23566
CC_ID2207,TC_ID6652
CC_ID2211,TC_ID10426
CC_ID2213,TC_ID6674
CC_ID2214,TC_ID13760
CC_ID2214,TC_ID23441
CC_ID2217,TC_ID10918
CC_ID2220,TC_ID22338
CC_ID2223,TC_ID1243
CC_ID2224,TC_ID12265
CC_ID2224,TC_ID9058
CC_ID2227,TC_ID22064
CC_ID2228,TC_ID25963
CC_ID2229,TC_ID8627
CC_ID2233,TC_ID9094
CC_ID2235,TC_ID11668
CC_ID2236,TC_ID7016
CC_ID2237,TC_ID23061
CC_ID2241,TC_ID23996
CC_ID2241,TC_ID24052
CC_ID2242,TC_ID3075
CC_ID2245,TC_ID1271
CC_ID2245,TC_ID1642
CC_ID2247,TC_ID2747
CC_ID2248,TC_ID18522
CC_ID2250,TC_ID9786
CC_ID2251,TC_ID16196
CC_ID2252,TC_ID16490
CC_ID2253,TC_ID15310
CC_ID2254,TC_ID18538
CC_ID2255,TC_ID15862
CC_ID2256,TC_ID12432
CC_ID2258,TC_ID3518
CC_ID2259,TC_ID7630
CC_ID2264,TC_ID18544
CC_ID2265,TC_ID12046
CC_ID2267,TC_ID21729
CC_ID2268,TC_ID25981
CC_ID2270,TC_ID8570
CC_ID2272,TC_ID14086
CC_ID2274,TC_ID24970
CC_ID2274,TC_ID3868
CC_ID2274,TC_ID8749
CC_ID2275,TC_ID2939
CC_ID2276,TC_ID18050
CC_ID2279,TC_ID22741
CC_ID2280,TC_ID18276
CC_ID2281,TC_ID5480
CC_ID2281,TC_ID9250
CC_ID2282,TC_ID22245
CC_ID2285,TC_ID17323
CC_ID2286,TC_ID9157
CC_ID2288,TC_ID17916
CC_ID2289,TC_ID17647
CC_ID2290,TC_ID16455
CC_ID2291,TC_ID11624
CC_ID2292,TC_ID7116
CC_ID2294,TC_ID5345
CC_ID2297,TC_ID25085
CC_ID2298,TC_ID14563
CC_ID2300,TC_ID7444
CC_ID2301,TC_ID4933
CC_ID2301,TC_ID4968
CC_ID2303,TC_ID1723
CC_ID2304,TC_ID24887
CC_ID2305,TC_ID7748
CC_ID2306,TC_ID23741
CC_ID2307,TC_ID2044
CC_ID2307,TC_ID23298
CC_ID2308,TC_ID23483
CC_ID2308,TC_ID6037
CC_ID2309,TC_ID11963
CC_ID2309,TC_ID24294
CC_ID2311,TC_ID11269
CC_ID2312,TC_ID24240
CC_ID2313,TC_ID22563
CC_ID2314,TC_ID3395
CC_ID2318,TC_ID973
CC_ID2319,TC_ID13971
CC_ID2322,TC_ID20489
CC_ID2323,TC_ID24409
CC_ID2324,TC_ID1836
CC_ID2325,TC_ID7679
CC_ID2326,TC_ID8136
CC_ID2327,TC_ID24238
CC_ID2329,TC_ID14778
CC_ID2331,TC_ID22811
CC_ID2334,TC_ID16762
CC_ID2335,TC_ID22019
CC_ID2336,TC_ID4394
CC_ID2337,TC_ID8246
CC_ID2338,TC_ID15223
CC_ID2339,TC_ID24167
CC_ID2344,TC_ID1971
CC_ID2345,TC_ID15771
CC_ID2348,TC_ID15388
CC_ID2351,TC_ID4242
CC_ID2353,TC_ID24593
CC_ID2353,TC_ID6841
CC_ID2354,TC_ID20707
CC_ID2357,TC_ID25670
CC_ID2359,TC_ID22252
CC_ID2361,TC_ID24786
CC_ID2368,TC_ID14458
CC_ID2369,TC_ID18982
CC_ID2370,TC_ID17814
CC_ID2372,TC_ID7041
CC_ID2374,TC_ID16118
CC_ID2374,TC_ID1985
CC_ID2374,TC_ID19939
CC_ID2376,TC_ID22279
CC_ID2377,TC_ID15176
CC_ID2378,TC_ID15308
CC_ID2378,TC_ID2766
CC_ID2380,TC_ID15480
CC_ID2381,TC_ID21102
CC_ID2382,TC_ID11516
CC_ID2383,TC_ID11407
CC_ID2384,TC_ID795
CC_ID2385,TC_ID5024
CC_ID2386,TC_ID4503
CC_ID2387,TC_ID10500
CC_ID2389,TC_ID4288
CC_ID2390,TC_ID19019
CC_ID2391,TC_ID14085
CC_ID2391,TC_ID17886
CC_ID2391,TC_ID8597
CC_ID2392,TC_ID1849
CC_ID2392,TC_ID19106
CC_ID2392,TC_ID5480
CC_ID2395,TC_ID24615
CC_ID2396,TC_ID5260
CC_ID2397,TC_ID15118
CC_ID2397,TC_ID7441
CC_ID2398,TC_ID2700
CC_ID2399,TC_ID22701
CC_ID2401,TC_ID21679
CC_ID2402,TC_ID2586
CC_ID2404,TC_ID9522
CC_ID2406,TC_ID17706
CC_ID2407,TC_ID17266
CC_ID2409,TC_ID24192
CC_ID2411,TC_ID1582
CC_ID2412,TC_ID5950
CC_ID2413,TC_ID23003
CC_ID2414,TC_ID3257
CC_ID2419,TC_ID23044
CC_ID2419,TC_ID25264
CC_ID2419,TC_ID25710
CC_ID2421,TC_ID16991
CC_ID2422,TC_ID3850
CC_ID2423,TC_ID2481
CC_ID2429,TC_ID8804
CC_ID2430,TC_ID14765
CC_ID2431,TC_ID8253
CC_ID2432,TC_ID22100
CC_ID2433,TC_ID7649
CC_ID2435,TC_ID14981
CC_ID2435,TC_ID17868
CC_ID2435,TC_ID707
CC_ID2436,TC_ID22215
CC_ID2436,TC_ID4099
CC_ID2437,TC_ID19
CC_ID2438,TC_ID5577
CC_ID2439,TC_ID12691
CC_ID2440,TC_ID13022
CC_ID2440,TC_ID7823
CC_ID2446,TC_ID9911
CC_ID2451,TC_ID17738
CC_ID2452,TC_ID25566
CC_ID2453,TC_ID5301
CC_ID2455,TC_ID20338
CC_ID2457,TC_ID2780
CC_ID2458,TC_ID4642
CC_ID2461,TC_ID118
CC_ID2463,TC_ID21046
CC_ID2463,TC_ID25403
CC_ID2463,TC_ID7155
CC_ID2466,TC_ID1213
CC_ID2466,TC_ID13540
CC_ID2466,TC_ID19753
CC_ID2470,TC_ID25926
CC_ID2471,TC_ID5835
CC_ID2473,TC_ID15646
CC_ID2473,TC_ID23208
CC_ID2476,TC_ID9322
CC_ID2477,TC_ID15358
CC_ID2478,TC_ID22834
CC_ID2481,TC_ID22294
CC_ID2482,TC_ID462
CC_ID2483,TC_ID15249
CC_ID2483,TC_ID6495
CC_ID2484,TC_ID21799
CC_ID2486,TC_ID7991
CC_ID2487,TC_ID10364
CC_ID2489,TC_ID6156
CC_ID2491,TC_ID8501
CC_ID2492,TC_ID14254
CC_ID2495,TC_ID17494
CC_ID2498,TC_ID18963
CC_ID2502,TC_ID11020
CC_ID2504,TC_ID3040
