R_ID,UC_ID
R_ID87,UC_ID87
R_ID88,UC_ID1016
R_ID88,UC_ID1037
R_ID88,UC_ID1110
R_ID88,UC_ID1299
R_ID88,UC_ID149
R_ID88,UC_ID1588
R_ID88,UC_ID1618
R_ID88,UC_ID1700
R_ID88,UC_ID188
R_ID88,UC_ID2048
R_ID88,UC_ID2539
R_ID88,UC_ID2678
R_ID88,UC_ID2857
R_ID88,UC_ID2866
R_ID88,UC_ID2905
R_ID88,UC_ID2982
R_ID88,UC_ID926
R_ID88,UC_ID985
R_ID89,UC_ID1066
R_ID89,UC_ID2067
R_ID89,UC_ID260
R_ID89,UC_ID2680
R_ID89,UC_ID2982
R_ID89,UC_ID2990
R_ID89,UC_ID546
R_ID89,UC_ID768
R_ID90,UC_ID1239
R_ID90,UC_ID1371
R_ID90,UC_ID1714
R_ID90,UC_ID1756
R_ID90,UC_ID1955
R_ID90,UC_ID201
R_ID90,UC_ID2509
R_ID90,UC_ID2629
R_ID90,UC_ID2677
R_ID90,UC_ID2849
R_ID90,UC_ID310
R_ID90,UC_ID424
R_ID90,UC_ID836
R_ID90,UC_ID917
R_ID90,UC_ID947
R_ID90,UC_ID996
R_ID91,UC_ID1163
R_ID91,UC_ID1226
R_ID91,UC_ID1281
R_ID91,UC_ID154
R_ID91,UC_ID1651
R_ID91,UC_ID1901
R_ID91,UC_ID21
R_ID91,UC_ID2137
R_ID91,UC_ID2698
R_ID91,UC_ID2890
R_ID91,UC_ID2913
R_ID91,UC_ID626
R_ID91,UC_ID82
R_ID92,UC_ID1504
R_ID92,UC_ID1607
R_ID92,UC_ID1618
R_ID92,UC_ID181
R_ID92,UC_ID2540
R_ID92,UC_ID2588
R_ID92,UC_ID362
R_ID92,UC_ID38
R_ID93,UC_ID1076
R_ID93,UC_ID1213
R_ID93,UC_ID1332
R_ID93,UC_ID1391
R_ID93,UC_ID1444
R_ID93,UC_ID1803
R_ID93,UC_ID1952
R_ID93,UC_ID2034
R_ID93,UC_ID2136
R_ID93,UC_ID2253
R_ID93,UC_ID2502
R_ID93,UC_ID2602
R_ID93,UC_ID2662
R_ID93,UC_ID2678
R_ID93,UC_ID2908
R_ID93,UC_ID332
R_ID93,UC_ID536
R_ID93,UC_ID724
R_ID94,UC_ID1264
R_ID94,UC_ID1439
R_ID94,UC_ID1477
R_ID94,UC_ID1689
R_ID94,UC_ID1783
R_ID94,UC_ID1947
R_ID94,UC_ID2361
R_ID94,UC_ID2440
R_ID94,UC_ID257
R_ID94,UC_ID2629
R_ID94,UC_ID2662
R_ID94,UC_ID2724
R_ID94,UC_ID2750
R_ID94,UC_ID2812
R_ID94,UC_ID298
R_ID94,UC_ID335
R_ID95,UC_ID1025
R_ID95,UC_ID1297
R_ID95,UC_ID2040
R_ID95,UC_ID2066
R_ID95,UC_ID2351
R_ID95,UC_ID2371
R_ID95,UC_ID2538
R_ID95,UC_ID2683
R_ID95,UC_ID41
R_ID95,UC_ID681
R_ID95,UC_ID74
R_ID95,UC_ID885
R_ID96,UC_ID1245
R_ID96,UC_ID1333
R_ID96,UC_ID148
R_ID96,UC_ID1547
R_ID96,UC_ID168
R_ID96,UC_ID2053
R_ID96,UC_ID2084
R_ID96,UC_ID2157
R_ID96,UC_ID2269
R_ID96,UC_ID2634
R_ID96,UC_ID2638
R_ID96,UC_ID598
R_ID96,UC_ID914
R_ID96,UC_ID967
R_ID97,UC_ID1309
R_ID97,UC_ID154
R_ID97,UC_ID1564
R_ID97,UC_ID1650
R_ID97,UC_ID2038
R_ID97,UC_ID2271
R_ID97,UC_ID2554
R_ID97,UC_ID2561
R_ID97,UC_ID552
R_ID97,UC_ID6
R_ID97,UC_ID71
R_ID97,UC_ID944
R_ID98,UC_ID1440
R_ID98,UC_ID1589
R_ID98,UC_ID1602
R_ID98,UC_ID2005
R_ID98,UC_ID2208
R_ID98,UC_ID224
R_ID98,UC_ID2357
R_ID98,UC_ID2386
R_ID98,UC_ID2432
R_ID98,UC_ID2611
R_ID98,UC_ID2709
R_ID98,UC_ID2905
R_ID98,UC_ID292
R_ID98,UC_ID560
R_ID98,UC_ID621
R_ID98,UC_ID886
R_ID98,UC_ID988
R_ID99,UC_ID1004
R_ID99,UC_ID107
R_ID99,UC_ID1118
R_ID99,UC_ID1129
R_ID99,UC_ID1289
R_ID99,UC_ID1512
R_ID99,UC_ID1655
R_ID99,UC_ID1985
R_ID99,UC_ID2362
R_ID99,UC_ID2516
R_ID99,UC_ID252
R_ID99,UC_ID361
R_ID99,UC_ID424
R_ID99,UC_ID43
R_ID99,UC_ID857
R_ID99,UC_ID969
R_ID100,UC_ID1795
R_ID101,UC_ID1220
R_ID101,UC_ID138
R_ID101,UC_ID1457
R_ID101,UC_ID1486
R_ID101,UC_ID1513
R_ID101,UC_ID2144
R_ID101,UC_ID2207
R_ID101,UC_ID2323
R_ID101,UC_ID2388
R_ID101,UC_ID2499
R_ID101,UC_ID2688
R_ID101,UC_ID2788
R_ID101,UC_ID318
R_ID101,UC_ID452
R_ID101,UC_ID796
R_ID101,UC_ID83
R_ID101,UC_ID913
R_ID102,UC_ID1947
R_ID102,UC_ID2
R_ID102,UC_ID2467
R_ID103,UC_ID1321
R_ID103,UC_ID1492
R_ID103,UC_ID1561
R_ID103,UC_ID182
R_ID103,UC_ID208
R_ID103,UC_ID2455
R_ID103,UC_ID2515
R_ID103,UC_ID459
R_ID103,UC_ID518
R_ID103,UC_ID709
R_ID103,UC_ID710
R_ID103,UC_ID91
R_ID103,UC_ID975
R_ID104,UC_ID1076
R_ID104,UC_ID1334
R_ID104,UC_ID1546
R_ID104,UC_ID167
R_ID104,UC_ID1741
R_ID104,UC_ID1883
R_ID104,UC_ID2061
R_ID104,UC_ID268
R_ID104,UC_ID382
R_ID104,UC_ID470
R_ID104,UC_ID507
R_ID105,UC_ID1211
R_ID105,UC_ID2211
R_ID105,UC_ID438
R_ID106,UC_ID1236
R_ID106,UC_ID1257
R_ID106,UC_ID1337
R_ID106,UC_ID1493
R_ID106,UC_ID1635
R_ID106,UC_ID1640
R_ID106,UC_ID1900
R_ID106,UC_ID353
R_ID106,UC_ID528
R_ID107,UC_ID1016
R_ID107,UC_ID1239
R_ID107,UC_ID1377
R_ID107,UC_ID1726
R_ID107,UC_ID1803
R_ID107,UC_ID1885
R_ID107,UC_ID2054
R_ID107,UC_ID2176
R_ID107,UC_ID2236
R_ID107,UC_ID2345
R_ID107,UC_ID2381
R_ID107,UC_ID262
R_ID107,UC_ID2818
R_ID107,UC_ID2897
R_ID107,UC_ID479
R_ID107,UC_ID645
R_ID107,UC_ID961
R_ID107,UC_ID990
R_ID108,UC_ID146
R_ID108,UC_ID1732
R_ID108,UC_ID178
R_ID108,UC_ID225
R_ID108,UC_ID2463
R_ID108,UC_ID2522
R_ID108,UC_ID2550
R_ID108,UC_ID2553
R_ID108,UC_ID2554
R_ID108,UC_ID2609
R_ID108,UC_ID2751
R_ID108,UC_ID359
R_ID108,UC_ID509
R_ID108,UC_ID795
R_ID108,UC_ID887
R_ID109,UC_ID1071
R_ID109,UC_ID1078
R_ID109,UC_ID1413
R_ID109,UC_ID1436
R_ID109,UC_ID1566
R_ID109,UC_ID1598
R_ID109,UC_ID173
R_ID109,UC_ID2306
R_ID109,UC_ID2565
R_ID109,UC_ID2566
R_ID109,UC_ID2974
R_ID109,UC_ID373
R_ID109,UC_ID404
R_ID109,UC_ID77
R_ID109,UC_ID849
R_ID110,UC_ID1305
R_ID110,UC_ID1360
R_ID110,UC_ID1464
R_ID110,UC_ID1820
R_ID110,UC_ID1896
R_ID110,UC_ID2111
R_ID110,UC_ID2245
R_ID110,UC_ID2758
R_ID110,UC_ID450
R_ID110,UC_ID751
R_ID110,UC_ID937
R_ID110,UC_ID976
R_ID111,UC_ID1016
R_ID111,UC_ID1590
R_ID111,UC_ID1934
R_ID111,UC_ID1950
R_ID111,UC_ID1954
R_ID111,UC_ID2440
R_ID111,UC_ID253
R_ID111,UC_ID2637
R_ID111,UC_ID401
R_ID111,UC_ID699
R_ID112,UC_ID1186
R_ID112,UC_ID1791
R_ID112,UC_ID2642
R_ID112,UC_ID2774
R_ID112,UC_ID432
R_ID112,UC_ID448
R_ID112,UC_ID838
R_ID113,UC_ID1042
R_ID113,UC_ID120
R_ID113,UC_ID1419
R_ID113,UC_ID1942
R_ID113,UC_ID2192
R_ID113,UC_ID2215
R_ID113,UC_ID2571
R_ID113,UC_ID2592
R_ID113,UC_ID2862
R_ID113,UC_ID31
R_ID113,UC_ID396
R_ID113,UC_ID660
R_ID113,UC_ID693
R_ID114,UC_ID1789
R_ID114,UC_ID2286
R_ID114,UC_ID333
R_ID114,UC_ID65
R_ID114,UC_ID828
R_ID114,UC_ID889
R_ID114,UC_ID99
R_ID115,UC_ID1431
R_ID115,UC_ID1452
R_ID115,UC_ID1537
R_ID115,UC_ID1593
R_ID115,UC_ID1634
R_ID115,UC_ID1787
R_ID115,UC_ID1877
R_ID115,UC_ID2343
R_ID115,UC_ID2380
R_ID115,UC_ID2389
R_ID115,UC_ID2531
R_ID115,UC_ID2547
R_ID115,UC_ID936
R_ID116,UC_ID1092
R_ID116,UC_ID1111
R_ID116,UC_ID1176
R_ID116,UC_ID1193
R_ID116,UC_ID1221
R_ID116,UC_ID1377
R_ID116,UC_ID1413
R_ID116,UC_ID1450
R_ID116,UC_ID1544
R_ID116,UC_ID1865
R_ID116,UC_ID22
R_ID116,UC_ID2489
R_ID116,UC_ID2519
R_ID116,UC_ID2701
R_ID116,UC_ID2847
R_ID116,UC_ID434
R_ID116,UC_ID54
R_ID117,UC_ID1149
R_ID117,UC_ID1433
R_ID117,UC_ID1857
R_ID117,UC_ID1921
R_ID117,UC_ID2371
R_ID117,UC_ID2396
R_ID117,UC_ID2504
R_ID117,UC_ID2534
R_ID117,UC_ID2928
R_ID117,UC_ID48
R_ID117,UC_ID538
R_ID117,UC_ID715
R_ID117,UC_ID997
R_ID118,UC_ID1136
R_ID118,UC_ID1531
R_ID118,UC_ID169
R_ID118,UC_ID1786
R_ID118,UC_ID1849
R_ID118,UC_ID2287
R_ID118,UC_ID2357
R_ID118,UC_ID2476
R_ID118,UC_ID249
R_ID118,UC_ID2526
R_ID118,UC_ID2820
R_ID118,UC_ID586
R_ID118,UC_ID676
R_ID119,UC_ID1076
R_ID119,UC_ID1240
R_ID119,UC_ID1254
R_ID119,UC_ID1434
R_ID119,UC_ID1473
R_ID119,UC_ID1618
R_ID119,UC_ID1717
R_ID119,UC_ID234
R_ID119,UC_ID2437
R_ID119,UC_ID2722
R_ID119,UC_ID2828
R_ID119,UC_ID392
R_ID119,UC_ID393
R_ID119,UC_ID975
R_ID120,UC_ID1356
R_ID120,UC_ID1381
R_ID120,UC_ID1399
R_ID120,UC_ID1419
R_ID120,UC_ID1502
R_ID120,UC_ID1634
R_ID120,UC_ID2203
R_ID120,UC_ID225
R_ID120,UC_ID2330
R_ID120,UC_ID244
R_ID120,UC_ID2518
R_ID120,UC_ID266
R_ID120,UC_ID2661
R_ID120,UC_ID626
R_ID120,UC_ID654
R_ID120,UC_ID748
R_ID120,UC_ID852
R_ID121,UC_ID714
R_ID121,UC_ID775
R_ID122,UC_ID1079
R_ID122,UC_ID1123
R_ID122,UC_ID1253
R_ID122,UC_ID1451
R_ID122,UC_ID165
R_ID122,UC_ID1800
R_ID122,UC_ID1875
R_ID122,UC_ID2504
R_ID122,UC_ID2552
R_ID122,UC_ID2555
R_ID122,UC_ID2575
R_ID122,UC_ID2654
R_ID122,UC_ID2663
R_ID122,UC_ID2779
R_ID122,UC_ID2780
R_ID122,UC_ID66
R_ID123,UC_ID1010
R_ID123,UC_ID1349
R_ID123,UC_ID1458
R_ID123,UC_ID1602
R_ID123,UC_ID2171
R_ID123,UC_ID2921
R_ID123,UC_ID757
R_ID124,UC_ID1221
R_ID124,UC_ID1242
R_ID124,UC_ID1399
R_ID124,UC_ID1517
R_ID124,UC_ID1554
R_ID124,UC_ID163
R_ID124,UC_ID169
R_ID124,UC_ID1759
R_ID124,UC_ID1815
R_ID124,UC_ID2784
R_ID124,UC_ID574
R_ID124,UC_ID628
R_ID124,UC_ID752
R_ID124,UC_ID98
R_ID125,UC_ID1946
R_ID125,UC_ID2198
R_ID125,UC_ID2329
R_ID125,UC_ID2337
R_ID125,UC_ID2401
R_ID125,UC_ID2497
R_ID125,UC_ID274
R_ID125,UC_ID47
R_ID125,UC_ID49
R_ID125,UC_ID791
R_ID125,UC_ID823
R_ID125,UC_ID932
R_ID125,UC_ID953
R_ID126,UC_ID1011
R_ID126,UC_ID1124
R_ID126,UC_ID1490
R_ID126,UC_ID1494
R_ID126,UC_ID1971
R_ID126,UC_ID2125
R_ID126,UC_ID2171
R_ID126,UC_ID2315
R_ID126,UC_ID2439
R_ID126,UC_ID2715
R_ID127,UC_ID1067
R_ID127,UC_ID1467
R_ID127,UC_ID1745
R_ID127,UC_ID1810
R_ID127,UC_ID1953
R_ID127,UC_ID2120
R_ID127,UC_ID2198
R_ID127,UC_ID2872
R_ID127,UC_ID321
R_ID127,UC_ID494
R_ID127,UC_ID637
R_ID127,UC_ID737
R_ID127,UC_ID845
R_ID127,UC_ID933
R_ID128,UC_ID1048
R_ID128,UC_ID1120
R_ID128,UC_ID118
R_ID128,UC_ID1340
R_ID128,UC_ID1810
R_ID128,UC_ID1981
R_ID128,UC_ID2001
R_ID128,UC_ID2021
R_ID128,UC_ID2639
R_ID128,UC_ID2728
R_ID128,UC_ID744
R_ID128,UC_ID882
R_ID129,UC_ID1079
R_ID129,UC_ID1104
R_ID129,UC_ID1200
R_ID129,UC_ID127
R_ID129,UC_ID1541
R_ID129,UC_ID1816
R_ID129,UC_ID2001
R_ID129,UC_ID31
R_ID129,UC_ID837
R_ID129,UC_ID878
R_ID130,UC_ID1145
R_ID130,UC_ID1643
R_ID130,UC_ID1713
R_ID130,UC_ID1743
R_ID130,UC_ID1888
R_ID130,UC_ID2626
R_ID130,UC_ID2813
R_ID130,UC_ID2887
R_ID130,UC_ID615
R_ID130,UC_ID731
R_ID130,UC_ID755
R_ID130,UC_ID789
R_ID131,UC_ID1207
R_ID131,UC_ID2905
R_ID131,UC_ID320
R_ID132,UC_ID1071
R_ID132,UC_ID1219
R_ID132,UC_ID1671
R_ID132,UC_ID2572
R_ID132,UC_ID2610
R_ID132,UC_ID2752
R_ID132,UC_ID2840
R_ID132,UC_ID712
R_ID132,UC_ID715
R_ID132,UC_ID908
R_ID133,UC_ID133
R_ID133,UC_ID1608
R_ID133,UC_ID1639
R_ID133,UC_ID1681
R_ID133,UC_ID1691
R_ID133,UC_ID1793
R_ID133,UC_ID2040
R_ID133,UC_ID2425
R_ID133,UC_ID300
R_ID133,UC_ID340
R_ID133,UC_ID988
R_ID133,UC_ID990
R_ID134,UC_ID1181
R_ID134,UC_ID1449
R_ID134,UC_ID1542
R_ID134,UC_ID1872
R_ID134,UC_ID1960
R_ID134,UC_ID2044
R_ID134,UC_ID2056
R_ID134,UC_ID2682
R_ID134,UC_ID288
R_ID134,UC_ID2943
R_ID134,UC_ID674
R_ID134,UC_ID752
R_ID135,UC_ID1207
R_ID135,UC_ID1689
R_ID135,UC_ID1733
R_ID135,UC_ID1767
R_ID135,UC_ID1869
R_ID135,UC_ID1992
R_ID135,UC_ID2045
R_ID135,UC_ID2351
R_ID135,UC_ID2381
R_ID135,UC_ID2528
R_ID135,UC_ID335
R_ID135,UC_ID567
R_ID135,UC_ID789
R_ID135,UC_ID797
R_ID135,UC_ID828
R_ID135,UC_ID951
R_ID135,UC_ID96
R_ID136,UC_ID1259
R_ID136,UC_ID1813
R_ID136,UC_ID1896
R_ID136,UC_ID1988
R_ID136,UC_ID2027
R_ID136,UC_ID2134
R_ID136,UC_ID2153
R_ID136,UC_ID2160
R_ID136,UC_ID228
R_ID136,UC_ID2347
R_ID136,UC_ID2504
R_ID136,UC_ID2628
R_ID136,UC_ID2728
R_ID137,UC_ID1166
R_ID137,UC_ID1951
R_ID137,UC_ID2158
R_ID137,UC_ID2583
R_ID137,UC_ID39
R_ID137,UC_ID546
R_ID137,UC_ID74
R_ID137,UC_ID749
R_ID137,UC_ID779
R_ID137,UC_ID860
R_ID138,UC_ID100
R_ID138,UC_ID1009
R_ID138,UC_ID1382
R_ID138,UC_ID1550
R_ID138,UC_ID1650
R_ID138,UC_ID1806
R_ID138,UC_ID2078
R_ID138,UC_ID2214
R_ID138,UC_ID2442
R_ID138,UC_ID2676
R_ID138,UC_ID663
R_ID138,UC_ID790
R_ID138,UC_ID903
R_ID139,UC_ID1079
R_ID139,UC_ID1141
R_ID139,UC_ID163
R_ID139,UC_ID1858
R_ID139,UC_ID1970
R_ID139,UC_ID2042
R_ID139,UC_ID217
R_ID139,UC_ID2335
R_ID139,UC_ID2456
R_ID139,UC_ID2617
R_ID139,UC_ID2967
R_ID139,UC_ID420
R_ID139,UC_ID621
R_ID139,UC_ID795
R_ID139,UC_ID90
R_ID139,UC_ID919
R_ID139,UC_ID99
R_ID140,UC_ID1212
R_ID140,UC_ID1225
R_ID140,UC_ID1620
R_ID140,UC_ID1802
R_ID140,UC_ID1911
R_ID140,UC_ID196
R_ID140,UC_ID1964
R_ID140,UC_ID2007
R_ID140,UC_ID2309
R_ID140,UC_ID2610
R_ID140,UC_ID29
R_ID140,UC_ID402
R_ID140,UC_ID488
R_ID140,UC_ID522
R_ID140,UC_ID885
R_ID140,UC_ID886
R_ID141,UC_ID252
R_ID142,UC_ID1099
R_ID142,UC_ID1141
R_ID142,UC_ID1782
R_ID142,UC_ID2020
R_ID142,UC_ID2114
R_ID142,UC_ID2311
R_ID142,UC_ID2459
R_ID142,UC_ID2512
R_ID142,UC_ID301
R_ID142,UC_ID548
R_ID142,UC_ID844
R_ID142,UC_ID916
R_ID143,UC_ID444
R_ID144,UC_ID1757
R_ID144,UC_ID1995
R_ID144,UC_ID2178
R_ID144,UC_ID2585
R_ID144,UC_ID2730
R_ID144,UC_ID754
R_ID144,UC_ID963
R_ID145,UC_ID126
R_ID145,UC_ID1637
R_ID145,UC_ID2352
R_ID145,UC_ID563
R_ID145,UC_ID675
R_ID146,UC_ID1018
R_ID146,UC_ID1188
R_ID146,UC_ID1295
R_ID146,UC_ID1375
R_ID146,UC_ID2076
R_ID146,UC_ID2084
R_ID146,UC_ID2521
R_ID146,UC_ID2757
R_ID146,UC_ID739
R_ID146,UC_ID958
R_ID147,UC_ID1121
R_ID147,UC_ID1442
R_ID147,UC_ID1566
R_ID147,UC_ID1590
R_ID147,UC_ID179
R_ID147,UC_ID1816
R_ID147,UC_ID1869
R_ID147,UC_ID198
R_ID147,UC_ID2053
R_ID147,UC_ID2365
R_ID147,UC_ID2548
R_ID147,UC_ID2551
R_ID147,UC_ID2581
R_ID147,UC_ID2947
R_ID147,UC_ID416
R_ID147,UC_ID567
R_ID148,UC_ID1054
R_ID148,UC_ID1095
R_ID148,UC_ID1213
R_ID148,UC_ID192
R_ID148,UC_ID2241
R_ID148,UC_ID2804
R_ID148,UC_ID2945
R_ID148,UC_ID2984
R_ID148,UC_ID490
R_ID148,UC_ID539
R_ID148,UC_ID562
R_ID148,UC_ID68
R_ID148,UC_ID740
R_ID149,UC_ID1217
R_ID149,UC_ID1260
R_ID149,UC_ID1466
R_ID149,UC_ID1550
R_ID149,UC_ID1618
R_ID149,UC_ID1686
R_ID149,UC_ID2336
R_ID149,UC_ID2651
R_ID149,UC_ID275
R_ID149,UC_ID2814
R_ID149,UC_ID777
R_ID149,UC_ID793
R_ID150,UC_ID1272
R_ID150,UC_ID159
R_ID150,UC_ID1606
R_ID150,UC_ID1666
R_ID150,UC_ID1716
R_ID150,UC_ID2157
R_ID150,UC_ID2731
R_ID150,UC_ID2939
R_ID150,UC_ID53
R_ID150,UC_ID597
R_ID151,UC_ID1794
R_ID151,UC_ID1966
R_ID151,UC_ID2239
R_ID151,UC_ID2382
R_ID151,UC_ID2476
R_ID151,UC_ID2725
R_ID151,UC_ID2983
R_ID151,UC_ID667
R_ID151,UC_ID895
R_ID151,UC_ID913
R_ID152,UC_ID139
R_ID152,UC_ID14
R_ID152,UC_ID1787
R_ID152,UC_ID1807
R_ID152,UC_ID20
R_ID152,UC_ID2107
R_ID152,UC_ID2662
R_ID152,UC_ID2781
R_ID152,UC_ID2810
R_ID152,UC_ID42
R_ID152,UC_ID464
R_ID152,UC_ID572
R_ID152,UC_ID761
R_ID153,UC_ID1096
R_ID153,UC_ID1133
R_ID153,UC_ID1232
R_ID153,UC_ID1400
R_ID153,UC_ID1425
R_ID153,UC_ID1456
R_ID153,UC_ID1533
R_ID153,UC_ID1536
R_ID153,UC_ID1630
R_ID153,UC_ID1846
R_ID153,UC_ID2656
R_ID153,UC_ID647
R_ID153,UC_ID682
R_ID153,UC_ID768
R_ID154,UC_ID1289
R_ID154,UC_ID1500
R_ID154,UC_ID1768
R_ID154,UC_ID1815
R_ID154,UC_ID2301
R_ID154,UC_ID2316
R_ID154,UC_ID2319
R_ID154,UC_ID2320
R_ID154,UC_ID2684
R_ID154,UC_ID307
R_ID154,UC_ID372
R_ID154,UC_ID506
R_ID154,UC_ID590
R_ID155,UC_ID1017
R_ID155,UC_ID217
R_ID155,UC_ID547
R_ID155,UC_ID628
R_ID155,UC_ID850
R_ID156,UC_ID1145
R_ID156,UC_ID1505
R_ID156,UC_ID1631
R_ID156,UC_ID1839
R_ID156,UC_ID1868
R_ID156,UC_ID1932
R_ID156,UC_ID1981
R_ID156,UC_ID2220
R_ID156,UC_ID2327
R_ID156,UC_ID2383
R_ID156,UC_ID2594
R_ID156,UC_ID2947
R_ID156,UC_ID465
R_ID156,UC_ID679
R_ID156,UC_ID927
R_ID158,UC_ID1057
R_ID158,UC_ID1407
R_ID158,UC_ID1434
R_ID158,UC_ID1512
R_ID158,UC_ID1546
R_ID158,UC_ID2329
R_ID158,UC_ID2388
R_ID158,UC_ID2485
R_ID158,UC_ID2854
R_ID158,UC_ID2882
R_ID158,UC_ID304
R_ID158,UC_ID501
R_ID158,UC_ID557
R_ID158,UC_ID573
R_ID158,UC_ID653
R_ID158,UC_ID922
R_ID159,UC_ID1190
R_ID159,UC_ID1434
R_ID159,UC_ID1582
R_ID159,UC_ID1829
R_ID159,UC_ID1990
R_ID159,UC_ID2398
R_ID159,UC_ID2583
R_ID159,UC_ID2695
R_ID159,UC_ID282
R_ID159,UC_ID372
R_ID159,UC_ID924
R_ID159,UC_ID991
R_ID160,UC_ID1065
R_ID160,UC_ID1298
R_ID160,UC_ID1415
R_ID160,UC_ID1673
R_ID160,UC_ID1830
R_ID160,UC_ID2236
R_ID160,UC_ID2746
R_ID160,UC_ID348
R_ID160,UC_ID590
R_ID160,UC_ID630
R_ID160,UC_ID684
R_ID160,UC_ID79
R_ID161,UC_ID1060
R_ID161,UC_ID1384
R_ID161,UC_ID146
R_ID161,UC_ID1569
R_ID161,UC_ID1617
R_ID161,UC_ID203
R_ID161,UC_ID217
R_ID161,UC_ID249
R_ID161,UC_ID2642
R_ID161,UC_ID2839
R_ID161,UC_ID388
R_ID161,UC_ID839
R_ID161,UC_ID921
R_ID162,UC_ID1078
R_ID162,UC_ID1103
R_ID162,UC_ID1252
R_ID162,UC_ID2296
R_ID162,UC_ID2297
R_ID162,UC_ID2430
R_ID162,UC_ID244
R_ID162,UC_ID2465
R_ID162,UC_ID2488
R_ID162,UC_ID2575
R_ID162,UC_ID2618
R_ID162,UC_ID2834
R_ID162,UC_ID289
R_ID162,UC_ID310
R_ID164,UC_ID1029
R_ID164,UC_ID105
R_ID164,UC_ID1050
R_ID164,UC_ID1132
R_ID164,UC_ID137
R_ID164,UC_ID1425
R_ID164,UC_ID1696
R_ID164,UC_ID1714
R_ID164,UC_ID175
R_ID164,UC_ID2216
R_ID164,UC_ID23
R_ID164,UC_ID45
R_ID164,UC_ID535
R_ID164,UC_ID616
R_ID164,UC_ID801
R_ID164,UC_ID831
R_ID165,UC_ID1215
R_ID165,UC_ID138
R_ID165,UC_ID1396
R_ID165,UC_ID1467
R_ID165,UC_ID1640
R_ID165,UC_ID1792
R_ID165,UC_ID1867
R_ID165,UC_ID1890
R_ID165,UC_ID223
R_ID165,UC_ID2276
R_ID165,UC_ID2399
R_ID165,UC_ID450
R_ID165,UC_ID735
R_ID166,UC_ID1413
R_ID166,UC_ID2770
R_ID166,UC_ID795
R_ID167,UC_ID1176
R_ID167,UC_ID1447
R_ID167,UC_ID1960
R_ID167,UC_ID2161
R_ID167,UC_ID240
R_ID167,UC_ID2420
R_ID167,UC_ID2588
R_ID167,UC_ID2721
R_ID167,UC_ID2891
R_ID167,UC_ID741
R_ID168,UC_ID1037
R_ID168,UC_ID1153
R_ID168,UC_ID1640
R_ID168,UC_ID167
R_ID168,UC_ID1786
R_ID168,UC_ID2510
R_ID168,UC_ID2717
R_ID168,UC_ID2729
R_ID168,UC_ID425
R_ID168,UC_ID46
R_ID168,UC_ID843
R_ID168,UC_ID875
R_ID169,UC_ID1378
R_ID169,UC_ID1455
R_ID169,UC_ID1541
R_ID169,UC_ID2047
R_ID169,UC_ID217
R_ID169,UC_ID2414
R_ID169,UC_ID2643
R_ID169,UC_ID2714
R_ID169,UC_ID2760
R_ID169,UC_ID2868
R_ID170,UC_ID110
R_ID170,UC_ID1103
R_ID170,UC_ID1210
R_ID170,UC_ID1241
R_ID170,UC_ID1324
R_ID170,UC_ID1436
R_ID170,UC_ID1583
R_ID170,UC_ID1724
R_ID170,UC_ID1797
R_ID170,UC_ID190
R_ID170,UC_ID227
R_ID170,UC_ID2355
R_ID170,UC_ID408
R_ID170,UC_ID616
R_ID170,UC_ID64
R_ID170,UC_ID883
R_ID171,UC_ID1046
R_ID171,UC_ID1547
R_ID171,UC_ID1886
R_ID171,UC_ID1979
R_ID171,UC_ID2039
R_ID171,UC_ID223
R_ID171,UC_ID245
R_ID171,UC_ID2514
R_ID171,UC_ID2557
R_ID171,UC_ID399
R_ID171,UC_ID41
R_ID171,UC_ID648
R_ID172,UC_ID1466
R_ID172,UC_ID1490
R_ID172,UC_ID1508
R_ID172,UC_ID1647
R_ID172,UC_ID1911
R_ID172,UC_ID1965
R_ID172,UC_ID2149
R_ID172,UC_ID2162
R_ID172,UC_ID256
R_ID172,UC_ID28
R_ID172,UC_ID2978
R_ID172,UC_ID382
R_ID172,UC_ID593
R_ID172,UC_ID614
R_ID172,UC_ID632
R_ID172,UC_ID639
R_ID173,UC_ID1095
R_ID173,UC_ID1299
R_ID173,UC_ID1485
R_ID173,UC_ID1596
R_ID173,UC_ID1813
R_ID173,UC_ID2296
R_ID173,UC_ID2336
R_ID173,UC_ID2605
R_ID173,UC_ID296
R_ID173,UC_ID311
R_ID173,UC_ID463
R_ID173,UC_ID764
R_ID173,UC_ID794
R_ID173,UC_ID915
R_ID174,UC_ID1267
R_ID174,UC_ID1332
R_ID174,UC_ID1792
R_ID174,UC_ID1799
R_ID174,UC_ID197
R_ID174,UC_ID2180
R_ID174,UC_ID2249
R_ID174,UC_ID2350
R_ID174,UC_ID2376
R_ID174,UC_ID2485
R_ID174,UC_ID2731
R_ID174,UC_ID2935
R_ID174,UC_ID594
R_ID174,UC_ID907
R_ID175,UC_ID1002
R_ID175,UC_ID1033
R_ID175,UC_ID1357
R_ID175,UC_ID1441
R_ID175,UC_ID152
R_ID175,UC_ID1886
R_ID175,UC_ID2104
R_ID175,UC_ID2157
R_ID175,UC_ID224
R_ID175,UC_ID2506
R_ID175,UC_ID675
R_ID176,UC_ID1448
R_ID176,UC_ID1480
R_ID176,UC_ID1612
R_ID176,UC_ID2067
R_ID176,UC_ID2857
R_ID176,UC_ID2938
R_ID176,UC_ID379
R_ID176,UC_ID468
R_ID176,UC_ID646
R_ID176,UC_ID654
